,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
1261,0,2014.0,Hoffenheim,Ermin Bicakcic,D,24.0,2072.0,1.0,0.0,0.39,0.22,1.93,0.93,0.3,0.3,0.08,0.01
1262,0,2014.0,Hoffenheim,Jannik Vestergaard,M,6.0,152.0,1.0,0.0,2.37,0.0,0.61,-0.39,0.0,0.0,0.36,0.0
1263,0,2014.0,Hoffenheim,Oliver Baumann,GK,34.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,0,2014.0,Hoffenheim,Jin-Su Kim,D,19.0,1502.0,0.0,1.0,0.36,0.84,0.16,0.16,1.9,0.9,0.01,0.11
1265,0,2014.0,Hoffenheim,Tobias Strobl,D M,30.0,2439.0,0.0,1.0,0.18,0.3,0.77,0.77,0.39,-0.61,0.03,0.01
1266,0,2014.0,Hoffenheim,Nadiem Amiri,M,7.0,329.0,0.0,0.0,0.82,1.37,0.21,0.21,0.46,0.46,0.06,0.13
1267,0,2014.0,Hoffenheim,Steven Zuber,M,17.0,575.0,0.0,1.0,2.82,1.41,1.09,1.09,0.87,-0.13,0.17,0.14
1268,0,2014.0,Hoffenheim,Jeremy Toljan,D,6.0,377.0,0.0,0.0,0.95,0.48,0.06,0.06,0.1,0.1,0.01,0.02
1269,0,2014.0,Hoffenheim,David Abraham,D,14.0,894.0,0.0,0.0,0.7,0.1,0.35,0.35,0.02,0.02,0.04,0.0
1270,0,2014.0,Hoffenheim,Jiloan Hamad,S,1.0,13.0,0.0,0.0,6.92,0.0,0.04,0.04,0.0,0.0,0.3,0.0
1271,0,2014.0,Hoffenheim,Andreas Beck,D,33.0,2967.0,0.0,1.0,0.49,0.79,0.56,0.56,2.07,1.07,0.02,0.06
1272,0,2014.0,Hoffenheim,Kai Herdling,S,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,0,2014.0,Eintracht Frankfurt,Alexander Meier,F M,26.0,2209.0,19.0,2.0,3.26,0.9,15.4,-3.6,1.27,-0.73,0.63,0.05
1274,0,2014.0,Eintracht Frankfurt,Haris Seferovic,F M,32.0,2855.0,10.0,5.0,2.96,1.07,9.43,-0.57,5.47,0.47,0.3,0.17
1275,0,2014.0,Eintracht Frankfurt,Stefan Aigner,M,28.0,2094.0,9.0,0.0,1.85,1.2,7.04,-1.96,1.95,1.95,0.3,0.08
1276,0,2014.0,Eintracht Frankfurt,Alexander Madlung,D,22.0,1343.0,4.0,0.0,1.07,0.07,1.57,-2.43,0.01,0.01,0.11,0.0
1277,0,2014.0,Eintracht Frankfurt,Marc Stendera,F M,26.0,1855.0,3.0,5.0,1.16,1.5,1.24,-1.76,3.06,-1.94,0.06,0.15
1278,0,2014.0,Eintracht Frankfurt,Marco Russ,D M,26.0,2224.0,2.0,3.0,0.73,0.45,2.4,0.4,1.36,-1.64,0.1,0.06
1279,0,2014.0,Eintracht Frankfurt,Lucas Piazon,F M,22.0,1046.0,2.0,0.0,0.86,1.72,1.48,-0.52,2.43,2.43,0.13,0.21
1280,0,2014.0,Eintracht Frankfurt,Bastian Oczipka,D,30.0,2571.0,1.0,4.0,0.39,1.54,0.32,-0.68,2.8,-1.2,0.01,0.1
1281,0,2014.0,Eintracht Frankfurt,Vaclav Kadlec,M,4.0,116.0,1.0,0.0,6.98,0.0,1.01,0.01,0.0,0.0,0.78,0.0
1282,0,2014.0,Eintracht Frankfurt,Timothy Chandler,D,29.0,2331.0,1.0,1.0,0.54,0.93,0.37,-0.63,2.3,1.3,0.01,0.09
1283,0,2014.0,Eintracht Frankfurt,Takashi Inui,M,27.0,1834.0,1.0,5.0,2.11,2.26,3.05,2.05,4.46,-0.54,0.15,0.22
1284,0,2014.0,Eintracht Frankfurt,Nélson Haedo Valdez,F M,10.0,514.0,1.0,0.0,2.63,0.7,2.29,1.29,0.7,0.7,0.4,0.12
1285,0,2014.0,Eintracht Frankfurt,Felix Wiedwald,GK,10.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,0,2014.0,Eintracht Frankfurt,Makoto Hasebe,M,33.0,2857.0,0.0,2.0,0.09,0.82,0.06,0.06,1.76,-0.24,0.0,0.06
1287,0,2014.0,Eintracht Frankfurt,Carlos Zambrano,D,17.0,1452.0,0.0,1.0,0.31,0.06,0.48,0.48,0.41,-0.59,0.03,0.03
1288,0,2014.0,Eintracht Frankfurt,Slobodan Medojevic,M,14.0,796.0,0.0,0.0,0.34,0.11,0.09,0.09,0.05,0.05,0.01,0.01
1289,0,2014.0,Eintracht Frankfurt,Gian-Luca Waldschmidt,M,3.0,103.0,0.0,0.0,0.87,0.0,0.04,0.04,0.0,0.0,0.03,0.0
1290,0,2014.0,Eintracht Frankfurt,Aleksandar Ignjovski,D M,20.0,1215.0,0.0,2.0,0.44,0.74,0.16,0.16,1.56,-0.44,0.01,0.12
1291,0,2014.0,Eintracht Frankfurt,Constant Djakpa,D M,6.0,437.0,0.0,0.0,0.41,1.03,0.06,0.06,0.23,0.23,0.01,0.05
1292,0,2014.0,Eintracht Frankfurt,David Kinsombi,D,2.0,153.0,0.0,0.0,0.0,0.59,0.0,0.0,0.06,0.06,0.0,0.04
1293,0,2014.0,Eintracht Frankfurt,Johannes Flum,S,7.0,153.0,0.0,0.0,0.59,0.59,0.33,0.33,0.13,0.13,0.2,0.07
1294,0,2014.0,Eintracht Frankfurt,Sonny Kittel,F M,18.0,656.0,0.0,1.0,3.16,1.37,1.33,1.33,0.9,-0.1,0.18,0.12
1295,0,2014.0,Eintracht Frankfurt,Kevin Trapp,GK,22.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,0,2014.0,Eintracht Frankfurt,Anderson,D,22.0,1687.0,0.0,1.0,0.32,0.21,0.34,0.34,1.48,0.48,0.02,0.08
1297,0,2014.0,Eintracht Frankfurt,Timo Hildebrand,GK,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,0,2014.0,Eintracht Frankfurt,Martin Lanig,M,3.0,99.0,0.0,0.0,0.91,0.0,0.08,0.08,0.0,0.0,0.08,0.0
1299,0,2014.0,Werder Bremen,Franco Di Santo,F,26.0,2301.0,13.0,2.0,2.11,0.94,9.42,-3.58,1.79,-0.21,0.37,0.07
1300,0,2014.0,Werder Bremen,Davie Selke,F M,30.0,1993.0,9.0,3.0,1.94,0.9,8.07,-0.93,1.92,-1.08,0.36,0.09
1301,0,2014.0,Werder Bremen,Zlatko Junuzovic,M,33.0,2901.0,6.0,12.0,1.89,2.39,3.85,-2.15,8.33,-3.67,0.12,0.26
1302,0,2014.0,Werder Bremen,Fin Bartels,F M,29.0,2420.0,4.0,4.0,1.71,1.12,3.9,-0.1,4.01,0.01,0.15,0.15
1303,0,2014.0,Werder Bremen,Theodor Gebre Selassie,D,26.0,2276.0,3.0,1.0,0.71,0.75,2.98,-0.02,1.04,0.04,0.12,0.04
1304,0,2014.0,Werder Bremen,Sebastian Prödl,D,22.0,1741.0,3.0,1.0,0.98,0.21,2.25,-0.75,1.15,0.15,0.12,0.06
1305,0,2014.0,Werder Bremen,Assani Lukimya,D,22.0,1745.0,2.0,2.0,0.72,0.57,1.51,-0.49,1.15,-0.85,0.08,0.06
1306,0,2014.0,Werder Bremen,Luca Caldirola,D,7.0,470.0,1.0,0.0,0.19,0.19,0.43,-0.57,0.06,0.06,0.08,0.01
1307,0,2014.0,Werder Bremen,Jannik Vestergaard,D,15.0,1282.0,1.0,0.0,0.63,0.0,0.53,-0.47,0.0,0.0,0.04,0.0
1308,0,2014.0,Werder Bremen,Alejandro Gálvez,D M,20.0,1543.0,1.0,1.0,0.76,0.06,1.56,0.56,0.64,-0.36,0.09,0.04
1309,0,2014.0,Werder Bremen,Philipp Bargfrede,M,16.0,1256.0,1.0,0.0,1.43,0.21,0.59,-0.41,0.21,0.21,0.04,0.02
1310,0,2014.0,Werder Bremen,Levin Öztunali,M,16.0,741.0,1.0,3.0,1.46,1.58,0.58,-0.42,2.21,-0.79,0.07,0.27
1311,0,2014.0,Werder Bremen,Melvyn Lorenzen,F,3.0,146.0,1.0,0.0,1.23,1.23,0.18,-0.82,0.04,0.04,0.11,0.03
1312,0,2014.0,Werder Bremen,Levent Aycicek,M,11.0,538.0,1.0,0.0,1.84,2.34,1.81,0.81,1.11,1.11,0.3,0.19
1313,0,2014.0,Werder Bremen,Izet Hajrovic,F M,19.0,723.0,1.0,0.0,1.37,1.24,0.77,-0.23,0.45,0.45,0.1,0.06
1314,0,2014.0,Werder Bremen,Marnon Busch,D M,9.0,419.0,1.0,0.0,0.86,0.21,0.19,-0.81,0.04,0.04,0.04,0.01
1315,0,2014.0,Werder Bremen,Santiago García,D,24.0,1872.0,0.0,3.0,0.63,0.58,0.84,0.84,1.37,-1.63,0.04,0.07
1316,0,2014.0,Werder Bremen,Clemens Fritz,D M,27.0,2261.0,0.0,2.0,0.68,0.44,0.99,0.99,0.84,-1.16,0.04,0.03
1317,0,2014.0,Werder Bremen,Felix Kroos,M,26.0,1316.0,0.0,1.0,1.23,0.89,0.48,0.48,0.78,-0.22,0.03,0.05
1318,0,2014.0,Werder Bremen,Janek Sternberg,D,14.0,1018.0,0.0,0.0,0.71,0.53,0.23,0.23,0.18,0.18,0.02,0.02
1319,0,2014.0,Werder Bremen,Maximilian Eggestein,S,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,0,2014.0,Werder Bremen,Koen Casteels,GK,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,0,2014.0,Werder Bremen,Lukas Fröde,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,0,2014.0,Werder Bremen,Oliver Hüsing,S,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,0,2014.0,Werder Bremen,Özkan Yildirim,M,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,0,2014.0,Werder Bremen,Nils Petersen,F,7.0,217.0,0.0,1.0,2.9,1.24,1.64,1.64,0.82,-0.18,0.68,0.34
1325,0,2014.0,Werder Bremen,Raphael Wolf,GK,27.0,2400.0,0.0,0.0,0.0,0.04,0.0,0.0,0.02,0.02,0.0,0.0
1326,0,2014.0,Werder Bremen,Cedrick Makiadi,M,18.0,680.0,0.0,0.0,0.53,0.4,0.09,0.09,0.14,0.14,0.01,0.02
1327,0,2014.0,Werder Bremen,Richard Strebinger,GK,2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,0,2014.0,Werder Bremen,Eljero Elia,F M,9.0,566.0,0.0,0.0,1.75,0.95,0.83,0.83,1.04,1.04,0.13,0.17
1329,0,2014.0,Werder Bremen,Ludovic Obraniak,M,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,0,2014.0,Mainz 05,Shinji Okazaki,F,32.0,2787.0,12.0,3.0,1.91,0.84,9.83,-2.17,3.27,0.27,0.32,0.11
1331,0,2014.0,Mainz 05,Yunus Malli,F M,31.0,2186.0,6.0,4.0,1.94,1.28,5.15,-0.85,3.96,-0.04,0.21,0.16
1332,0,2014.0,Mainz 05,Ja-Cheol Koo,M,23.0,1489.0,5.0,1.0,2.06,0.85,5.81,0.81,1.23,0.23,0.35,0.07
1333,0,2014.0,Mainz 05,Johannes Geis,M,34.0,2969.0,4.0,3.0,2.36,2.24,3.44,-0.56,4.47,1.47,0.1,0.14
1334,0,2014.0,Mainz 05,Stefan Bell,D,31.0,2790.0,3.0,1.0,0.74,0.19,2.49,-0.51,1.27,0.27,0.08,0.04
1335,0,2014.0,Mainz 05,Jonas Hofmann,F M,10.0,622.0,3.0,0.0,1.74,0.29,2.34,-0.66,0.27,0.27,0.34,0.04
1336,0,2014.0,Mainz 05,Elkin Soto,M,16.0,409.0,3.0,1.0,1.98,0.88,0.91,-2.09,0.41,-0.59,0.2,0.09
1337,0,2014.0,Mainz 05,Jairo Samperio,F M,22.0,1104.0,2.0,2.0,0.98,0.82,0.61,-1.39,1.55,-0.45,0.05,0.13
1338,0,2014.0,Mainz 05,Sami Allagui,F M,19.0,802.0,2.0,0.0,3.25,1.12,3.41,1.41,1.03,1.03,0.38,0.12
1339,0,2014.0,Mainz 05,Júnior Díaz,D M,19.0,1435.0,1.0,1.0,1.0,0.63,1.4,0.4,1.82,0.82,0.09,0.11
1340,0,2014.0,Mainz 05,Niko Bungert,D,26.0,2122.0,1.0,1.0,0.72,0.21,1.75,0.75,0.91,-0.09,0.07,0.04
1341,0,2014.0,Mainz 05,Pablo De Blasis,F M,20.0,1140.0,1.0,4.0,1.42,1.5,0.86,-0.14,2.47,-1.53,0.07,0.19
1342,0,2014.0,Mainz 05,Christian Clemens,M,9.0,411.0,1.0,0.0,3.07,0.88,2.04,1.04,0.16,0.16,0.45,0.04
1343,0,2014.0,Mainz 05,Loris Karius,GK,33.0,2911.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.02,0.0,0.0
1344,0,2014.0,Mainz 05,Daniel Brosinski,D M,32.0,2776.0,0.0,3.0,0.68,0.62,1.38,1.38,2.11,-0.89,0.04,0.07
1345,0,2014.0,Mainz 05,Pierre Bengtsson,D,13.0,965.0,0.0,1.0,0.56,0.93,0.19,0.19,0.84,-0.16,0.02,0.08
1346,0,2014.0,Mainz 05,Julian Baumgartlinger,M,26.0,2311.0,0.0,0.0,0.62,0.58,0.67,0.67,0.5,0.5,0.03,0.02
1347,0,2014.0,Mainz 05,Gonzalo Jara,D,17.0,970.0,0.0,0.0,0.19,0.09,0.11,0.11,0.07,0.07,0.01,0.01
1348,0,2014.0,Mainz 05,Christoph Moritz,M,9.0,505.0,0.0,0.0,0.36,0.71,0.11,0.11,0.17,0.17,0.02,0.03
1349,0,2014.0,Mainz 05,Joo-Ho Park,D M,16.0,1413.0,0.0,0.0,0.51,0.32,0.25,0.25,0.14,0.14,0.02,0.01
1350,0,2014.0,Mainz 05,Devante Parker,S,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,0,2014.0,Mainz 05,Philipp Wollscheid,D,5.0,207.0,0.0,0.0,0.43,0.43,0.01,0.01,0.01,0.01,0.01,0.01
1352,0,2014.0,Mainz 05,Filip Djuricic,F M,11.0,479.0,0.0,0.0,2.07,1.13,1.06,1.06,0.22,0.22,0.2,0.04
1353,0,2014.0,Mainz 05,Nicolás Castillo,S,1.0,27.0,0.0,0.0,3.33,0.0,0.05,0.05,0.0,0.0,0.17,0.0
1354,0,2014.0,Mainz 05,Nikolce Noveski,D,9.0,595.0,0.0,1.0,0.45,0.3,0.55,0.55,0.62,-0.38,0.08,0.09
1355,0,2014.0,Mainz 05,Stefanos Kapino,GK,2.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,0,2014.0,Mainz 05,Petar Sliskovic,S,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,0,2014.0,Mainz 05,Patrick Pflücke,S,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,0,2014.0,Mainz 05,Julian Koch,S,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,0,2014.0,FC Cologne,Anthony Ujah,F,32.0,2357.0,10.0,3.0,2.25,1.26,7.95,-2.05,4.08,1.08,0.3,0.16
1360,0,2014.0,FC Cologne,Matthias Lehmann,M,32.0,2848.0,5.0,1.0,0.79,0.92,3.85,-1.15,1.48,0.48,0.12,0.05
1361,0,2014.0,FC Cologne,Marcel Risse,M,29.0,2266.0,5.0,3.0,2.38,1.23,2.71,-2.29,3.92,0.92,0.11,0.16
1362,0,2014.0,FC Cologne,Yuya Osako,F M,28.0,1519.0,3.0,3.0,1.84,0.71,4.09,1.09,1.68,-1.32,0.24,0.1
1363,0,2014.0,FC Cologne,Pawel Olkowski,D M,27.0,2113.0,2.0,2.0,0.94,0.6,1.35,-0.65,2.12,0.12,0.06,0.09
1364,0,2014.0,FC Cologne,Jonas Hector,D M,33.0,2970.0,2.0,0.0,0.61,0.88,1.07,-0.93,1.87,1.87,0.03,0.06
1365,0,2014.0,FC Cologne,Dominic Maroh,D,29.0,2370.0,1.0,0.0,0.42,0.15,0.97,-0.03,0.33,0.33,0.04,0.01
1366,0,2014.0,FC Cologne,Kevin Vogt,M,32.0,2689.0,1.0,3.0,0.7,0.97,1.38,0.38,2.43,-0.57,0.05,0.08
1367,0,2014.0,FC Cologne,Simon Zoller,F M,9.0,481.0,1.0,0.0,1.68,0.75,1.02,0.02,0.15,0.15,0.19,0.03
1368,0,2014.0,FC Cologne,Yannick Gerhardt,M,16.0,832.0,1.0,1.0,1.41,0.87,0.7,-0.3,0.8,-0.2,0.08,0.09
1369,0,2014.0,FC Cologne,Bard Finne,F,10.0,234.0,1.0,0.0,3.46,1.54,1.25,0.25,0.18,0.18,0.48,0.07
1370,0,2014.0,FC Cologne,Deyverson,F,8.0,337.0,1.0,0.0,2.4,0.53,1.16,0.16,0.07,0.07,0.31,0.02
1371,0,2014.0,FC Cologne,Timo Horn,GK,33.0,2970.0,0.0,0.0,0.0,0.03,0.0,0.0,0.05,0.05,0.0,0.0
1372,0,2014.0,FC Cologne,Dusan Svento,D M,19.0,1008.0,0.0,1.0,0.54,1.16,1.08,1.08,0.82,-0.18,0.1,0.07
1373,0,2014.0,FC Cologne,Thomas Kessler,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,0,2014.0,FC Cologne,Kazuki Nagasawa,M,10.0,387.0,0.0,0.0,1.4,0.93,0.59,0.59,0.68,0.68,0.14,0.16
1375,0,2014.0,FC Cologne,Kevin Wimmer,D,32.0,2880.0,0.0,0.0,0.13,0.16,0.17,0.17,0.16,0.16,0.01,0.0
1376,0,2014.0,FC Cologne,Mergim Mavraj,D,15.0,1033.0,0.0,0.0,0.17,0.26,0.11,0.11,0.33,0.33,0.01,0.03
1377,0,2014.0,FC Cologne,Slawomir Peszko,M,18.0,999.0,0.0,1.0,1.44,0.99,0.99,0.99,0.42,-0.58,0.09,0.04
1378,0,2014.0,FC Cologne,Daniel Halfar,M,22.0,1333.0,0.0,1.0,2.03,1.62,1.09,1.09,1.29,0.29,0.07,0.09
1379,0,2014.0,FC Cologne,Miso Brecko,D M,19.0,1418.0,0.0,1.0,0.38,0.51,0.4,0.4,0.31,-0.69,0.03,0.02
1380,0,2014.0,FC Cologne,Thomas Bröker,S,4.0,78.0,0.0,0.0,1.15,0.0,0.01,0.01,0.0,0.0,0.02,0.0
1381,0,2014.0,FC Cologne,Adam Matuschyk,M,10.0,431.0,0.0,1.0,1.46,0.63,0.62,0.62,0.23,-0.77,0.13,0.05
1382,0,2014.0,Hannover 96,Lars Stindl,M,21.0,1798.0,10.0,3.0,2.55,1.65,6.09,-3.91,3.36,0.36,0.3,0.17
1383,0,2014.0,Hannover 96,Joselu,F,30.0,2477.0,8.0,3.0,2.87,0.62,10.1,2.1,3.61,0.61,0.37,0.13
1384,0,2014.0,Hannover 96,Hiroshi Kiyotake,M,32.0,2541.0,5.0,5.0,1.17,2.44,2.7,-2.3,5.58,0.58,0.1,0.2
1385,0,2014.0,Hannover 96,Jimmy Briand,F M,29.0,2076.0,3.0,6.0,1.65,1.08,3.36,0.36,3.11,-2.89,0.15,0.13
1386,0,2014.0,Hannover 96,Marcelo,D,34.0,3060.0,2.0,0.0,0.62,0.15,2.07,0.07,0.22,0.22,0.06,0.01
1387,0,2014.0,Hannover 96,Salif Sané,D M,18.0,1437.0,2.0,0.0,1.32,0.5,0.8,-1.2,0.41,0.41,0.05,0.03
1388,0,2014.0,Hannover 96,Artur Sobiech,F,19.0,521.0,2.0,1.0,1.9,1.04,2.44,0.44,0.97,-0.03,0.42,0.17
1389,0,2014.0,Hannover 96,Christian Schulz,D,31.0,2649.0,1.0,0.0,0.54,0.17,1.93,0.93,0.67,0.67,0.07,0.02
1390,0,2014.0,Hannover 96,Ceyhun Gülselam,M,18.0,1218.0,1.0,0.0,1.33,0.52,1.39,0.39,0.26,0.26,0.1,0.02
1391,0,2014.0,Hannover 96,Leon Andreasen,M,17.0,968.0,1.0,0.0,1.39,0.46,0.83,-0.17,0.22,0.22,0.08,0.02
1392,0,2014.0,Hannover 96,Edgar Prib,D F M,20.0,1039.0,1.0,2.0,0.87,0.78,1.29,0.29,1.21,-0.79,0.11,0.1
1393,0,2014.0,Hannover 96,Leonardo Bittencourt,M,26.0,1375.0,1.0,3.0,1.96,1.05,2.4,1.4,1.72,-1.28,0.16,0.11
1394,0,2014.0,Hannover 96,Didier Ya Konan,F,7.0,309.0,1.0,0.0,2.04,0.58,0.25,-0.75,0.15,0.15,0.07,0.04
1395,0,2014.0,Hannover 96,Ron-Robert Zieler,GK,34.0,3060.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.04,0.0,0.0
1396,0,2014.0,Hannover 96,Hiroki Sakai,D M,27.0,2326.0,0.0,0.0,0.0,0.85,0.0,0.0,1.9,1.9,0.0,0.07
1397,0,2014.0,Hannover 96,Miiko Albornoz,D M,28.0,2189.0,0.0,3.0,0.33,0.7,0.22,0.22,1.71,-1.29,0.01,0.07
1398,0,2014.0,Hannover 96,Kenan Karaman,S,11.0,255.0,0.0,0.0,2.12,0.71,0.22,0.22,0.15,0.15,0.08,0.05
1399,0,2014.0,Hannover 96,Felipe,D,11.0,578.0,0.0,0.0,0.78,0.0,0.33,0.33,0.0,0.0,0.05,0.0
1400,0,2014.0,Hannover 96,Manuel Schmiedebach,D M,27.0,2255.0,0.0,0.0,0.4,0.8,0.21,0.21,1.24,1.24,0.01,0.05
1401,0,2014.0,Hannover 96,Maurice Hirsch,M,7.0,424.0,0.0,0.0,0.21,0.42,0.02,0.02,0.06,0.06,0.0,0.01
1402,0,2014.0,Hannover 96,Jan Schlaudraff,S,5.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,0,2014.0,Hannover 96,Marius Stankevicius,D,2.0,78.0,0.0,0.0,0.0,1.15,0.0,0.0,0.14,0.14,0.0,0.16
1404,0,2014.0,Hannover 96,João Pereira,D,5.0,403.0,0.0,0.0,0.0,0.89,0.0,0.0,0.18,0.18,0.0,0.04
1405,0,2014.0,Hannover 96,Christian Pander,D,8.0,432.0,0.0,0.0,0.63,1.04,0.17,0.17,0.21,0.21,0.04,0.04
1406,0,2014.0,Hannover 96,Stefan Thesker,D,2.0,96.0,0.0,0.0,0.0,0.94,0.0,0.0,0.04,0.04,0.0,0.04
1407,0,2014.0,VfB Stuttgart,Martin Harnik,F M,28.0,2247.0,9.0,2.0,2.08,0.72,9.14,0.14,2.7,0.7,0.37,0.11
1408,0,2014.0,VfB Stuttgart,Daniel Ginczek,F,18.0,1250.0,7.0,2.0,2.45,1.58,8.64,1.64,2.33,0.33,0.62,0.17
1409,0,2014.0,VfB Stuttgart,Christian Gentner,M,33.0,2941.0,5.0,3.0,1.35,1.22,4.56,-0.44,5.28,2.28,0.14,0.16
1410,0,2014.0,VfB Stuttgart,Daniel Didavi,F M,11.0,742.0,4.0,0.0,3.88,1.33,2.71,-1.29,0.63,0.63,0.33,0.08
1411,0,2014.0,VfB Stuttgart,Filip Kostic,M,28.0,1511.0,3.0,5.0,2.8,2.2,3.38,0.38,7.32,2.32,0.2,0.44
1412,0,2014.0,VfB Stuttgart,Timo Werner,F M,32.0,1620.0,3.0,1.0,1.67,0.83,2.57,-0.43,1.52,0.52,0.14,0.08
1413,0,2014.0,VfB Stuttgart,Florian Klein,D M,34.0,2957.0,3.0,2.0,0.67,0.7,2.07,-0.93,2.03,0.03,0.06,0.06
1414,0,2014.0,VfB Stuttgart,Alexandru Maxim,M,25.0,1413.0,2.0,6.0,1.72,2.8,2.65,0.65,4.42,-1.58,0.17,0.28
1415,0,2014.0,VfB Stuttgart,Daniel Schwaab,D,31.0,2346.0,1.0,0.0,0.46,0.65,1.32,0.32,1.66,1.66,0.05,0.06
1416,0,2014.0,VfB Stuttgart,Georg Niedermeier,D,22.0,1683.0,1.0,1.0,0.75,0.16,2.7,1.7,0.32,-0.68,0.14,0.02
1417,0,2014.0,VfB Stuttgart,Carlos Gruezo,M,8.0,439.0,1.0,0.0,0.62,0.41,0.41,-0.59,0.05,0.05,0.08,0.01
1418,0,2014.0,VfB Stuttgart,Gotoku Sakai,D,18.0,1441.0,1.0,1.0,0.56,0.94,0.31,-0.69,1.91,0.91,0.02,0.12
1419,0,2014.0,VfB Stuttgart,Moritz Leitner,M,19.0,1096.0,1.0,1.0,1.72,1.31,1.38,0.38,1.08,0.08,0.11,0.09
1420,0,2014.0,VfB Stuttgart,Konstantin Rausch,S,4.0,71.0,0.0,0.0,1.27,0.0,0.12,0.12,0.0,0.0,0.15,0.0
1421,0,2014.0,VfB Stuttgart,Vedad Ibisevic,F,14.0,610.0,0.0,1.0,1.18,1.18,0.7,0.7,1.56,0.56,0.1,0.23
1422,0,2014.0,VfB Stuttgart,Geoffroy Serey Dié,M,13.0,981.0,0.0,2.0,0.83,0.64,0.17,0.17,0.91,-1.09,0.02,0.08
1423,0,2014.0,VfB Stuttgart,Adam Hlousek,D M,22.0,1583.0,0.0,0.0,0.17,0.4,0.44,0.44,0.37,0.37,0.03,0.02
1424,0,2014.0,VfB Stuttgart,Timo Baumgartl,D,20.0,1646.0,0.0,0.0,0.22,0.11,0.62,0.62,0.64,0.64,0.03,0.03
1425,0,2014.0,VfB Stuttgart,Sven Ulreich,GK,28.0,2520.0,0.0,0.0,0.0,0.07,0.0,0.0,0.33,0.33,0.0,0.01
1426,0,2014.0,VfB Stuttgart,Oriol Romeu,M,27.0,1858.0,0.0,0.0,0.58,0.24,0.41,0.41,0.15,0.15,0.02,0.01
1427,0,2014.0,VfB Stuttgart,Antonio Rüdiger,D,19.0,1603.0,0.0,1.0,0.95,0.06,1.13,1.13,0.76,-0.24,0.06,0.04
1428,0,2014.0,VfB Stuttgart,Thorsten Kirschbaum,GK,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,0,2014.0,VfB Stuttgart,Jerome Kiesewetter,S,2.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,0,2014.0,VfB Stuttgart,Sercan Sararer,M,7.0,391.0,0.0,0.0,2.3,1.38,0.67,0.67,1.39,1.39,0.15,0.32
1431,0,2014.0,Hertha Berlin,Julian Schieber,F M,16.0,1284.0,7.0,0.0,1.89,0.7,4.56,-2.44,0.65,0.65,0.32,0.05
1432,0,2014.0,Hertha Berlin,Salomon Kalou,F M,27.0,1858.0,6.0,0.0,2.37,0.87,7.26,1.26,1.86,1.86,0.35,0.09
1433,0,2014.0,Hertha Berlin,Roy Beerens,M,27.0,2078.0,4.0,1.0,1.17,0.91,2.7,-1.3,1.64,0.64,0.12,0.07
1434,0,2014.0,Hertha Berlin,Änis Ben-Hatira,M,15.0,838.0,4.0,4.0,2.47,1.4,3.24,-0.76,2.6,-1.4,0.35,0.28
1435,0,2014.0,Hertha Berlin,Valentin Stocker,F M,26.0,1863.0,3.0,4.0,1.69,1.35,3.01,0.01,2.99,-1.01,0.15,0.14
