,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
1317,0,2017.0,Borussia M.Gladbach,Christoph Kramer,M,27.0,2165.0,3.0,0.0,0.5,0.58,1.67,-1.33,0.52,0.52,0.07,0.02
1318,0,2017.0,Borussia M.Gladbach,Nico Elvedi,D,33.0,2916.0,2.0,2.0,0.49,0.62,2.1,0.1,2.04,0.04,0.06,0.06
1319,0,2017.0,Borussia M.Gladbach,Denis Zakaria,M,30.0,2321.0,2.0,1.0,0.78,0.54,1.24,-0.76,0.55,-0.45,0.05,0.02
1320,0,2017.0,Borussia M.Gladbach,Oscar Wendt,D M,28.0,2467.0,1.0,1.0,0.66,0.88,1.68,0.68,2.08,1.08,0.06,0.08
1321,0,2017.0,Borussia M.Gladbach,Fabian Johnson,M,10.0,461.0,1.0,0.0,1.37,0.59,0.86,-0.14,0.85,0.85,0.17,0.17
1322,0,2017.0,Borussia M.Gladbach,Tobias Strobl,M,4.0,110.0,0.0,1.0,0.0,1.64,0.0,0.0,0.84,-0.16,0.0,0.69
1323,0,2017.0,Borussia M.Gladbach,Yann Sommer,GK,30.0,2626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,0,2017.0,Borussia M.Gladbach,Tony Jantschke,D,13.0,723.0,0.0,1.0,0.12,0.25,0.06,0.06,0.15,-0.85,0.01,0.02
1325,0,2017.0,Borussia M.Gladbach,Ibrahima Traoré,M,7.0,191.0,0.0,0.0,3.77,2.83,0.46,0.46,0.36,0.36,0.22,0.17
1326,0,2017.0,Borussia M.Gladbach,Tobias Sippel,GK,5.0,434.0,0.0,0.0,0.0,0.21,0.0,0.0,0.01,0.01,0.0,0.0
1327,0,2017.0,Borussia M.Gladbach,Raúl Bobadilla,F,13.0,439.0,0.0,0.0,3.08,1.03,1.38,1.38,0.39,0.39,0.28,0.08
1328,0,2017.0,Borussia M.Gladbach,Jonas Hofmann,M,23.0,1027.0,0.0,3.0,1.75,2.1,1.74,1.74,2.46,-0.54,0.15,0.22
1329,0,2017.0,Borussia M.Gladbach,Patrick Herrmann,D M,23.0,1120.0,0.0,1.0,1.53,1.13,1.63,1.63,2.31,1.31,0.13,0.19
1330,0,2017.0,Borussia M.Gladbach,Reece Oxford,D M,7.0,462.0,0.0,0.0,0.58,0.19,0.11,0.11,0.04,0.04,0.02,0.01
1331,0,2017.0,Borussia M.Gladbach,László Bénes,S,2.0,36.0,0.0,0.0,2.5,7.5,0.02,0.02,0.19,0.19,0.06,0.47
1332,0,2017.0,Borussia M.Gladbach,Vincenzo Grifo,M,17.0,782.0,0.0,3.0,1.38,2.3,0.81,0.81,2.31,-0.69,0.09,0.27
1333,0,2017.0,Borussia M.Gladbach,Michaël Cuisance,F M,24.0,1182.0,0.0,1.0,1.9,1.6,1.49,1.49,2.07,1.07,0.11,0.16
1334,0,2017.0,Borussia M.Gladbach,Julio Villalba,S,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,0,2017.0,Borussia M.Gladbach,Marcel Benger,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,0,2017.0,Borussia M.Gladbach,Florian Mayer,S,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,0,2017.0,Borussia M.Gladbach,Mandela Egbo,S,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,0,2017.0,Hertha Berlin,Salomon Kalou,F M,31.0,2237.0,12.0,3.0,2.01,0.64,9.57,-2.43,2.34,-0.66,0.38,0.09
1339,0,2017.0,Hertha Berlin,Davie Selke,F,27.0,1887.0,10.0,0.0,2.19,0.72,7.41,-2.59,1.71,1.71,0.35,0.08
1340,0,2017.0,Hertha Berlin,Vedad Ibisevic,F,27.0,1450.0,6.0,4.0,2.36,0.81,8.87,2.87,1.67,-2.33,0.55,0.1
1341,0,2017.0,Hertha Berlin,Mathew Leckie,M,26.0,1846.0,5.0,1.0,1.12,0.83,1.79,-3.21,1.42,0.42,0.09,0.07
1342,0,2017.0,Hertha Berlin,Alexander Esswein,F M,16.0,608.0,2.0,1.0,1.33,0.74,0.54,-1.46,0.25,-0.75,0.08,0.04
1343,0,2017.0,Hertha Berlin,Karim Rekik,D,26.0,2306.0,2.0,2.0,0.27,0.08,0.21,-1.79,1.02,-0.98,0.01,0.04
1344,0,2017.0,Hertha Berlin,Valentino Lazaro,M,26.0,1853.0,2.0,5.0,0.87,1.36,2.24,0.24,4.14,-0.86,0.11,0.2
1345,0,2017.0,Hertha Berlin,Mitchell Weiser,D M,24.0,1985.0,1.0,2.0,0.63,1.77,0.54,-0.46,3.28,1.28,0.02,0.15
1346,0,2017.0,Hertha Berlin,Niklas Stark,D M,26.0,2209.0,1.0,1.0,0.45,0.16,0.99,-0.01,0.4,-0.6,0.04,0.02
1347,0,2017.0,Hertha Berlin,Jordan Torunarigha,D,12.0,660.0,1.0,0.0,0.27,0.14,0.94,-0.06,0.05,0.05,0.13,0.01
1348,0,2017.0,Hertha Berlin,Ondrej Duda,M,17.0,750.0,1.0,0.0,0.96,0.36,0.96,-0.04,0.35,0.35,0.11,0.04
1349,0,2017.0,Hertha Berlin,Rune Jarstein,GK,31.0,2790.0,0.0,0.0,0.03,0.0,0.06,0.06,0.0,0.0,0.0,0.0
1350,0,2017.0,Hertha Berlin,Sebastian Langkamp,D,12.0,954.0,0.0,0.0,0.57,0.09,0.53,0.53,0.03,0.03,0.05,0.0
1351,0,2017.0,Hertha Berlin,Marvin Plattenhardt,D,33.0,2970.0,0.0,7.0,0.55,1.0,0.88,0.88,3.43,-3.57,0.03,0.1
1352,0,2017.0,Hertha Berlin,Per Skjelbred,M,28.0,2177.0,0.0,0.0,0.25,0.25,0.1,0.1,0.98,0.98,0.0,0.04
1353,0,2017.0,Hertha Berlin,Fabian Lustenberger,D M,23.0,1579.0,0.0,0.0,0.17,0.34,0.05,0.05,0.61,0.61,0.0,0.03
1354,0,2017.0,Hertha Berlin,Vladimir Darida,M,21.0,1640.0,0.0,3.0,1.37,0.82,1.12,1.12,1.67,-1.33,0.06,0.09
1355,0,2017.0,Hertha Berlin,Valentin Stocker,S,3.0,49.0,0.0,0.0,5.51,1.84,0.07,0.07,0.02,0.02,0.13,0.04
1356,0,2017.0,Hertha Berlin,Genki Haraguchi,M,7.0,200.0,0.0,1.0,0.0,0.9,0.0,0.0,0.75,-0.25,0.0,0.34
1357,0,2017.0,Hertha Berlin,Maximilian Mittelstädt,D M,11.0,420.0,0.0,0.0,1.93,0.86,0.21,0.21,0.2,0.2,0.04,0.04
1358,0,2017.0,Hertha Berlin,Thomas Kraft,GK,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,0,2017.0,Hertha Berlin,Peter Pekarík,D,17.0,1385.0,0.0,2.0,0.58,0.78,0.8,0.8,1.42,-0.58,0.05,0.09
1360,0,2017.0,Hertha Berlin,Julian Schieber,S,3.0,52.0,0.0,0.0,1.73,0.0,0.29,0.29,0.0,0.0,0.51,0.0
1361,0,2017.0,Hertha Berlin,Arne Maier,M,17.0,1229.0,0.0,1.0,0.95,0.51,0.84,0.84,1.54,0.54,0.06,0.11
1362,0,2017.0,Hertha Berlin,Pal Dardai,S,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,0,2017.0,Werder Bremen,Max Kruse,F M,29.0,2454.0,6.0,6.0,1.94,2.09,5.11,-0.89,4.77,-1.23,0.19,0.18
1364,0,2017.0,Werder Bremen,Ishak Belfodil,F M,26.0,1341.0,4.0,1.0,3.02,1.14,4.2,0.2,2.72,1.72,0.28,0.18
1365,0,2017.0,Werder Bremen,Theodor Gebre Selassie,D M,32.0,2829.0,3.0,0.0,0.54,0.7,2.66,-0.34,1.36,1.36,0.08,0.04
1366,0,2017.0,Werder Bremen,Thomas Delaney,M,32.0,2796.0,3.0,4.0,1.74,0.97,3.2,0.2,2.69,-1.31,0.1,0.09
1367,0,2017.0,Werder Bremen,Florian Kainz,F M,30.0,1689.0,3.0,3.0,1.81,1.97,3.18,0.18,2.96,-0.04,0.17,0.16
1368,0,2017.0,Werder Bremen,Fin Bartels,F M,14.0,1129.0,2.0,3.0,1.75,1.83,2.62,0.62,3.53,0.53,0.21,0.28
1369,0,2017.0,Werder Bremen,Maximilian Eggestein,M,33.0,2703.0,2.0,3.0,1.47,0.47,5.08,3.08,2.28,-0.72,0.17,0.08
1370,0,2017.0,Werder Bremen,Zlatko Junuzovic,F M,24.0,1638.0,2.0,4.0,2.31,2.25,3.5,1.5,3.48,-0.52,0.19,0.19
1371,0,2017.0,Werder Bremen,Niklas Moisander,D,25.0,2250.0,2.0,0.0,0.72,0.32,1.19,-0.81,0.89,0.89,0.05,0.04
1372,0,2017.0,Werder Bremen,Jérôme Gondorf,F M,21.0,796.0,1.0,1.0,1.81,0.79,1.76,0.76,0.79,-0.21,0.2,0.09
1373,0,2017.0,Werder Bremen,Philipp Bargfrede,D M,27.0,1878.0,1.0,1.0,0.72,0.38,0.41,-0.59,0.88,-0.12,0.02,0.04
1374,0,2017.0,Werder Bremen,Aron Jóhannsson,M,12.0,264.0,1.0,0.0,3.07,2.39,1.78,0.78,0.97,0.97,0.61,0.33
1375,0,2017.0,Werder Bremen,Milos Veljkovic,D,30.0,2658.0,1.0,0.0,0.14,0.17,0.22,-0.78,0.32,0.32,0.01,0.01
1376,0,2017.0,Werder Bremen,Lamine Sané,D,11.0,788.0,1.0,0.0,0.57,0.0,0.8,-0.2,0.0,0.0,0.09,0.0
1377,0,2017.0,Werder Bremen,Ludwig Augustinsson,D M,29.0,2536.0,1.0,0.0,0.85,0.99,1.22,0.22,2.35,2.35,0.04,0.08
1378,0,2017.0,Werder Bremen,Milot Rashica,F,9.0,385.0,1.0,0.0,3.51,0.94,1.04,0.04,0.18,0.18,0.24,0.04
1379,0,2017.0,Werder Bremen,Luca Caldirola,D,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,0,2017.0,Werder Bremen,Sebastian Langkamp,D,9.0,408.0,0.0,0.0,0.22,0.22,0.58,0.58,0.08,0.08,0.13,0.02
1381,0,2017.0,Werder Bremen,Robert Bauer,D M,16.0,960.0,0.0,0.0,0.19,0.38,0.03,0.03,0.16,0.16,0.0,0.02
1382,0,2017.0,Werder Bremen,Ulisses García,M,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,0,2017.0,Werder Bremen,Izet Hajrovic,S,9.0,174.0,0.0,0.0,3.62,2.59,0.19,0.19,0.27,0.27,0.1,0.14
1384,0,2017.0,Werder Bremen,Marco Friedl,D,9.0,598.0,0.0,0.0,0.75,0.45,0.19,0.19,0.45,0.45,0.03,0.07
1385,0,2017.0,Werder Bremen,Jiri Pavlenka,GK,34.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,0,2017.0,Werder Bremen,Johannes Eggestein,S,7.0,88.0,0.0,0.0,2.05,3.07,0.19,0.19,0.74,0.74,0.19,0.75
1387,0,2017.0,Werder Bremen,Ole Käuper,M,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,0,2017.0,Augsburg,Michael Gregoritsch,F M,32.0,2543.0,13.0,2.0,3.22,0.71,9.9,-3.1,1.3,-0.7,0.35,0.05
1389,0,2017.0,Augsburg,Alfred Finnbogason,F,22.0,1837.0,12.0,3.0,2.55,1.57,11.31,-0.69,3.56,0.56,0.55,0.17
1390,0,2017.0,Augsburg,Caiuby,F M,33.0,2860.0,5.0,8.0,2.33,1.07,4.39,-0.61,5.06,-2.94,0.14,0.16
1391,0,2017.0,Augsburg,Philipp Max,D M,33.0,2961.0,2.0,12.0,0.55,2.34,0.82,-1.18,8.87,-3.13,0.02,0.27
1392,0,2017.0,Augsburg,Ja-Cheol Koo,M,28.0,2062.0,2.0,0.0,1.31,0.52,3.31,1.31,1.16,1.16,0.14,0.05
1393,0,2017.0,Augsburg,Kevin Danso,D,16.0,1112.0,2.0,0.0,0.73,0.32,2.15,0.15,0.27,0.27,0.17,0.02
1394,0,2017.0,Augsburg,Sergio Córdova,F,26.0,548.0,2.0,0.0,2.3,1.31,1.54,-0.46,0.59,0.59,0.25,0.1
1395,0,2017.0,Augsburg,Gojko Kacar,D,6.0,229.0,1.0,0.0,1.18,0.0,0.55,-0.45,0.0,0.0,0.22,0.0
1396,0,2017.0,Augsburg,Rani Khedira,D M,30.0,2286.0,1.0,1.0,0.47,0.35,1.11,0.11,0.67,-0.33,0.04,0.03
1397,0,2017.0,Augsburg,Marco Richter,M,12.0,597.0,1.0,0.0,1.81,1.21,0.67,-0.33,1.41,1.41,0.1,0.21
1398,0,2017.0,Augsburg,Marcel Heller,F M,24.0,1305.0,0.0,1.0,0.76,1.03,1.29,1.29,2.29,1.29,0.09,0.16
1399,0,2017.0,Augsburg,Jonathan Schmid,D M,25.0,1464.0,0.0,0.0,1.41,1.72,1.5,1.5,1.88,1.88,0.09,0.12
1400,0,2017.0,Augsburg,Marwin Hitz,GK,32.0,2880.0,0.0,0.0,0.03,0.03,0.08,0.08,0.02,0.02,0.0,0.0
1401,0,2017.0,Augsburg,Daniel Baier,M,29.0,2545.0,0.0,2.0,0.95,0.99,0.72,0.72,1.47,-0.53,0.03,0.05
1402,0,2017.0,Augsburg,Christoph Janker,S,5.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,0,2017.0,Augsburg,Dong-Won Ji,S,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,0,2017.0,Augsburg,Jan Morávek,M,16.0,694.0,0.0,0.0,0.26,0.91,0.1,0.1,0.17,0.17,0.01,0.02
1405,0,2017.0,Augsburg,Konstantinos Stafylidis,S,2.0,30.0,0.0,0.0,3.0,0.0,0.02,0.02,0.0,0.0,0.07,0.0
1406,0,2017.0,Augsburg,Daniel Opare,D,17.0,1419.0,0.0,0.0,0.32,0.38,0.09,0.09,0.5,0.5,0.01,0.03
1407,0,2017.0,Augsburg,Jeffrey Gouweleeuw,D M,27.0,2389.0,0.0,0.0,0.53,0.26,1.34,1.34,0.33,0.33,0.05,0.01
1408,0,2017.0,Augsburg,Martin Hinteregger,D,30.0,2650.0,0.0,0.0,0.88,0.27,1.49,1.49,0.4,0.4,0.05,0.01
1409,0,2017.0,Augsburg,Erik Thommy,M,6.0,162.0,0.0,0.0,2.78,1.67,0.33,0.33,0.55,0.55,0.18,0.31
1410,0,2017.0,Augsburg,Shawn Parker,S,2.0,40.0,0.0,0.0,0.0,2.25,0.0,0.0,0.04,0.04,0.0,0.1
1411,0,2017.0,Augsburg,Raphael Framberger,D,9.0,700.0,0.0,0.0,0.13,1.16,0.03,0.03,1.1,1.1,0.0,0.14
1412,0,2017.0,Augsburg,Andreas Luthe,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,0,2017.0,Augsburg,Kilian Jakob,M,1.0,53.0,0.0,0.0,1.7,0.0,0.08,0.08,0.0,0.0,0.14,0.0
1414,0,2017.0,Augsburg,Simon Asta,S,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,0,2017.0,Hannover 96,Niclas Füllkrug,F,34.0,2387.0,14.0,3.0,3.28,1.4,11.42,-2.58,3.69,0.69,0.43,0.14
1416,0,2017.0,Hannover 96,Martin Harnik,F M,30.0,1892.0,9.0,2.0,2.33,0.86,7.44,-1.56,1.19,-0.81,0.35,0.06
1417,0,2017.0,Hannover 96,Ihlas Bebou,F M,30.0,2133.0,5.0,2.0,2.11,1.73,5.66,0.66,4.94,2.94,0.24,0.21
1418,0,2017.0,Hannover 96,Salif Sané,D,32.0,2880.0,4.0,1.0,0.88,0.28,1.67,-2.33,0.79,-0.21,0.05,0.02
1419,0,2017.0,Hannover 96,Felix Klaus,F M,28.0,1993.0,4.0,2.0,2.62,1.4,4.09,0.09,1.82,-0.18,0.18,0.08
1420,0,2017.0,Hannover 96,Jonathas,F,12.0,636.0,3.0,3.0,2.26,1.98,2.18,-0.82,1.65,-1.35,0.31,0.23
1421,0,2017.0,Hannover 96,Kenan Karaman,F M,22.0,844.0,1.0,0.0,1.81,0.75,1.49,0.49,0.47,0.47,0.16,0.05
1422,0,2017.0,Hannover 96,Charlison Benschop,M,7.0,181.0,1.0,0.0,2.49,0.5,0.26,-0.74,0.06,0.06,0.13,0.03
1423,0,2017.0,Hannover 96,Waldemar Anton,D M,27.0,2276.0,1.0,0.0,0.91,0.08,1.94,0.94,0.04,0.04,0.08,0.0
1424,0,2017.0,Hannover 96,Julian Korb,D F M,28.0,2348.0,1.0,1.0,0.38,0.88,1.48,0.48,1.45,0.45,0.06,0.06
1425,0,2017.0,Hannover 96,Iver Fossum,M,19.0,1298.0,1.0,1.0,1.53,1.11,1.02,0.02,1.65,0.65,0.07,0.11
1426,0,2017.0,Hannover 96,Pirmin Schwegler,M,29.0,2336.0,0.0,6.0,0.46,1.81,0.74,0.74,2.82,-3.18,0.03,0.11
1427,0,2017.0,Hannover 96,Miiko Albornoz,D,10.0,698.0,0.0,2.0,0.52,1.03,0.15,0.15,0.86,-1.14,0.02,0.11
1428,0,2017.0,Hannover 96,Felipe,D,6.0,458.0,0.0,0.0,0.2,0.39,0.06,0.06,0.05,0.05,0.01,0.01
1429,0,2017.0,Hannover 96,Philipp Tschauner,GK,31.0,2790.0,0.0,0.0,0.03,0.03,0.05,0.05,0.03,0.03,0.0,0.0
1430,0,2017.0,Hannover 96,Manuel Schmiedebach,M,6.0,166.0,0.0,0.0,0.0,1.63,0.0,0.0,0.22,0.22,0.0,0.12
1431,0,2017.0,Hannover 96,Matthias Ostrzolek,D M,27.0,2381.0,0.0,1.0,0.57,0.83,0.51,0.51,1.72,0.72,0.02,0.06
1432,0,2017.0,Hannover 96,Oliver Sorg,D M,22.0,1697.0,0.0,1.0,0.37,0.42,0.3,0.3,0.64,-0.36,0.02,0.03
1433,0,2017.0,Hannover 96,Noah Joel Sarenren Bazee,S,7.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,0,2017.0,Hannover 96,Marvin Bakalorz,M,28.0,2062.0,0.0,1.0,0.92,0.57,1.54,1.54,2.12,1.12,0.07,0.09
1435,0,2017.0,Hannover 96,Michael Esser,GK,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,0,2017.0,Hannover 96,Florian Hübner,D,9.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,0,2017.0,Hannover 96,Sebastian Maier,M,10.0,257.0,0.0,0.0,1.75,1.05,0.09,0.09,0.49,0.49,0.03,0.17
1438,0,2017.0,Hannover 96,Timo Hübers,D,5.0,450.0,0.0,1.0,0.8,0.8,0.12,0.12,0.32,-0.68,0.02,0.06
1439,0,2017.0,Hannover 96,Josip Elez,D,11.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,0,2017.0,Hannover 96,Linton Maina,S,2.0,29.0,0.0,1.0,0.0,9.31,0.0,0.0,0.93,-0.07,0.0,2.88
1441,0,2017.0,Mainz 05,Yoshinori Muto,F,27.0,1911.0,8.0,2.0,1.74,0.8,4.82,-3.18,1.74,-0.26,0.23,0.08
1442,0,2017.0,Mainz 05,Pablo De Blasis,F M,25.0,1658.0,5.0,2.0,1.57,1.57,3.69,-1.31,2.34,0.34,0.2,0.13
1443,0,2017.0,Mainz 05,Robin Quaison,F M,24.0,1412.0,4.0,1.0,2.61,0.83,4.61,0.61,1.21,0.21,0.29,0.08
1444,0,2017.0,Mainz 05,Emil Berggreen,F,14.0,653.0,4.0,2.0,1.79,0.96,2.23,-1.77,0.68,-1.32,0.31,0.09
1445,0,2017.0,Mainz 05,Danny Latza,M,29.0,2359.0,2.0,1.0,1.56,1.3,1.44,-0.56,1.64,0.64,0.06,0.06
1446,0,2017.0,Mainz 05,Alexandru Maxim,M,22.0,956.0,2.0,2.0,2.54,1.79,1.57,-0.43,1.38,-0.62,0.15,0.13
1447,0,2017.0,Mainz 05,Suat Serdar,M,25.0,1699.0,2.0,0.0,2.07,1.01,1.39,-0.61,0.76,0.76,0.07,0.04
1448,0,2017.0,Mainz 05,Abdou Diallo,D,27.0,2416.0,2.0,1.0,0.45,0.15,1.78,-0.22,0.22,-0.78,0.07,0.01
1449,0,2017.0,Mainz 05,Gerrit Holtmann,D F M,17.0,894.0,2.0,1.0,2.01,0.91,0.87,-1.13,1.32,0.32,0.09,0.13
1450,0,2017.0,Mainz 05,Bote Baku,M,3.0,236.0,2.0,0.0,1.91,0.38,0.77,-1.23,0.23,0.23,0.29,0.09
1451,0,2017.0,Mainz 05,Daniel Brosinski,D M,29.0,2504.0,1.0,5.0,1.15,1.55,1.66,0.66,3.09,-1.91,0.06,0.11
1452,0,2017.0,Mainz 05,Stefan Bell,D,25.0,2174.0,1.0,0.0,0.5,0.33,1.16,0.16,0.46,0.46,0.05,0.02
1453,0,2017.0,Mainz 05,Alexander Hack,D,15.0,1288.0,1.0,0.0,0.91,0.35,0.65,-0.35,0.2,0.2,0.05,0.01
1454,0,2017.0,Mainz 05,Fabian Frei,M,11.0,809.0,1.0,0.0,1.0,1.0,0.75,-0.25,0.7,0.7,0.08,0.08
1455,0,2017.0,Mainz 05,Jean-Philippe Gbamin,D M,30.0,2592.0,1.0,3.0,0.9,0.45,0.89,-0.11,1.43,-1.57,0.03,0.05
1456,0,2017.0,Mainz 05,Jairo Samperio,S,2.0,28.0,0.0,0.0,3.21,0.0,0.07,0.07,0.0,0.0,0.24,0.0
1457,0,2017.0,Mainz 05,Levin Öztunali,F M,25.0,1771.0,0.0,4.0,1.32,1.22,1.56,1.56,1.97,-2.03,0.08,0.1
1458,0,2017.0,Mainz 05,Anthony Ujah,F,11.0,195.0,0.0,0.0,3.69,1.85,0.61,0.61,0.09,0.09,0.28,0.04
1459,0,2017.0,Mainz 05,René Adler,GK,14.0,1260.0,0.0,0.0,0.0,0.07,0.0,0.0,0.31,0.31,0.0,0.02
1460,0,2017.0,Mainz 05,Giulio Donati,D M,29.0,2288.0,0.0,3.0,0.35,0.98,0.33,0.33,1.53,-1.47,0.01,0.06
1461,0,2017.0,Mainz 05,Leon Balogun,D,14.0,1176.0,0.0,0.0,0.15,0.08,0.04,0.04,0.01,0.01,0.0,0.0
1462,0,2017.0,Mainz 05,Robin Zentner,GK,15.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,0,2017.0,Mainz 05,Viktor Fischer,F M,10.0,328.0,0.0,0.0,1.92,1.37,0.4,0.4,0.17,0.17,0.11,0.05
1464,0,2017.0,Mainz 05,Nigel de Jong,M,11.0,744.0,0.0,0.0,0.12,0.48,0.01,0.01,0.21,0.21,0.0,0.03
1465,0,2017.0,Mainz 05,Karim Onisiwo,M,8.0,246.0,0.0,0.0,0.73,1.1,0.11,0.11,0.68,0.68,0.04,0.25
1466,0,2017.0,Mainz 05,Kenan Kodro,F,8.0,223.0,0.0,0.0,0.81,1.61,0.6,0.6,0.19,0.19,0.24,0.08
1467,0,2017.0,Mainz 05,Florian Müller,GK,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,0,2017.0,Freiburg,Nils Petersen,F,32.0,2226.0,15.0,1.0,2.59,1.29,11.81,-3.19,2.18,1.18,0.48,0.09
1469,0,2017.0,Freiburg,Janik Haberer,F M,33.0,2777.0,3.0,4.0,1.33,1.07,4.47,1.47,3.21,-0.79,0.14,0.1
1470,0,2017.0,Freiburg,Florian Niederlechner,F M,10.0,709.0,2.0,0.0,3.05,0.89,3.03,1.03,0.33,0.33,0.38,0.04
1471,0,2017.0,Freiburg,Tim Kleindienst,F,22.0,1130.0,2.0,3.0,3.5,0.72,3.57,1.57,2.17,-0.83,0.28,0.17
1472,0,2017.0,Freiburg,Robin Koch,D M,26.0,1916.0,2.0,1.0,0.61,0.28,0.82,-1.18,0.9,-0.1,0.04,0.04
1473,0,2017.0,Freiburg,Pascal Stenzel,D M,25.0,1937.0,1.0,0.0,0.7,0.79,0.42,-0.58,0.67,0.67,0.02,0.03
1474,0,2017.0,Freiburg,Bartosz Kapustka,F M,7.0,233.0,1.0,0.0,1.55,0.0,0.13,-0.87,0.0,0.0,0.05,0.0
1475,0,2017.0,Freiburg,Christian Günter,D M,34.0,3060.0,1.0,3.0,0.76,1.47,1.71,0.71,3.65,0.65,0.05,0.11
1476,0,2017.0,Freiburg,Nicolas Höfler,M,27.0,2260.0,1.0,3.0,0.44,0.68,0.53,-0.47,1.56,-1.44,0.02,0.06
1477,0,2017.0,Freiburg,Florian Kath,F M,24.0,625.0,1.0,0.0,2.3,0.86,0.89,-0.11,0.26,0.26,0.13,0.04
1478,0,2017.0,Freiburg,Caglar Söyüncü,D,26.0,2152.0,1.0,0.0,0.38,0.0,0.91,-0.09,0.0,0.0,0.04,0.0
1479,0,2017.0,Freiburg,Manuel Gulde,D,17.0,1530.0,1.0,0.0,0.53,0.06,1.15,0.15,0.03,0.03,0.07,0.0
1480,0,2017.0,Freiburg,Lucas Höler,F M,14.0,928.0,1.0,0.0,1.26,0.48,2.11,1.11,0.16,0.16,0.2,0.02
1481,0,2017.0,Freiburg,Philipp Lienhart,D,11.0,869.0,0.0,0.0,0.21,0.1,0.06,0.06,0.08,0.08,0.01,0.01
1482,0,2017.0,Freiburg,Karim Guédé,F,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,0,2017.0,Freiburg,Julian Schuster,D M,18.0,1307.0,0.0,0.0,0.83,0.96,0.51,0.51,0.7,0.7,0.04,0.05
1484,0,2017.0,Freiburg,Mike Frantz,M,15.0,1052.0,0.0,1.0,0.94,0.6,0.94,0.94,0.36,-0.64,0.08,0.03
1485,0,2017.0,Freiburg,Marc-Oliver Kempf,D,12.0,909.0,0.0,1.0,0.4,0.3,0.16,0.16,0.65,-0.35,0.02,0.06
1486,0,2017.0,Freiburg,Alexander Schwolow,GK,33.0,2906.0,0.0,0.0,0.03,0.06,0.07,0.07,0.04,0.04,0.0,0.0
1487,0,2017.0,Freiburg,Lukas Kübler,D,15.0,1152.0,0.0,0.0,0.31,0.23,0.13,0.13,0.09,0.09,0.01,0.01
1488,0,2017.0,Freiburg,Amir Abrashi,M,12.0,850.0,0.0,0.0,0.53,0.32,0.15,0.15,0.38,0.38,0.02,0.04
1489,0,2017.0,Freiburg,Onur Bulut,S,1.0,36.0,0.0,0.0,0.0,2.5,0.0,0.0,0.07,0.07,0.0,0.17
1490,0,2017.0,Freiburg,Marco Terrazzino,F M,24.0,1522.0,0.0,1.0,1.42,1.71,2.12,2.12,2.87,1.87,0.13,0.17
1491,0,2017.0,Freiburg,Rafal Gikiewicz,GK,2.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,0,2017.0,Freiburg,Vincent Sierro,F M,4.0,214.0,0.0,0.0,1.68,1.68,0.2,0.2,0.12,0.12,0.08,0.05
1493,0,2017.0,Freiburg,Yoric Ravet,F M,10.0,488.0,0.0,2.0,2.95,3.14,0.64,0.64,1.71,-0.29,0.12,0.32
