,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
2176,0,2015.0,Verona,Samuel Souprayen,D,20.0,1580.0,0.0,0.0,0.46,0.8,0.46,0.46,1.19,1.19,0.03,0.07
2177,0,2015.0,Verona,Mohamed Fares,D M,11.0,541.0,0.0,1.0,0.67,1.16,0.1,0.1,0.78,-0.22,0.02,0.13
2178,0,2015.0,Verona,Mattia Zaccagni,S,3.0,45.0,0.0,0.0,4.0,0.0,0.07,0.07,0.0,0.0,0.14,0.0
2179,0,2015.0,Verona,Gilberto,S,5.0,174.0,0.0,0.0,1.55,0.52,0.11,0.11,0.02,0.02,0.06,0.01
2180,0,2015.0,Verona,Matuzalém,M,7.0,201.0,0.0,0.0,0.0,0.45,0.0,0.0,0.01,0.01,0.0,0.0
2181,0,2015.0,Verona,Rafael Márquez,D,9.0,763.0,0.0,0.0,0.59,0.47,0.39,0.39,0.17,0.17,0.05,0.02
2182,0,2015.0,Paris Saint Germain,Zlatan Ibrahimovic,F,31.0,2553.0,38.0,13.0,5.46,1.62,28.37,-9.63,9.1,-3.9,1.0,0.32
2183,0,2015.0,Paris Saint Germain,Edinson Cavani,F,32.0,2302.0,19.0,5.0,3.36,0.94,19.38,0.38,3.13,-1.87,0.76,0.12
2184,0,2015.0,Paris Saint Germain,Ángel Di María,F M,29.0,2138.0,10.0,18.0,2.9,4.17,6.79,-3.21,17.35,-0.65,0.29,0.73
2185,0,2015.0,Paris Saint Germain,Lucas Moura,F M,36.0,2337.0,9.0,4.0,2.43,2.2,9.76,0.76,5.32,1.32,0.38,0.21
2186,0,2015.0,Paris Saint Germain,Blaise Matuidi,M,31.0,2062.0,4.0,6.0,0.7,1.22,2.4,-1.6,4.42,-1.58,0.1,0.19
2187,0,2015.0,Paris Saint Germain,Maxwell,D,28.0,2218.0,3.0,3.0,0.41,1.1,1.08,-1.92,4.47,1.47,0.04,0.18
2188,0,2015.0,Paris Saint Germain,Layvin Kurzawa,D,16.0,1287.0,3.0,5.0,1.12,1.05,1.78,-1.22,2.6,-2.4,0.12,0.18
2189,0,2015.0,Paris Saint Germain,Gregory Van der Wiel,D,17.0,1382.0,2.0,3.0,0.52,0.78,1.21,-0.79,1.66,-1.34,0.08,0.11
2190,0,2015.0,Paris Saint Germain,Javier Pastore,F M,16.0,870.0,2.0,6.0,2.17,3.0,3.07,1.07,3.69,-2.31,0.32,0.38
2191,0,2015.0,Paris Saint Germain,Serge Aurier,D,21.0,1887.0,2.0,2.0,1.05,0.62,3.16,1.16,1.94,-0.06,0.15,0.09
2192,0,2015.0,Paris Saint Germain,Ezequiel Lavezzi,F,16.0,418.0,2.0,0.0,2.58,2.15,1.67,-0.33,0.65,0.65,0.36,0.14
2193,0,2015.0,Paris Saint Germain,David Luiz,D,25.0,2086.0,1.0,2.0,0.65,0.39,1.41,0.41,1.74,-0.26,0.06,0.08
2194,0,2015.0,Paris Saint Germain,Thiago Silva,D,30.0,2623.0,1.0,1.0,0.51,0.27,1.4,0.4,2.1,1.1,0.05,0.07
2195,0,2015.0,Paris Saint Germain,Adrien Rabiot,M,24.0,1621.0,1.0,1.0,0.78,0.44,0.79,-0.21,0.77,-0.23,0.04,0.04
2196,0,2015.0,Paris Saint Germain,Thiago Motta,M,32.0,2345.0,1.0,1.0,0.5,0.61,2.23,1.23,1.17,0.17,0.09,0.04
2197,0,2015.0,Paris Saint Germain,Marquinhos,D,29.0,1919.0,1.0,0.0,0.42,0.14,1.41,0.41,0.71,0.71,0.07,0.03
2198,0,2015.0,Paris Saint Germain,Jean-Kevin Augustin,F,13.0,414.0,1.0,0.0,1.96,0.87,1.49,0.49,0.73,0.73,0.32,0.16
2199,0,2015.0,Paris Saint Germain,Hervin Ongenda,F M,5.0,349.0,1.0,1.0,1.29,1.81,0.83,-0.17,1.36,0.36,0.21,0.35
2200,0,2015.0,Paris Saint Germain,Kevin Trapp,GK,35.0,3111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,0,2015.0,Paris Saint Germain,Benjamin Stambouli,M,27.0,1510.0,0.0,0.0,0.24,0.24,0.18,0.18,0.43,0.43,0.01,0.03
2202,0,2015.0,Paris Saint Germain,Christopher Nkunku,M,5.0,331.0,0.0,0.0,0.27,0.54,0.02,0.02,0.04,0.04,0.01,0.01
2203,0,2015.0,Paris Saint Germain,Salvatore Sirigu,GK,3.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,0,2015.0,Paris Saint Germain,Marco Verratti,M,18.0,1060.0,0.0,3.0,0.17,1.7,0.04,0.04,1.65,-1.35,0.0,0.14
2205,0,2015.0,Paris Saint Germain,Presnel Kimpembe,D,6.0,427.0,0.0,0.0,0.0,0.21,0.0,0.0,0.06,0.06,0.0,0.01
2206,0,2015.0,Paris Saint Germain,Nicolas Douchez,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,0,2015.0,Paris Saint Germain,Timothee Taufflieb,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,0,2015.0,Paris Saint Germain,Kevin Rimane,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,0,2015.0,Paris Saint Germain,Yakou Meite,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,0,2015.0,Lyon,Alexandre Lacazette,F,34.0,2969.0,21.0,3.0,2.88,1.33,21.04,0.04,4.39,1.39,0.64,0.13
2211,0,2015.0,Lyon,Rachid Ghezzal,F M,29.0,1579.0,8.0,8.0,3.02,2.62,4.82,-3.18,7.29,-0.71,0.27,0.42
2212,0,2015.0,Lyon,Maxwel Cornet,F M,31.0,1497.0,8.0,1.0,1.8,1.38,4.53,-3.47,2.02,1.02,0.27,0.12
2213,0,2015.0,Lyon,Claudio Beauvue,F,19.0,1287.0,5.0,2.0,4.48,1.05,6.96,1.96,1.77,-0.23,0.49,0.12
2214,0,2015.0,Lyon,Corentin Tolisso,D M,33.0,2580.0,5.0,6.0,2.16,1.33,4.67,-0.33,4.61,-1.39,0.16,0.16
2215,0,2015.0,Lyon,Nabil Fekir,F M,9.0,455.0,4.0,1.0,3.96,2.37,1.75,-2.25,0.56,-0.44,0.35,0.11
2216,0,2015.0,Lyon,Sergi Darder,M,26.0,1499.0,2.0,1.0,1.8,1.56,3.11,1.11,3.47,2.47,0.19,0.21
2217,0,2015.0,Lyon,Mapou Yanga-Mbiwa,D,27.0,2353.0,2.0,0.0,0.27,0.04,1.15,-0.85,0.02,0.02,0.04,0.0
2218,0,2015.0,Lyon,Jordan Ferri,M,34.0,2462.0,2.0,5.0,1.17,1.65,1.9,-0.1,5.26,0.26,0.07,0.19
2219,0,2015.0,Lyon,Clément Grenier,F M,18.0,1006.0,2.0,3.0,1.25,1.61,1.08,-0.92,0.74,-2.26,0.1,0.07
2220,0,2015.0,Lyon,Aldo Kalulu,F,10.0,183.0,2.0,0.0,2.46,0.49,1.97,-0.03,0.07,0.07,0.97,0.03
2221,0,2015.0,Lyon,Mathieu Valbuena,F M,26.0,1827.0,1.0,5.0,2.07,3.3,2.33,1.33,5.79,0.79,0.11,0.29
2222,0,2015.0,Lyon,Rafael,D M,21.0,1450.0,1.0,2.0,0.74,0.74,1.36,0.36,1.28,-0.72,0.08,0.08
2223,0,2015.0,Lyon,Gaetan Perrin,S,3.0,27.0,1.0,0.0,6.67,0.0,0.78,-0.22,0.0,0.0,2.6,0.0
2224,0,2015.0,Lyon,Christophe Jallet,D,23.0,1771.0,1.0,5.0,1.07,1.27,1.94,0.94,2.67,-2.33,0.1,0.14
2225,0,2015.0,Lyon,Samuel Umtiti,D,30.0,2661.0,1.0,0.0,0.54,0.03,2.4,1.4,0.05,0.05,0.08,0.0
2226,0,2015.0,Lyon,Milan Bisevac,D,6.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,0,2015.0,Lyon,Anthony Lopes,GK,37.0,3330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,0,2015.0,Lyon,Jérémy Morel,D,31.0,2512.0,0.0,1.0,0.32,0.97,0.32,0.32,2.51,1.51,0.01,0.09
2229,0,2015.0,Lyon,Henri Bedimo,D M,18.0,1219.0,0.0,0.0,0.44,0.52,0.08,0.08,1.12,1.12,0.01,0.08
2230,0,2015.0,Lyon,Maxime Gonalons,D M,33.0,2891.0,0.0,0.0,0.72,0.34,1.07,1.07,0.97,0.97,0.03,0.03
2231,0,2015.0,Lyon,Bakary Koné,D,6.0,429.0,0.0,0.0,0.63,0.0,0.2,0.2,0.0,0.0,0.04,0.0
2232,0,2015.0,Lyon,Zakarie Labidi,S,3.0,21.0,0.0,0.0,8.57,0.0,0.15,0.15,0.0,0.0,0.64,0.0
2233,0,2015.0,Lyon,Olivier Kemen,M,2.0,103.0,0.0,0.0,0.0,0.87,0.0,0.0,0.09,0.09,0.0,0.08
2234,0,2015.0,Lyon,Arnold Mvuemba,M,6.0,285.0,0.0,0.0,1.26,1.26,0.1,0.1,0.21,0.21,0.03,0.07
2235,0,2015.0,Lyon,Mathieu Gorgelin,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,0,2015.0,Lyon,Lindsay Rose,D,1.0,90.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0
2237,0,2015.0,Lyon,Steed Malbranque,M,11.0,401.0,0.0,1.0,1.12,1.12,0.28,0.28,1.06,0.06,0.06,0.24
2238,0,2015.0,Lyon,Romain Del Castillo,S,2.0,32.0,0.0,0.0,2.81,0.0,0.09,0.09,0.0,0.0,0.25,0.0
2239,0,2015.0,Lyon,Lucas Tousart,M,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,0,2015.0,Monaco,Bernardo Silva,F M,32.0,2246.0,7.0,1.0,1.64,1.72,6.51,-0.49,3.86,2.86,0.26,0.15
2241,0,2015.0,Monaco,Fabinho,D M,34.0,3060.0,6.0,4.0,0.85,0.74,5.42,-0.58,3.18,-0.82,0.16,0.09
2242,0,2015.0,Monaco,Thomas Lemar,F M,26.0,1810.0,5.0,3.0,1.79,1.44,2.4,-2.6,3.56,0.56,0.12,0.18
2243,0,2015.0,Monaco,Guido Carrillo,F,31.0,1586.0,4.0,2.0,2.5,0.57,7.46,3.46,2.13,0.13,0.42,0.12
2244,0,2015.0,Monaco,Vágner Love,F,12.0,786.0,4.0,0.0,2.75,0.92,7.15,3.15,0.28,0.28,0.82,0.03
2245,0,2015.0,Monaco,Mario Pasalic,M,16.0,998.0,3.0,0.0,1.8,0.72,3.65,0.65,0.8,0.8,0.33,0.07
2246,0,2015.0,Monaco,Hélder Costa,F M,25.0,1296.0,3.0,2.0,1.74,0.97,3.05,0.05,2.52,0.52,0.21,0.18
2247,0,2015.0,Monaco,Almamy Touré,D,10.0,756.0,3.0,2.0,1.19,0.83,1.99,-1.01,0.78,-1.22,0.24,0.09
2248,0,2015.0,Monaco,Lacina Traoré,F,19.0,817.0,3.0,1.0,1.98,0.99,3.64,0.64,1.45,0.45,0.4,0.16
2249,0,2015.0,Monaco,Fábio Coentrão,D F M,15.0,1077.0,3.0,2.0,0.84,0.75,1.32,-1.68,3.06,1.06,0.11,0.26
2250,0,2015.0,Monaco,Andrea Raggi,D,31.0,2605.0,2.0,1.0,0.24,0.21,1.42,-0.58,1.44,0.44,0.05,0.05
2251,0,2015.0,Monaco,Ricardo Carvalho,D,33.0,2908.0,2.0,0.0,0.25,0.09,0.91,-1.09,0.29,0.29,0.03,0.01
2252,0,2015.0,Monaco,Nabil Dirar,F M,20.0,1565.0,2.0,9.0,1.15,1.73,2.92,0.92,5.06,-3.94,0.17,0.29
2253,0,2015.0,Monaco,Wallace,D,26.0,2250.0,1.0,0.0,0.56,0.12,0.74,-0.26,0.16,0.16,0.03,0.01
2254,0,2015.0,Monaco,Layvin Kurzawa,D,3.0,231.0,1.0,0.0,1.56,1.95,1.74,0.74,1.04,1.04,0.68,0.4
2255,0,2015.0,Monaco,João Moutinho,M,26.0,2123.0,1.0,2.0,0.89,1.82,0.96,-0.04,3.99,1.99,0.04,0.17
2256,0,2015.0,Monaco,Kylian Mbappe-Lottin,F,11.0,279.0,1.0,1.0,1.61,1.29,0.44,-0.56,0.6,-0.4,0.14,0.19
2257,0,2015.0,Monaco,Fares Bahlouli,M,8.0,174.0,1.0,0.0,3.1,2.07,0.17,-0.83,0.52,0.52,0.09,0.27
2258,0,2015.0,Monaco,Tiemoué Bakayoko,M,19.0,1365.0,1.0,0.0,1.05,0.4,1.05,0.05,0.16,0.16,0.07,0.01
2259,0,2015.0,Monaco,Ivan Cavaleiro,F M,12.0,514.0,1.0,0.0,2.45,1.4,1.78,0.78,1.05,1.05,0.31,0.18
2260,0,2015.0,Monaco,Anthony Martial,F,3.0,204.0,0.0,1.0,0.44,1.76,0.08,0.08,0.81,-0.19,0.04,0.36
2261,0,2015.0,Monaco,Stephan El Shaarawy,F M,15.0,679.0,0.0,0.0,3.58,1.19,1.88,1.88,1.62,1.62,0.25,0.21
2262,0,2015.0,Monaco,Rony Lopes,F M,2.0,116.0,0.0,0.0,2.33,0.0,1.16,1.16,0.0,0.0,0.9,0.0
2263,0,2015.0,Monaco,Danijel Subasic,GK,36.0,3240.0,0.0,0.0,0.0,0.03,0.0,0.0,0.12,0.12,0.0,0.0
2264,0,2015.0,Monaco,Elderson Echiéjilé,D M,20.0,1572.0,0.0,1.0,0.34,0.46,0.8,0.8,1.37,0.37,0.05,0.08
2265,0,2015.0,Monaco,Jérémy Toulalan,D M,25.0,2230.0,0.0,1.0,0.28,0.44,0.16,0.16,0.54,-0.46,0.01,0.02
2266,0,2015.0,Monaco,Paul Nardi,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,0,2015.0,Monaco,Jemerson,D,4.0,287.0,0.0,0.0,0.31,0.63,0.11,0.11,0.27,0.27,0.03,0.09
2268,0,2015.0,Monaco,Ilyes Chaibi,S,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,0,2015.0,Monaco,Adama Traoré,M,6.0,369.0,0.0,1.0,1.22,0.49,0.51,0.51,0.37,-0.63,0.12,0.09
2270,0,2015.0,Monaco,Boschilia,M,5.0,139.0,0.0,0.0,1.29,1.29,0.53,0.53,0.07,0.07,0.34,0.04
2271,0,2015.0,Nice,Hatem Ben Arfa,F M,34.0,2855.0,17.0,6.0,2.9,1.04,10.82,-6.18,4.82,-1.18,0.34,0.15
2272,0,2015.0,Nice,Valère Germain,F M,38.0,3139.0,14.0,6.0,1.78,1.29,11.04,-2.96,4.29,-1.71,0.32,0.12
2273,0,2015.0,Nice,Alassane Pléa,F M,19.0,1421.0,6.0,4.0,2.91,0.76,5.26,-0.74,2.48,-1.52,0.33,0.16
2274,0,2015.0,Nice,Vincent Koziello,M,35.0,2730.0,3.0,6.0,0.43,1.09,0.97,-2.03,2.98,-3.02,0.03,0.1
2275,0,2015.0,Nice,Jean Michael Seri,M,38.0,3116.0,3.0,6.0,1.42,1.47,3.39,0.39,4.96,-1.04,0.1,0.14
2276,0,2015.0,Nice,Mahamane Traoré,D M,12.0,394.0,2.0,2.0,1.83,1.14,2.12,0.12,0.8,-1.2,0.48,0.18
2277,0,2015.0,Nice,Said Benrahma,S,9.0,117.0,2.0,0.0,2.31,1.54,0.35,-1.65,0.02,0.02,0.27,0.02
2278,0,2015.0,Nice,Nampalys Mendy,M,38.0,3394.0,1.0,2.0,0.16,0.21,0.14,-0.86,0.33,-1.67,0.0,0.01
2279,0,2015.0,Nice,Maxime Le Marchand,D,26.0,2198.0,1.0,0.0,0.25,0.08,0.79,-0.21,0.05,0.05,0.03,0.0
2280,0,2015.0,Nice,Mathieu Bodmer,D M,19.0,1364.0,1.0,1.0,0.26,0.73,1.09,0.09,1.21,0.21,0.07,0.08
2281,0,2015.0,Nice,Romain Genevois,D,14.0,1007.0,1.0,0.0,0.09,0.27,0.84,-0.16,0.14,0.14,0.08,0.01
2282,0,2015.0,Nice,Niklas Hult,D M,15.0,789.0,1.0,0.0,0.57,0.8,0.87,-0.13,0.58,0.58,0.1,0.07
2283,0,2015.0,Nice,Alexandre Mendy,F,18.0,360.0,1.0,0.0,2.5,1.75,1.7,0.7,0.33,0.33,0.42,0.08
2284,0,2015.0,Nice,Olivier Boscagli,D,11.0,770.0,1.0,0.0,0.23,0.23,0.42,-0.58,0.36,0.36,0.05,0.04
2285,0,2015.0,Nice,Mickael Le Bihan,F,3.0,136.0,1.0,1.0,4.63,1.99,1.04,0.04,0.75,-0.25,0.69,0.5
2286,0,2015.0,Nice,Jérémy Pied,D,33.0,2961.0,0.0,3.0,0.67,1.0,0.81,0.81,3.88,0.88,0.02,0.12
2287,0,2015.0,Nice,Yoan Cardinale,GK,26.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,0,2015.0,Nice,Ricardo Pereira,D M,26.0,2280.0,0.0,4.0,0.12,0.63,0.39,0.39,1.85,-2.15,0.02,0.07
2289,0,2015.0,Nice,Paul Baysse,D,30.0,2584.0,0.0,0.0,0.45,0.0,1.61,1.61,0.0,0.0,0.06,0.0
2290,0,2015.0,Nice,Remi Walter,M,12.0,543.0,0.0,0.0,1.99,0.99,0.58,0.58,0.24,0.24,0.1,0.04
2291,0,2015.0,Nice,Mouez Hassen,GK,14.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,0,2015.0,Nice,Franck Honorat,S,6.0,110.0,0.0,0.0,1.64,0.82,0.04,0.04,0.02,0.02,0.03,0.02
2293,0,2015.0,Nice,Dorian Caddy,F,7.0,237.0,0.0,0.0,2.66,0.38,1.03,1.03,0.1,0.1,0.39,0.04
2294,0,2015.0,Nice,Valentin Eysseric,S,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,0,2015.0,Nice,Antony Ranieri,S,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,0,2015.0,Nice,Stéphan Raheriharimanana,M,4.0,73.0,0.0,0.0,0.0,1.23,0.0,0.0,0.01,0.01,0.0,0.01
2297,0,2015.0,Nice,Paulin Puel,F,11.0,182.0,0.0,0.0,0.99,0.49,0.06,0.06,0.01,0.01,0.03,0.01
2298,0,2015.0,Nice,Wallyson Mallmann,M,14.0,697.0,0.0,2.0,1.68,1.03,0.89,0.89,0.7,-1.3,0.12,0.09
2299,0,2015.0,Nice,Gautier Lloris,D,2.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,0,2015.0,Nice,Kevin Gomis,D,3.0,178.0,0.0,0.0,0.0,1.01,0.0,0.0,0.14,0.14,0.0,0.07
2301,0,2015.0,Nice,Jonathan Correia,D,4.0,231.0,0.0,0.0,0.0,0.39,0.0,0.0,0.35,0.35,0.0,0.14
2302,0,2015.0,Nice,Albert Rafetraniaina,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303,0,2015.0,Nice,Simon Pouplin,GK,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,0,2015.0,Lille,Sofiane Boufal,F M,29.0,2351.0,11.0,4.0,1.91,2.76,4.83,-6.17,8.33,4.33,0.18,0.32
2305,0,2015.0,Lille,Eder,F,13.0,1076.0,6.0,4.0,2.59,0.75,5.66,-0.34,2.81,-1.19,0.47,0.23
2306,0,2015.0,Lille,Yassine Benzia,F M,25.0,1349.0,5.0,0.0,2.47,1.07,3.79,-1.21,0.8,0.8,0.25,0.05
2307,0,2015.0,Lille,Djibril Sidibe,D M,37.0,3274.0,4.0,3.0,1.13,1.04,2.66,-1.34,3.72,0.72,0.07,0.1
2308,0,2015.0,Lille,Sébastien Corchia,D M,33.0,2629.0,2.0,2.0,0.75,0.75,1.75,-0.25,1.15,-0.85,0.06,0.04
2309,0,2015.0,Lille,Éric Bautheac,D F M,28.0,2173.0,2.0,1.0,2.2,1.12,5.11,3.11,2.66,1.66,0.21,0.11
2310,0,2015.0,Lille,Rony Lopes,F,12.0,512.0,2.0,1.0,3.52,1.93,1.14,-0.86,0.55,-0.45,0.2,0.1
2311,0,2015.0,Lille,Morgan Amalfitano,F M,15.0,952.0,2.0,0.0,1.23,1.89,1.96,-0.04,1.53,1.53,0.19,0.14
2312,0,2015.0,Lille,Adama Soumaoro,D M,28.0,2321.0,1.0,0.0,0.47,0.08,1.54,0.54,0.05,0.05,0.06,0.0
2313,0,2015.0,Lille,Ibrahim Amadou,D M,22.0,1663.0,1.0,0.0,0.65,0.22,1.05,0.05,0.16,0.16,0.06,0.01
2314,0,2015.0,Lille,Mounir Obbadi,M,30.0,2306.0,1.0,4.0,1.21,2.07,2.13,1.13,4.05,0.05,0.08,0.16
2315,0,2015.0,Lille,Stoppila Sunzu,D,12.0,916.0,1.0,0.0,0.98,0.0,0.81,-0.19,0.0,0.0,0.08,0.0
2316,0,2015.0,Lille,Vincent Enyeama,GK,35.0,3129.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.02,0.0,0.0
2317,0,2015.0,Lille,Renato Civelli,D,32.0,2763.0,0.0,0.0,0.55,0.23,2.51,2.51,0.26,0.26,0.08,0.01
2318,0,2015.0,Lille,Rio Mavuba,M,35.0,2807.0,0.0,0.0,0.35,0.35,0.34,0.34,0.42,0.42,0.01,0.01
2319,0,2015.0,Lille,Benjamin Pavard,D M,13.0,636.0,0.0,0.0,0.42,0.57,0.12,0.12,0.2,0.2,0.02,0.03
2320,0,2015.0,Lille,Youssouf Kone,S,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,0,2015.0,Lille,Junior Tallo,F,23.0,1095.0,0.0,3.0,2.79,1.07,2.69,2.69,1.3,-1.7,0.22,0.11
2322,0,2015.0,Lille,Ronny Rodelin,M,1.0,69.0,0.0,0.0,6.52,0.0,0.14,0.14,0.0,0.0,0.18,0.0
2323,0,2015.0,Lille,Florent Balmont,M,28.0,1944.0,0.0,1.0,1.39,0.69,0.75,0.75,1.24,0.24,0.03,0.06
2324,0,2015.0,Lille,Lenny Nangis,F,11.0,321.0,0.0,0.0,3.08,0.28,0.31,0.31,0.05,0.05,0.09,0.01
2325,0,2015.0,Lille,Marko Basa,D,15.0,1334.0,0.0,0.0,0.94,0.13,0.91,0.91,0.05,0.05,0.06,0.0
2326,0,2015.0,Lille,Marvin Martin,M,12.0,415.0,0.0,1.0,1.08,1.95,0.19,0.19,0.22,-0.78,0.04,0.05
2327,0,2015.0,Lille,Franck Beria,D,2.0,64.0,0.0,0.0,0.0,1.41,0.0,0.0,0.07,0.07,0.0,0.1
2328,0,2015.0,Lille,Baptiste Guillaume,F M,10.0,539.0,0.0,0.0,1.34,0.33,0.6,0.6,0.13,0.13,0.1,0.02
2329,0,2015.0,Lille,Mike Maignan,GK,4.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,0,2015.0,Lille,Sehrou Guirassy,F,8.0,300.0,0.0,0.0,1.5,0.6,0.75,0.75,0.33,0.33,0.22,0.1
2331,0,2015.0,Lille,Soualiho Meité,S,3.0,44.0,0.0,0.0,2.05,0.0,0.12,0.12,0.0,0.0,0.25,0.0
2332,0,2015.0,Lille,Yaw Yeboah,F,3.0,102.0,0.0,0.0,0.0,1.76,0.0,0.0,0.08,0.08,0.0,0.07
2333,0,2015.0,Lille,Nolan Mbemba,M,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,0,2015.0,Lille,Alexis Araujo,S,1.0,2.0,0.0,0.0,0.0,45.0,0.0,0.0,0.03,0.03,0.0,1.41
2335,0,2015.0,Lille,Ryan Mendes,S,3.0,84.0,0.0,0.0,1.07,1.07,0.01,0.01,0.07,0.07,0.01,0.08
2336,0,2015.0,Saint-Etienne,Nolan Roux,F M,29.0,1969.0,9.0,2.0,2.61,1.01,9.93,0.93,2.77,0.77,0.45,0.13
2337,0,2015.0,Saint-Etienne,Valentin Eysseric,F M,29.0,1726.0,6.0,4.0,1.93,2.24,3.76,-2.24,3.64,-0.36,0.2,0.19
2338,0,2015.0,Saint-Etienne,Moustapha Bayal Sall,D,28.0,2358.0,3.0,0.0,0.57,0.19,2.88,-0.12,0.51,0.51,0.11,0.02
2339,0,2015.0,Saint-Etienne,Romain Hamouma,F M,24.0,1599.0,3.0,3.0,1.97,2.08,3.49,0.49,4.47,1.47,0.2,0.25
2340,0,2015.0,Saint-Etienne,Loic Perrin,D,24.0,2106.0,3.0,1.0,0.64,0.21,2.8,-0.2,0.49,-0.51,0.12,0.02
2341,0,2015.0,Saint-Etienne,Robert Beric,F,10.0,670.0,3.0,0.0,2.15,0.81,3.55,0.55,0.26,0.26,0.48,0.04
2342,0,2015.0,Saint-Etienne,Oussama Tannane,F M,10.0,613.0,2.0,1.0,2.94,1.62,2.07,0.07,1.58,0.58,0.3,0.23
2343,0,2015.0,Saint-Etienne,Alexander Søderlund,F,14.0,924.0,2.0,2.0,2.05,1.17,3.85,1.85,0.81,-1.19,0.37,0.08
2344,0,2015.0,Saint-Etienne,Kévin Monnet-Paquet,F M,31.0,2276.0,2.0,2.0,1.82,0.99,3.72,1.72,3.83,1.83,0.15,0.15
2345,0,2015.0,Saint-Etienne,Jean-Christophe Bahebeck,F M,16.0,846.0,1.0,0.0,3.09,0.85,3.0,2.0,0.43,0.43,0.32,0.05
2346,0,2015.0,Saint-Etienne,Kévin Théophile-Catherine,D,22.0,1980.0,1.0,1.0,0.32,0.64,0.3,-0.7,1.42,0.42,0.01,0.06
2347,0,2015.0,Saint-Etienne,Vincent Pajot,M,28.0,1743.0,1.0,1.0,1.29,0.72,1.69,0.69,1.62,0.62,0.09,0.08
2348,0,2015.0,Saint-Etienne,Benjamin Corgnet,F M,16.0,532.0,1.0,1.0,1.86,1.86,0.88,-0.12,1.13,0.13,0.15,0.19
2349,0,2015.0,Saint-Etienne,Neal Maupay,F,15.0,511.0,1.0,2.0,2.29,1.41,0.92,-0.08,1.3,-0.7,0.16,0.23
2350,0,2015.0,Saint-Etienne,Jonathan Bamba,M,5.0,296.0,1.0,0.0,2.74,0.61,0.83,-0.17,0.18,0.18,0.25,0.05
2351,0,2015.0,Saint-Etienne,Franck Tabanou,D M,11.0,688.0,0.0,0.0,0.92,0.78,0.14,0.14,0.73,0.73,0.02,0.1
2352,0,2015.0,Saint-Etienne,Yohan Mollo,S,1.0,20.0,0.0,0.0,4.5,0.0,0.01,0.01,0.0,0.0,0.05,0.0
2353,0,2015.0,Saint-Etienne,Stéphane Ruffier,GK,38.0,3420.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.04,0.0,0.0
2354,0,2015.0,Saint-Etienne,Florentin Pogba,D,24.0,1948.0,0.0,1.0,0.46,0.32,0.46,0.46,0.28,-0.72,0.02,0.01
2355,0,2015.0,Saint-Etienne,Jérémy Clément,M,27.0,2227.0,0.0,1.0,0.04,0.4,0.07,0.07,0.3,-0.7,0.0,0.01
2356,0,2015.0,Saint-Etienne,Fabien Lemoine,M,33.0,2475.0,0.0,1.0,0.69,0.55,0.46,0.46,0.5,-0.5,0.02,0.02
