,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
1250,0,2019.0,Hoffenheim,Dennis Geiger,M,21.0,1142.0,0.0,3.0,0.95,2.36,0.92,0.92,2.06,-0.94,0.07,0.16
1251,0,2019.0,Hoffenheim,Kevin Akpoguma,D F,18.0,1131.0,0.0,0.0,0.16,0.16,0.09,0.09,0.09,0.09,0.01,0.01
1252,0,2019.0,Hoffenheim,Diadie Samassékou,M,21.0,1305.0,0.0,1.0,0.41,0.62,0.13,0.13,1.17,0.17,0.01,0.08
1253,0,2019.0,Hoffenheim,Philipp Pentke,GK,4.0,360.0,0.0,0.0,0.0,0.25,0.0,0.0,0.02,0.02,0.0,0.01
1254,0,2019.0,Hoffenheim,Maximilian Beier,S,6.0,93.0,0.0,0.0,4.84,0.97,1.0,1.0,0.06,0.06,0.97,0.05
1255,0,2019.0,Hoffenheim,Melayro Bogarde,D,2.0,49.0,0.0,0.0,1.84,0.0,0.04,0.04,0.0,0.0,0.08,0.0
1256,0,2019.0,Hoffenheim,Ilay Elmkies,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,0,2019.0,Wolfsburg,Wout Weghorst,F,32.0,2736.0,16.0,3.0,2.8,1.22,17.84,1.84,2.21,-0.79,0.59,0.07
1258,0,2019.0,Wolfsburg,Renato Steffen,D F M,27.0,1600.0,6.0,3.0,1.63,1.41,4.36,-1.64,2.78,-0.22,0.25,0.16
1259,0,2019.0,Wolfsburg,Maximilian Arnold,M,33.0,2832.0,4.0,8.0,2.0,2.22,2.46,-1.54,6.82,-1.18,0.08,0.22
1260,0,2019.0,Wolfsburg,Daniel Ginczek,F,18.0,781.0,3.0,1.0,2.77,1.04,3.85,0.85,1.68,0.68,0.44,0.19
1261,0,2019.0,Wolfsburg,Kevin Mbabu,D,20.0,1694.0,3.0,1.0,0.58,0.85,1.88,-1.12,2.6,1.6,0.1,0.14
1262,0,2019.0,Wolfsburg,Josip Brekalo,F M,30.0,1671.0,3.0,4.0,2.26,2.59,3.58,0.58,5.03,1.03,0.19,0.27
1263,0,2019.0,Wolfsburg,Yannick Gerhardt,M,18.0,800.0,2.0,0.0,1.24,0.68,2.13,0.13,0.11,0.11,0.24,0.01
1264,0,2019.0,Wolfsburg,Admir Mehmedi,F M,21.0,1206.0,2.0,2.0,1.64,1.42,1.54,-0.46,2.17,0.17,0.11,0.16
1265,0,2019.0,Wolfsburg,Joao Victor,F M,32.0,1637.0,2.0,2.0,1.59,0.77,4.58,2.58,2.18,0.18,0.25,0.12
1266,0,2019.0,Wolfsburg,Marin Pongracic,D,11.0,934.0,2.0,0.0,0.48,0.0,1.66,-0.34,0.0,0.0,0.16,0.0
1267,0,2019.0,Wolfsburg,Robin Knoche,D,21.0,1592.0,1.0,0.0,0.23,0.17,0.29,-0.71,0.17,0.17,0.02,0.01
1268,0,2019.0,Wolfsburg,Marcel Tisserand,D,15.0,1210.0,1.0,1.0,0.6,0.3,0.85,-0.15,0.33,-0.67,0.06,0.02
1269,0,2019.0,Wolfsburg,Jérôme Roussillon,D,29.0,2376.0,1.0,1.0,0.72,0.91,1.06,0.06,3.04,2.04,0.04,0.12
1270,0,2019.0,Wolfsburg,William,D,16.0,1366.0,1.0,1.0,1.19,0.99,1.56,0.56,2.06,1.06,0.1,0.14
1271,0,2019.0,Wolfsburg,Xaver Schlager,F M,23.0,1736.0,1.0,2.0,1.66,0.78,1.2,0.2,2.29,0.29,0.06,0.12
1272,0,2019.0,Wolfsburg,John Brooks,D,25.0,2229.0,0.0,1.0,0.52,0.24,0.91,0.91,1.35,0.35,0.04,0.05
1273,0,2019.0,Wolfsburg,Josuha Guilavogui,D M,25.0,2068.0,0.0,1.0,1.04,0.39,1.01,1.01,0.95,-0.05,0.04,0.04
1274,0,2019.0,Wolfsburg,Koen Casteels,GK,26.0,2340.0,0.0,0.0,0.0,0.04,0.0,0.0,0.02,0.02,0.0,0.0
1275,0,2019.0,Wolfsburg,Felix Klaus,F M,23.0,645.0,0.0,1.0,2.65,1.81,2.61,2.61,1.59,0.59,0.36,0.22
1276,0,2019.0,Wolfsburg,Jeffrey Bruma,D,9.0,810.0,0.0,0.0,1.0,0.0,1.21,1.21,0.0,0.0,0.13,0.0
1277,0,2019.0,Wolfsburg,Lukas Nmecha,M,6.0,123.0,0.0,0.0,2.2,0.73,0.39,0.39,0.07,0.07,0.29,0.05
1278,0,2019.0,Wolfsburg,Pavao Pervan,GK,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,0,2019.0,Wolfsburg,Paulo Otávio,D,5.0,378.0,0.0,1.0,0.71,2.14,0.08,0.08,0.77,-0.23,0.02,0.18
1280,0,2019.0,Wolfsburg,Mamoudou Karamoko,S,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,0,2019.0,Wolfsburg,Luca Horn,S,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,0,2019.0,Wolfsburg,Omar Marmoush,S,5.0,68.0,0.0,0.0,1.32,0.0,0.07,0.07,0.0,0.0,0.09,0.0
1283,0,2019.0,Freiburg,Nils Petersen,F M,34.0,2415.0,11.0,2.0,2.05,1.27,8.72,-2.28,3.73,1.73,0.32,0.14
1284,0,2019.0,Freiburg,Lucas Höler,F M,34.0,2502.0,8.0,2.0,1.87,1.12,9.12,1.12,2.4,0.4,0.33,0.09
1285,0,2019.0,Freiburg,Gian-Luca Waldschmidt,F,23.0,1273.0,7.0,1.0,3.04,0.85,5.22,-1.78,1.63,0.63,0.37,0.12
1286,0,2019.0,Freiburg,Jonathan Schmid,D M,33.0,2840.0,5.0,1.0,1.36,0.86,3.0,-2.0,2.66,1.66,0.09,0.08
1287,0,2019.0,Freiburg,Vincenzo Grifo,F M,26.0,1627.0,4.0,8.0,2.71,2.27,3.19,-0.81,6.5,-1.5,0.18,0.36
1288,0,2019.0,Freiburg,Roland Sallai,F M,21.0,1170.0,2.0,0.0,2.62,0.92,3.17,1.17,0.92,0.92,0.24,0.07
1289,0,2019.0,Freiburg,Christian Günter,D M,34.0,3036.0,2.0,8.0,0.95,2.37,1.21,-0.79,8.44,0.44,0.04,0.25
1290,0,2019.0,Freiburg,Janik Haberer,D F M,26.0,1725.0,2.0,2.0,0.68,0.94,0.64,-1.36,1.53,-0.47,0.03,0.08
1291,0,2019.0,Freiburg,Kwon Chang-Hoon,F M,23.0,656.0,2.0,0.0,2.06,1.78,2.07,0.07,1.17,1.17,0.28,0.16
1292,0,2019.0,Freiburg,Nicolas Höfler,M,32.0,2788.0,1.0,0.0,0.84,0.52,2.59,1.59,0.39,0.39,0.08,0.01
1293,0,2019.0,Freiburg,Manuel Gulde,D,17.0,1378.0,1.0,0.0,0.91,0.33,1.13,0.13,0.16,0.16,0.07,0.01
1294,0,2019.0,Freiburg,Robin Koch,D M,32.0,2708.0,1.0,0.0,1.16,0.4,4.2,3.2,1.29,1.29,0.14,0.04
1295,0,2019.0,Freiburg,Jérôme Gondorf,M,2.0,124.0,0.0,0.0,1.45,0.73,0.04,0.04,0.04,0.04,0.03,0.03
1296,0,2019.0,Freiburg,Dominique Heintz,D,28.0,2432.0,0.0,1.0,0.15,0.15,0.17,0.17,0.23,-0.77,0.01,0.01
1297,0,2019.0,Freiburg,Philipp Lienhart,D,22.0,1818.0,0.0,1.0,0.35,0.1,0.75,0.75,0.58,-0.42,0.04,0.03
1298,0,2019.0,Freiburg,Mike Frantz,M,18.0,329.0,0.0,1.0,1.09,1.91,0.39,0.39,0.93,-0.07,0.11,0.25
1299,0,2019.0,Freiburg,Alexander Schwolow,GK,24.0,2092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,0,2019.0,Freiburg,Lukas Kübler,D,5.0,214.0,0.0,0.0,0.84,0.0,0.08,0.08,0.0,0.0,0.03,0.0
1301,0,2019.0,Freiburg,Amir Abrashi,M,13.0,667.0,0.0,0.0,0.54,0.54,0.5,0.5,0.08,0.08,0.07,0.01
1302,0,2019.0,Freiburg,Gian-Luca Itter,S,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,0,2019.0,Freiburg,Mark Flekken,GK,10.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,0,2019.0,Freiburg,Nico Schlotterbeck,D,13.0,370.0,0.0,0.0,0.73,0.73,0.2,0.2,0.14,0.14,0.05,0.03
1305,0,2019.0,Freiburg,Brandon Borrello,F M,7.0,304.0,0.0,0.0,2.07,0.59,0.31,0.31,0.15,0.15,0.09,0.04
1306,0,2019.0,Freiburg,Lino Tempelmann,M,1.0,33.0,0.0,0.0,2.73,0.0,0.02,0.02,0.0,0.0,0.06,0.0
1307,0,2019.0,Freiburg,Niclas Thiede,S,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,0,2019.0,Freiburg,Yannik Keitel,M,3.0,178.0,0.0,0.0,1.01,0.51,0.07,0.07,0.22,0.22,0.04,0.11
1309,0,2019.0,Eintracht Frankfurt,André Silva,F,25.0,1575.0,12.0,3.0,3.09,1.83,11.54,-0.46,4.56,1.56,0.66,0.26
1310,0,2019.0,Eintracht Frankfurt,Bas Dost,F,24.0,1480.0,8.0,2.0,1.95,1.16,7.22,-0.78,1.98,-0.02,0.44,0.12
1311,0,2019.0,Eintracht Frankfurt,Martin Hinteregger,D,31.0,2721.0,8.0,1.0,1.49,0.23,4.83,-3.17,1.47,0.47,0.16,0.05
1312,0,2019.0,Eintracht Frankfurt,Gonçalo Paciência,F,23.0,1274.0,7.0,3.0,3.6,1.55,7.4,0.4,3.38,0.38,0.52,0.24
1313,0,2019.0,Eintracht Frankfurt,Timothy Chandler,D M,22.0,1202.0,5.0,1.0,1.5,0.9,1.82,-3.18,1.43,0.43,0.14,0.11
1314,0,2019.0,Eintracht Frankfurt,Filip Kostic,D M,33.0,2962.0,4.0,11.0,2.67,2.37,5.68,1.68,11.79,0.79,0.17,0.36
1315,0,2019.0,Eintracht Frankfurt,Sebastian Rode,M,29.0,1970.0,3.0,3.0,0.59,1.05,0.96,-2.04,1.59,-1.41,0.04,0.07
1316,0,2019.0,Eintracht Frankfurt,David Abraham,D,20.0,1692.0,2.0,0.0,0.37,0.11,1.3,-0.7,0.1,0.1,0.07,0.01
1317,0,2019.0,Eintracht Frankfurt,Stefan Ilsanker,D M,12.0,830.0,2.0,1.0,0.65,0.65,1.17,-0.83,0.65,-0.35,0.13,0.07
1318,0,2019.0,Eintracht Frankfurt,Daichi Kamada,F M,28.0,1970.0,2.0,4.0,2.1,1.74,6.37,4.37,3.51,-0.49,0.29,0.16
1319,0,2019.0,Eintracht Frankfurt,Danny da Costa,D M,19.0,1389.0,1.0,4.0,1.1,1.43,1.51,0.51,3.85,-0.15,0.1,0.25
1320,0,2019.0,Eintracht Frankfurt,Djibril Sow,M,29.0,1732.0,1.0,3.0,1.09,1.3,1.68,0.68,2.39,-0.61,0.09,0.12
1321,0,2019.0,Eintracht Frankfurt,Almamy Touré,D M,19.0,1500.0,1.0,3.0,0.9,1.32,1.84,0.84,2.68,-0.32,0.11,0.16
1322,0,2019.0,Eintracht Frankfurt,Evan Ndicka,D,22.0,1729.0,1.0,1.0,0.52,0.42,0.66,-0.34,0.9,-0.1,0.03,0.05
1323,0,2019.0,Eintracht Frankfurt,Felix Wiedwald,GK,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,0,2019.0,Eintracht Frankfurt,Dominik Kohr,M,26.0,1453.0,0.0,3.0,1.8,1.11,1.48,1.48,1.35,-1.65,0.09,0.08
1325,0,2019.0,Eintracht Frankfurt,Makoto Hasebe,D M,23.0,1967.0,0.0,0.0,0.0,0.41,0.0,0.0,0.35,0.35,0.0,0.02
1326,0,2019.0,Eintracht Frankfurt,Mijat Gacinovic,F M,23.0,1048.0,0.0,1.0,2.15,1.12,2.93,2.93,1.23,0.23,0.25,0.11
1327,0,2019.0,Eintracht Frankfurt,Jonathan de Guzmán,S,8.0,64.0,0.0,1.0,1.41,5.63,0.03,0.03,0.61,-0.39,0.05,0.86
1328,0,2019.0,Eintracht Frankfurt,Ante Rebic,F,1.0,90.0,0.0,0.0,2.0,3.0,0.12,0.12,0.23,0.23,0.12,0.23
1329,0,2019.0,Eintracht Frankfurt,Erik Durm,D M,9.0,511.0,0.0,0.0,2.47,0.7,0.54,0.54,0.14,0.14,0.09,0.02
1330,0,2019.0,Eintracht Frankfurt,Gelson Fernandes,M,11.0,787.0,0.0,0.0,0.0,0.23,0.0,0.0,0.16,0.16,0.0,0.02
1331,0,2019.0,Eintracht Frankfurt,Kevin Trapp,GK,22.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,0,2019.0,Eintracht Frankfurt,Simon Falette,D,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0.0,0.02
1333,0,2019.0,Eintracht Frankfurt,Frederik Rönnow,GK,9.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,0,2019.0,Eintracht Frankfurt,Lucas Torró,M,7.0,332.0,0.0,0.0,1.63,0.54,0.11,0.11,0.03,0.03,0.03,0.01
1335,0,2019.0,Eintracht Frankfurt,Dejan Joveljic,F,4.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,0,2019.0,Hertha Berlin,Vedad Ibisevic,F,25.0,1270.0,7.0,2.0,1.98,0.85,6.34,-0.66,2.82,0.82,0.45,0.2
1337,0,2019.0,Hertha Berlin,Dodi Lukebakio,F M,30.0,2050.0,7.0,6.0,1.76,1.58,7.52,0.52,5.3,-0.7,0.33,0.23
1338,0,2019.0,Hertha Berlin,Matheus Cunha,F M,11.0,750.0,5.0,0.0,4.2,0.96,3.54,-1.46,0.56,0.56,0.42,0.07
1339,0,2019.0,Hertha Berlin,Marko Grujic,M,29.0,2432.0,4.0,1.0,1.33,0.41,4.78,0.78,0.63,-0.37,0.18,0.02
1340,0,2019.0,Hertha Berlin,Dedryck Boyata,D,28.0,2442.0,4.0,1.0,0.59,0.07,2.02,-1.98,0.85,-0.15,0.07,0.03
1341,0,2019.0,Hertha Berlin,Krzysztof Piatek,F M,15.0,904.0,4.0,1.0,2.49,1.1,4.91,0.91,2.03,1.03,0.49,0.2
1342,0,2019.0,Hertha Berlin,Javairo Dilrosun,F M,23.0,1313.0,4.0,2.0,1.3,0.82,2.08,-1.92,1.65,-0.35,0.14,0.11
1343,0,2019.0,Hertha Berlin,Vladimir Darida,M,28.0,2267.0,3.0,4.0,1.71,1.95,3.08,0.08,4.51,0.51,0.12,0.18
1344,0,2019.0,Hertha Berlin,Salomon Kalou,F,5.0,144.0,1.0,0.0,3.13,0.63,1.1,0.1,0.7,0.7,0.69,0.44
1345,0,2019.0,Hertha Berlin,Niklas Stark,D M,21.0,1738.0,1.0,0.0,0.52,0.21,0.85,-0.15,0.44,0.44,0.04,0.02
1346,0,2019.0,Hertha Berlin,Maximilian Mittelstädt,D M,26.0,1884.0,1.0,3.0,1.05,1.05,0.85,-0.15,1.82,-1.18,0.04,0.09
1347,0,2019.0,Hertha Berlin,Marius Wolf,D F M,21.0,1415.0,1.0,3.0,0.89,1.21,1.04,0.04,2.17,-0.83,0.07,0.14
1348,0,2019.0,Hertha Berlin,Karim Rekik,D,14.0,1260.0,1.0,0.0,0.36,0.21,0.52,-0.48,0.65,0.65,0.04,0.05
1349,0,2019.0,Hertha Berlin,Davie Selke,F,19.0,944.0,1.0,1.0,1.81,0.57,2.17,1.17,0.58,-0.42,0.21,0.06
1350,0,2019.0,Hertha Berlin,Jordan Torunarigha,D,18.0,1460.0,1.0,1.0,0.12,0.49,0.62,-0.38,0.73,-0.27,0.04,0.05
1351,0,2019.0,Hertha Berlin,Rune Jarstein,GK,29.0,2547.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.08,0.0,0.0
1352,0,2019.0,Hertha Berlin,Marvin Plattenhardt,D M,17.0,1400.0,0.0,5.0,0.26,1.67,0.34,0.34,2.78,-2.22,0.02,0.18
1353,0,2019.0,Hertha Berlin,Per Skjelbred,M,24.0,1644.0,0.0,0.0,0.05,0.11,0.02,0.02,0.06,0.06,0.0,0.0
1354,0,2019.0,Hertha Berlin,Mathew Leckie,M,7.0,178.0,0.0,0.0,1.01,0.0,0.09,0.09,0.0,0.0,0.04,0.0
1355,0,2019.0,Hertha Berlin,Alexander Esswein,D,7.0,203.0,0.0,0.0,0.89,1.33,0.05,0.05,1.24,1.24,0.02,0.55
1356,0,2019.0,Hertha Berlin,Lukas Klünter,D M,23.0,1870.0,0.0,2.0,0.1,0.53,0.26,0.26,1.7,-0.3,0.01,0.08
1357,0,2019.0,Hertha Berlin,Thomas Kraft,GK,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,0,2019.0,Hertha Berlin,Peter Pekarík,D M,9.0,772.0,0.0,0.0,0.35,0.82,0.1,0.1,1.46,1.46,0.01,0.17
1359,0,2019.0,Hertha Berlin,Ondrej Duda,M,7.0,459.0,0.0,1.0,1.37,0.98,0.5,0.5,0.25,-0.75,0.1,0.05
1360,0,2019.0,Hertha Berlin,Arne Maier,M,14.0,522.0,0.0,0.0,1.03,1.72,0.18,0.18,0.44,0.44,0.03,0.08
1361,0,2019.0,Hertha Berlin,Santiago Ascacibar,M,8.0,631.0,0.0,1.0,0.29,0.29,0.02,0.02,0.04,-0.96,0.0,0.01
1362,0,2019.0,Hertha Berlin,Dennis Smarsch,GK,2.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,0,2019.0,Hertha Berlin,Pascal Köpke,F,4.0,120.0,0.0,0.0,4.5,0.0,1.3,1.3,0.0,0.0,0.97,0.0
1364,0,2019.0,Hertha Berlin,Eduard Löwen,M,7.0,301.0,0.0,0.0,1.5,0.0,0.17,0.17,0.0,0.0,0.05,0.0
1365,0,2019.0,Hertha Berlin,Daishawn Redan,S,1.0,16.0,0.0,0.0,5.63,0.0,0.13,0.13,0.0,0.0,0.72,0.0
1366,0,2019.0,Hertha Berlin,Lazar Samardzic,S,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,0,2019.0,Hertha Berlin,Jessic Ngankam,S,4.0,73.0,0.0,1.0,0.0,2.47,0.0,0.0,0.67,-0.33,0.0,0.82
1368,0,2019.0,Union Berlin,Sebastian Andersson,F,33.0,2705.0,12.0,1.0,2.13,0.77,13.03,1.03,1.82,0.82,0.43,0.06
1369,0,2019.0,Union Berlin,Marius Bülter,D F M,32.0,2357.0,7.0,1.0,1.57,0.99,3.44,-3.56,3.82,2.82,0.13,0.15
1370,0,2019.0,Union Berlin,Marcus Ingvartsen,F M,28.0,1728.0,5.0,2.0,2.34,0.52,3.81,-1.19,1.3,-0.7,0.2,0.07
1371,0,2019.0,Union Berlin,Christian Gentner,M,31.0,2463.0,3.0,2.0,1.28,0.99,2.83,-0.17,2.14,0.14,0.1,0.08
1372,0,2019.0,Union Berlin,Anthony Ujah,F M,24.0,948.0,3.0,2.0,1.8,0.95,2.21,-0.79,1.15,-0.85,0.21,0.11
1373,0,2019.0,Union Berlin,Marvin Friedrich,D,31.0,2790.0,2.0,0.0,0.9,0.06,1.88,-0.12,0.05,0.05,0.06,0.0
1374,0,2019.0,Union Berlin,Sebastian Polter,F,13.0,322.0,2.0,2.0,2.52,2.8,1.9,-0.1,1.03,-0.97,0.53,0.29
1375,0,2019.0,Union Berlin,Neven Subotic,D,23.0,1977.0,1.0,0.0,0.59,0.27,1.04,0.04,0.77,0.77,0.05,0.03
1376,0,2019.0,Union Berlin,Robert Andrich,M,30.0,2588.0,1.0,2.0,1.7,1.11,2.3,1.3,1.88,-0.12,0.08,0.07
1377,0,2019.0,Union Berlin,Suleiman Abdullahi,M,6.0,146.0,1.0,0.0,3.7,0.62,0.73,-0.27,0.6,0.6,0.45,0.37
1378,0,2019.0,Union Berlin,Michael Parensen,D,9.0,621.0,1.0,0.0,0.43,0.14,0.91,-0.09,0.58,0.58,0.13,0.08
1379,0,2019.0,Union Berlin,Yunus Malli,F M,13.0,686.0,0.0,1.0,1.57,0.79,1.25,1.25,0.85,-0.15,0.16,0.11
1380,0,2019.0,Union Berlin,Manuel Schmiedebach,M,5.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,0,2019.0,Union Berlin,Felix Kroos,M,15.0,351.0,0.0,0.0,1.28,0.0,0.35,0.35,0.0,0.0,0.09,0.0
1382,0,2019.0,Union Berlin,Grischa Prömel,M,16.0,918.0,0.0,0.0,1.08,0.49,1.06,1.06,0.2,0.2,0.1,0.02
1383,0,2019.0,Union Berlin,Rafal Gikiewicz,GK,33.0,2970.0,0.0,0.0,0.06,0.06,0.83,0.83,0.17,0.17,0.03,0.01
1384,0,2019.0,Union Berlin,Florian Hübner,D,11.0,848.0,0.0,0.0,0.64,0.53,1.39,1.39,0.37,0.37,0.15,0.04
1385,0,2019.0,Union Berlin,Moritz Nicolas,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,0,2019.0,Union Berlin,Keven Schlotterbeck,D,23.0,1941.0,0.0,0.0,0.56,0.05,0.93,0.93,0.01,0.01,0.04,0.0
1387,0,2019.0,Union Berlin,Christopher Trimmel,D M,32.0,2864.0,0.0,8.0,0.16,2.11,0.09,0.09,7.4,-0.6,0.0,0.23
1388,0,2019.0,Union Berlin,Christopher Lenz,D M,26.0,2271.0,0.0,3.0,0.55,0.95,0.6,0.6,2.88,-0.12,0.02,0.11
1389,0,2019.0,Union Berlin,Sheraldo Becker,M,13.0,534.0,0.0,2.0,1.01,1.35,0.23,0.23,0.94,-1.06,0.04,0.16
1390,0,2019.0,Union Berlin,Ken Reichel,D M,7.0,536.0,0.0,0.0,0.84,0.34,0.22,0.22,0.62,0.62,0.04,0.1
1391,0,2019.0,Union Berlin,Joshua Mees,M,15.0,294.0,0.0,1.0,2.76,1.22,0.42,0.42,0.27,-0.73,0.13,0.08
1392,0,2019.0,Union Berlin,Akaki Gogia,F,3.0,116.0,0.0,0.0,0.78,3.1,0.02,0.02,0.31,0.31,0.01,0.24
1393,0,2019.0,Union Berlin,Julian Ryerson,D,14.0,347.0,0.0,0.0,0.52,0.26,0.6,0.6,0.14,0.14,0.16,0.04
1394,0,2019.0,Schalke 04,Suat Serdar,M,20.0,1609.0,7.0,0.0,2.01,0.62,3.16,-3.84,0.91,0.91,0.18,0.05
1395,0,2019.0,Schalke 04,Amine Harit,F M,25.0,2117.0,6.0,4.0,1.23,1.87,3.07,-2.93,3.34,-0.66,0.13,0.14
1396,0,2019.0,Schalke 04,Benito Raman,F M,25.0,1627.0,4.0,3.0,1.88,0.83,4.22,0.22,1.9,-1.1,0.23,0.1
1397,0,2019.0,Schalke 04,Weston McKennie,D M,28.0,2075.0,3.0,0.0,1.39,0.82,2.4,-0.6,2.87,2.87,0.1,0.12
1398,0,2019.0,Schalke 04,Ahmed Kutucu,F,25.0,636.0,3.0,2.0,2.26,0.85,1.72,-1.28,0.32,-1.68,0.24,0.05
1399,0,2019.0,Schalke 04,Ozan Kabak,D,26.0,1769.0,3.0,1.0,0.56,0.15,1.68,-1.32,0.3,-0.7,0.09,0.02
1400,0,2019.0,Schalke 04,Salif Sané,D M,15.0,1123.0,2.0,1.0,0.72,0.16,0.77,-1.23,0.92,-0.08,0.06,0.07
1401,0,2019.0,Schalke 04,Daniel Caligiuri,D F M,28.0,2306.0,2.0,2.0,1.72,1.48,2.93,0.93,2.98,0.98,0.11,0.12
1402,0,2019.0,Schalke 04,Jonjoe Kenny,D,31.0,2732.0,2.0,3.0,0.4,0.49,1.17,-0.83,1.15,-1.85,0.04,0.04
1403,0,2019.0,Schalke 04,Rabbi Matondo,F M,20.0,1174.0,2.0,0.0,1.76,0.92,2.62,0.62,0.76,0.76,0.2,0.06
1404,0,2019.0,Schalke 04,Michael Gregoritsch,F,14.0,841.0,1.0,1.0,2.57,0.96,3.91,2.91,0.77,-0.23,0.42,0.08
1405,0,2019.0,Schalke 04,Mark Uth,F M,8.0,356.0,0.0,0.0,1.77,0.76,0.83,0.83,0.15,0.15,0.21,0.04
1406,0,2019.0,Schalke 04,Bastian Oczipka,D,34.0,3011.0,0.0,5.0,0.27,1.26,0.25,0.25,2.87,-2.13,0.01,0.09
1407,0,2019.0,Schalke 04,Fabian Reese,F,2.0,85.0,0.0,0.0,3.18,2.12,0.12,0.12,0.56,0.56,0.13,0.59
1408,0,2019.0,Schalke 04,Matija Nastasic,D,16.0,1363.0,0.0,0.0,0.79,0.07,1.17,1.17,0.17,0.17,0.08,0.01
1409,0,2019.0,Schalke 04,Omar Mascarell,M,23.0,2036.0,0.0,1.0,0.44,0.44,0.38,0.38,1.18,0.18,0.02,0.05
1410,0,2019.0,Schalke 04,Alessandro Schöpf,M,22.0,1417.0,0.0,1.0,0.95,0.7,1.3,1.3,1.08,0.08,0.08,0.07
1411,0,2019.0,Schalke 04,Alexander Nübel,GK,26.0,2319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,0,2019.0,Schalke 04,Benjamin Stambouli,D,9.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,0,2019.0,Schalke 04,Guido Burgstaller,F,21.0,1220.0,0.0,1.0,2.58,0.59,3.99,3.99,0.97,-0.03,0.29,0.07
1414,0,2019.0,Schalke 04,Jean-Clair Todibo,D,8.0,371.0,0.0,0.0,0.73,0.24,0.13,0.13,0.02,0.02,0.03,0.01
1415,0,2019.0,Schalke 04,Juan Miranda,D,11.0,785.0,0.0,0.0,0.57,1.38,0.14,0.14,0.6,0.6,0.02,0.07
1416,0,2019.0,Schalke 04,Nassim Boujellab,F M,11.0,406.0,0.0,0.0,1.33,0.89,0.37,0.37,0.12,0.12,0.08,0.03
1417,0,2019.0,Schalke 04,Münir Mercan,M,5.0,70.0,0.0,0.0,0.0,1.29,0.0,0.0,0.07,0.07,0.0,0.09
1418,0,2019.0,Schalke 04,Markus Schubert,GK,9.0,738.0,0.0,0.0,0.0,0.12,0.0,0.0,0.02,0.02,0.0,0.0
1419,0,2019.0,Schalke 04,Timo Becker,D M,10.0,336.0,0.0,0.0,1.07,1.07,0.19,0.19,0.24,0.24,0.05,0.06
1420,0,2019.0,Schalke 04,Malick Thiaw,S,4.0,70.0,0.0,0.0,1.29,0.0,0.01,0.01,0.0,0.0,0.01,0.0
1421,0,2019.0,Schalke 04,Can Bozdogan,M,3.0,237.0,0.0,0.0,1.52,0.38,0.07,0.07,0.01,0.01,0.03,0.0
1422,0,2019.0,Schalke 04,Jonas Hofmann,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,0,2019.0,Mainz 05,Robin Quaison,F M,32.0,2631.0,13.0,2.0,2.43,0.96,11.2,-1.8,2.76,0.76,0.38,0.09
1424,0,2019.0,Mainz 05,Levin Öztunali,F M,27.0,1780.0,4.0,3.0,1.77,1.31,2.5,-1.5,2.94,-0.06,0.13,0.15
1425,0,2019.0,Mainz 05,Karim Onisiwo,F M,32.0,1728.0,4.0,6.0,2.14,1.61,4.74,0.74,3.73,-2.27,0.25,0.19
