,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
2002,0,2018.0,Empoli,Afriyie Acquah,M,28.0,1513.0,2.0,0.0,1.31,0.65,1.38,-0.62,0.92,0.92,0.08,0.05
2003,0,2018.0,Empoli,Matías Silvestre,D,34.0,3060.0,2.0,0.0,0.32,0.18,1.17,-0.83,0.45,0.45,0.03,0.01
2004,0,2018.0,Empoli,Marko Pajac,D M,10.0,746.0,2.0,2.0,1.09,1.21,0.4,-1.6,1.35,-0.65,0.05,0.16
2005,0,2018.0,Empoli,Antonio La Gumina,F,22.0,1094.0,2.0,2.0,2.14,0.58,4.16,2.16,0.6,-1.4,0.34,0.05
2006,0,2018.0,Empoli,Hamed Junior Traore,M,32.0,2281.0,2.0,2.0,1.74,1.03,2.76,0.76,3.06,1.06,0.11,0.12
2007,0,2018.0,Empoli,Manuel Pasqual,D,22.0,1340.0,1.0,2.0,0.54,1.41,0.99,-0.01,2.25,0.25,0.07,0.15
2008,0,2018.0,Empoli,Cristian Dell'Orco,D,12.0,1039.0,1.0,0.0,0.35,0.26,0.66,-0.34,0.32,0.32,0.06,0.03
2009,0,2018.0,Empoli,Matteo Brighi,M,10.0,218.0,1.0,0.0,0.41,0.83,0.64,-0.36,0.14,0.14,0.27,0.06
2010,0,2018.0,Empoli,Salih Ucan,M,14.0,238.0,1.0,1.0,4.54,1.89,0.97,-0.03,0.78,-0.22,0.37,0.3
2011,0,2018.0,Empoli,Samuel Mráz,F,6.0,163.0,1.0,0.0,1.1,1.1,0.64,-0.36,0.35,0.35,0.35,0.2
2012,0,2018.0,Empoli,Frederic Veseli,D,31.0,2535.0,0.0,0.0,0.18,0.21,0.68,0.68,0.39,0.39,0.02,0.01
2013,0,2018.0,Empoli,Levan Mchedlidze,S,11.0,180.0,0.0,1.0,2.0,1.5,0.12,0.12,0.11,-0.89,0.06,0.05
2014,0,2018.0,Empoli,Leonardo Capezzi,M,12.0,779.0,0.0,0.0,1.5,0.35,0.34,0.34,0.12,0.12,0.04,0.01
2015,0,2018.0,Empoli,Domenico Maietta,D,21.0,1723.0,0.0,0.0,0.37,0.21,0.2,0.2,0.16,0.16,0.01,0.01
2016,0,2018.0,Empoli,Bartlomiej Dragowski,GK,14.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0,2018.0,Empoli,Luca Antonelli,D,13.0,766.0,0.0,1.0,0.59,0.82,0.28,0.28,0.68,-0.32,0.03,0.08
2018,0,2018.0,Empoli,Alejandro Rodriguez,S,1.0,24.0,0.0,0.0,3.75,0.0,0.13,0.13,0.0,0.0,0.48,0.0
2019,0,2018.0,Empoli,Pietro Terracciano,GK,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,0,2018.0,Empoli,Jacob Rasmussen,D M,14.0,1011.0,0.0,1.0,0.27,0.27,0.14,0.14,0.12,-0.88,0.01,0.01
2021,0,2018.0,Empoli,Ismael Bennacer,M,37.0,2958.0,0.0,5.0,0.58,0.97,0.56,0.56,2.3,-2.7,0.02,0.07
2022,0,2018.0,Empoli,Ivan Provedel,GK,16.0,1440.0,0.0,0.0,0.0,0.19,0.0,0.0,0.11,0.11,0.0,0.01
2023,0,2018.0,Empoli,Joel Untersee,D,3.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0,2018.0,Empoli,Dimitri Oberlin,S,5.0,130.0,0.0,0.0,0.0,0.69,0.0,0.0,0.08,0.08,0.0,0.06
2025,0,2018.0,Empoli,Dimitris Nikolaou,D,4.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,0,2018.0,Frosinone,Camillo Ciano,F M,33.0,2471.0,7.0,4.0,2.8,2.11,6.58,-0.42,7.03,3.03,0.24,0.26
2027,0,2018.0,Frosinone,Daniel Ciofani,F,32.0,1621.0,5.0,2.0,2.94,0.83,4.87,-0.13,1.54,-0.46,0.27,0.09
2028,0,2018.0,Frosinone,Andrea Pinamonti,F,27.0,1618.0,5.0,3.0,3.34,0.89,6.08,1.08,0.45,-2.55,0.34,0.02
2029,0,2018.0,Frosinone,Luca Paganini,D M,14.0,1118.0,2.0,0.0,2.25,0.72,2.22,0.22,0.29,0.29,0.18,0.02
2030,0,2018.0,Frosinone,Francesco Cassata,F M,19.0,1136.0,2.0,2.0,1.11,0.87,0.63,-1.37,0.58,-1.42,0.05,0.05
2031,0,2018.0,Frosinone,Luca Valzania,M,13.0,910.0,2.0,1.0,1.98,1.09,1.56,-0.44,1.93,0.93,0.15,0.19
2032,0,2018.0,Frosinone,Edoardo Goldaniga,D,29.0,2610.0,1.0,1.0,0.45,0.24,2.11,1.11,0.76,-0.24,0.07,0.03
2033,0,2018.0,Frosinone,Paolo Sammarco,M,8.0,559.0,1.0,0.0,0.97,0.97,0.19,-0.81,0.19,0.19,0.03,0.03
2034,0,2018.0,Frosinone,Federico Dionisi,F,9.0,191.0,1.0,0.0,5.18,2.83,0.54,-0.46,0.43,0.43,0.25,0.2
2035,0,2018.0,Frosinone,Raman Chibsah,M,32.0,2631.0,1.0,0.0,1.09,0.68,3.29,2.29,0.54,0.54,0.11,0.02
2036,0,2018.0,Frosinone,Paolo Ghiglione,D,9.0,513.0,1.0,0.0,1.4,1.05,0.52,-0.48,0.54,0.54,0.09,0.1
2037,0,2018.0,Frosinone,Joel Campbell,F M,17.0,892.0,0.0,3.0,1.41,1.11,0.61,0.61,1.57,-1.43,0.06,0.16
2038,0,2018.0,Frosinone,Emil Hallfredsson,M,6.0,391.0,0.0,0.0,0.23,0.92,0.02,0.02,0.05,0.05,0.0,0.01
2039,0,2018.0,Frosinone,Stipe Perica,F,7.0,471.0,0.0,0.0,2.29,0.0,0.88,0.88,0.0,0.0,0.17,0.0
2040,0,2018.0,Frosinone,Francesco Zampano,D M,27.0,2107.0,0.0,1.0,0.64,0.64,0.76,0.76,0.72,-0.28,0.03,0.03
2041,0,2018.0,Frosinone,Luka Krajnc,D,9.0,792.0,0.0,0.0,0.34,0.11,0.14,0.14,0.08,0.08,0.02,0.01
2042,0,2018.0,Frosinone,Raffaele Maiello,M,29.0,2046.0,0.0,0.0,0.44,0.84,0.28,0.28,1.37,1.37,0.01,0.06
2043,0,2018.0,Frosinone,Lorenzo Crisetig,M,8.0,508.0,0.0,0.0,0.0,0.18,0.0,0.0,0.05,0.05,0.0,0.01
2044,0,2018.0,Frosinone,Marcello Trotta,F,12.0,391.0,0.0,0.0,1.84,0.69,0.74,0.74,0.48,0.48,0.17,0.11
2045,0,2018.0,Frosinone,Bartosz Salamon,D,20.0,1724.0,0.0,0.0,0.57,0.05,0.71,0.71,0.05,0.05,0.04,0.0
2046,0,2018.0,Frosinone,Marco Capuano,D,27.0,2323.0,0.0,0.0,0.27,0.23,0.7,0.7,0.28,0.28,0.03,0.01
2047,0,2018.0,Frosinone,Federico Viviani,M,5.0,342.0,0.0,0.0,1.05,0.79,0.11,0.11,0.14,0.14,0.03,0.04
2048,0,2018.0,Frosinone,Marco Sportiello,GK,35.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,0,2018.0,Frosinone,Cristian Molinaro,D M,14.0,1159.0,0.0,0.0,0.08,1.09,0.02,0.02,0.83,0.83,0.0,0.06
2050,0,2018.0,Frosinone,Lorenzo Ariaudo,D,19.0,1686.0,0.0,0.0,0.32,0.21,0.55,0.55,0.54,0.54,0.03,0.03
2051,0,2018.0,Frosinone,Mirko Gori,M,10.0,311.0,0.0,0.0,1.16,0.87,0.47,0.47,0.07,0.07,0.14,0.02
2052,0,2018.0,Frosinone,Danilo Soddimo,M,10.0,236.0,0.0,1.0,2.29,3.05,0.21,0.21,0.46,-0.54,0.08,0.18
2053,0,2018.0,Frosinone,Francesco Bardi,GK,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,0,2018.0,Frosinone,Andrea Beghetto,D M,27.0,2229.0,0.0,3.0,0.93,2.22,0.94,0.94,3.89,0.89,0.04,0.16
2055,0,2018.0,Frosinone,Luca Matarese,S,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,0,2018.0,Frosinone,Nicolò Brighenti,D,11.0,990.0,0.0,0.0,0.27,0.18,0.3,0.3,0.13,0.13,0.03,0.01
2057,0,2018.0,Frosinone,Joaquín Ardáiz,S,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,0,2018.0,Frosinone,Rai Vloet,M,5.0,116.0,0.0,0.0,3.88,3.1,0.19,0.19,0.17,0.17,0.15,0.14
2059,0,2018.0,Chievo,Mariusz Stepinski,F,35.0,2475.0,6.0,2.0,2.22,1.09,7.84,1.84,1.69,-0.31,0.29,0.06
2060,0,2018.0,Chievo,Sergio Pellissier,F,19.0,959.0,4.0,1.0,2.35,1.13,5.46,1.46,1.91,0.91,0.51,0.18
2061,0,2018.0,Chievo,Emanuele Giaccherini,F M,26.0,2005.0,3.0,1.0,1.44,1.98,2.73,-0.27,3.48,2.48,0.12,0.16
2062,0,2018.0,Chievo,Riccardo Meggiorini,F,24.0,1553.0,3.0,1.0,1.97,0.7,3.52,0.52,1.43,0.43,0.2,0.08
2063,0,2018.0,Chievo,Perparim Hetemaj,M,30.0,2163.0,2.0,0.0,0.5,0.58,0.57,-1.43,1.11,1.11,0.02,0.05
2064,0,2018.0,Chievo,Valter Birsa,F M,17.0,1114.0,2.0,2.0,1.29,1.86,1.62,-0.38,2.22,0.22,0.13,0.18
2065,0,2018.0,Chievo,Joel Obi,M,11.0,670.0,1.0,0.0,1.34,0.67,1.0,0.0,1.15,1.15,0.13,0.15
2066,0,2018.0,Chievo,Filip Djordjevic,F,13.0,626.0,1.0,1.0,2.01,0.72,3.5,2.5,0.71,-0.29,0.5,0.1
2067,0,2018.0,Chievo,Nenad Tomovic,D,10.0,738.0,1.0,0.0,0.49,0.24,0.51,-0.49,0.04,0.04,0.06,0.01
2068,0,2018.0,Chievo,Bostjan Cesar,D,14.0,1074.0,1.0,0.0,0.42,0.08,0.19,-0.81,0.01,0.01,0.02,0.0
2069,0,2018.0,Chievo,Emanuel Vignato,M,10.0,668.0,1.0,1.0,1.21,1.48,0.44,-0.56,0.39,-0.61,0.06,0.05
2070,0,2018.0,Chievo,Luca Rossettini,D,21.0,1822.0,0.0,0.0,0.2,0.05,0.27,0.27,0.09,0.09,0.01,0.0
2071,0,2018.0,Chievo,Manuel Pucciarelli,F,10.0,291.0,0.0,0.0,0.31,0.31,0.02,0.02,0.01,0.01,0.01,0.0
2072,0,2018.0,Chievo,Federico Barba,D,30.0,2481.0,0.0,0.0,0.33,0.4,0.98,0.98,1.48,1.48,0.04,0.05
2073,0,2018.0,Chievo,Assane Diousse,M,14.0,885.0,0.0,0.0,0.71,0.51,0.13,0.13,0.19,0.19,0.01,0.02
2074,0,2018.0,Chievo,Stefano Sorrentino,GK,31.0,2790.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.02,0.0,0.0
2075,0,2018.0,Chievo,Fabrizio Cacciatore,D,7.0,494.0,0.0,0.0,0.18,1.82,0.02,0.02,0.93,0.93,0.0,0.17
2076,0,2018.0,Chievo,Nicola Rigoni,M,24.0,1966.0,0.0,1.0,1.01,0.37,1.93,1.93,0.26,-0.74,0.09,0.01
2077,0,2018.0,Chievo,Ivan Radovanovic,M,19.0,1708.0,0.0,0.0,1.58,0.47,0.48,0.48,0.53,0.53,0.03,0.03
2078,0,2018.0,Chievo,Nicolas Frey,D,5.0,224.0,0.0,0.0,0.0,0.4,0.0,0.0,0.02,0.02,0.0,0.01
2079,0,2018.0,Chievo,Andrea Seculin,GK,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,0,2018.0,Chievo,Fabio Depaoli,D F M,33.0,2468.0,0.0,4.0,0.44,1.13,1.56,1.56,3.46,-0.54,0.06,0.13
2081,0,2018.0,Chievo,Marco Andreolli,D,8.0,644.0,0.0,0.0,0.28,0.0,0.12,0.12,0.0,0.0,0.02,0.0
2082,0,2018.0,Chievo,Ezequiel Schelotto,D,4.0,141.0,0.0,0.0,1.28,1.28,0.03,0.03,0.07,0.07,0.02,0.05
2083,0,2018.0,Chievo,Lucas Piazon,S,4.0,77.0,0.0,0.0,1.17,1.17,0.16,0.16,0.01,0.01,0.19,0.01
2084,0,2018.0,Chievo,Sofian Kiyine,D M,23.0,797.0,0.0,1.0,2.26,1.13,0.71,0.71,0.75,-0.25,0.08,0.08
2085,0,2018.0,Chievo,Mehdi Leris,F M,23.0,1616.0,0.0,2.0,1.67,1.0,1.8,1.8,0.92,-1.08,0.1,0.05
2086,0,2018.0,Chievo,Mattia Bani,D,30.0,2613.0,0.0,0.0,0.45,0.14,1.11,1.11,0.94,0.94,0.04,0.03
2087,0,2018.0,Chievo,Pawel Jaroszynski,D M,19.0,1355.0,0.0,0.0,0.4,0.8,0.17,0.17,1.52,1.52,0.01,0.1
2088,0,2018.0,Chievo,Strahinja Tanasijevic,S,1.0,17.0,0.0,0.0,5.29,0.0,0.05,0.05,0.0,0.0,0.27,0.0
2089,0,2018.0,Chievo,Adrian Semper,GK,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,0,2018.0,Chievo,Mauro Burruchaga,S,1.0,58.0,0.0,0.0,1.55,0.0,0.01,0.01,0.0,0.0,0.02,0.0
2091,0,2018.0,Chievo,Sergej Grubac,F,3.0,158.0,0.0,0.0,1.14,0.57,0.33,0.33,0.06,0.06,0.19,0.03
2092,0,2018.0,Chievo,Musa Juwara,S,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,0,2018.0,Chievo,Angelo Ndrecka,M,1.0,90.0,0.0,0.0,1.0,1.0,0.01,0.01,0.26,0.26,0.01,0.26
2094,0,2018.0,Chievo,Ibrahim Karamoko,S,2.0,64.0,0.0,0.0,2.81,1.41,0.12,0.12,0.02,0.02,0.17,0.02
2095,0,2018.0,Paris Saint Germain,Kylian Mbappe-Lottin,F M,29.0,2334.0,33.0,7.0,4.82,1.81,29.86,-3.14,6.04,-0.96,1.15,0.23
2096,0,2018.0,Paris Saint Germain,Edinson Cavani,F,21.0,1677.0,18.0,5.0,2.79,0.7,15.45,-2.55,3.7,-1.3,0.83,0.2
2097,0,2018.0,Paris Saint Germain,Neymar,F M,17.0,1443.0,15.0,7.0,3.43,2.68,11.9,-3.1,7.78,0.78,0.74,0.49
2098,0,2018.0,Paris Saint Germain,Ángel Di María,F M,30.0,2357.0,12.0,11.0,3.74,2.14,9.62,-2.38,8.53,-2.47,0.37,0.33
2099,0,2018.0,Paris Saint Germain,Julian Draxler,F M,31.0,2047.0,3.0,7.0,1.36,1.71,4.21,1.21,4.58,-2.42,0.19,0.2
2100,0,2018.0,Paris Saint Germain,Eric Maxim Choupo-Moting,F,22.0,776.0,3.0,0.0,2.9,0.58,4.76,1.76,0.35,0.35,0.55,0.04
2101,0,2018.0,Paris Saint Germain,Marquinhos,D M,30.0,2696.0,3.0,2.0,0.37,0.33,1.68,-1.32,2.26,0.26,0.06,0.08
2102,0,2018.0,Paris Saint Germain,Christopher Nkunku,D F M,22.0,1162.0,3.0,2.0,1.78,1.32,2.72,-0.28,3.25,1.25,0.21,0.25
2103,0,2018.0,Paris Saint Germain,Thomas Meunier,D M,22.0,1614.0,3.0,3.0,1.06,1.06,3.0,0.0,3.97,0.97,0.17,0.22
2104,0,2018.0,Paris Saint Germain,Adrien Rabiot,M,14.0,1067.0,2.0,1.0,0.67,0.51,1.85,-0.15,0.49,-0.51,0.16,0.04
2105,0,2018.0,Paris Saint Germain,Moussa Diaby,D M,25.0,1123.0,2.0,6.0,1.84,1.6,2.48,0.48,4.24,-1.76,0.2,0.34
2106,0,2018.0,Paris Saint Germain,Juan Bernat,D M,25.0,1837.0,1.0,2.0,0.24,0.98,0.75,-0.25,3.27,1.27,0.04,0.16
2107,0,2018.0,Paris Saint Germain,Dani Alves,D M,23.0,1633.0,1.0,7.0,1.49,1.82,1.48,0.48,6.92,-0.08,0.08,0.38
2108,0,2018.0,Paris Saint Germain,Thilo Kehrer,D,27.0,1899.0,1.0,2.0,0.66,0.28,2.2,1.2,0.69,-1.31,0.1,0.03
2109,0,2018.0,Paris Saint Germain,Layvin Kurzawa,D M,19.0,1006.0,1.0,2.0,0.54,1.07,1.31,0.31,3.73,1.73,0.12,0.33
2110,0,2018.0,Paris Saint Germain,Timothy Weah,F,2.0,58.0,1.0,0.0,3.1,1.55,0.97,-0.03,0.12,0.12,1.5,0.19
2111,0,2018.0,Paris Saint Germain,Metehan Guclu,S,1.0,15.0,1.0,0.0,12.0,6.0,0.21,-0.79,0.09,0.09,1.23,0.55
2112,0,2018.0,Paris Saint Germain,Leandro Paredes,M,16.0,1252.0,0.0,2.0,1.01,1.29,0.41,0.41,2.12,0.12,0.03,0.15
2113,0,2018.0,Paris Saint Germain,Gianluigi Buffon,GK,17.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,0,2018.0,Paris Saint Germain,Alphonse Areola,GK,21.0,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,0,2018.0,Paris Saint Germain,Thiago Silva,D,25.0,2076.0,0.0,1.0,0.52,0.26,0.99,0.99,0.65,-0.35,0.04,0.03
2116,0,2018.0,Paris Saint Germain,Marco Verratti,M,26.0,1887.0,0.0,2.0,0.14,1.43,0.11,0.11,3.66,1.66,0.01,0.17
2117,0,2018.0,Paris Saint Germain,Lass Diarra,M,3.0,159.0,0.0,0.0,0.0,0.57,0.0,0.0,0.04,0.04,0.0,0.02
2118,0,2018.0,Paris Saint Germain,Presnel Kimpembe,D,24.0,2004.0,0.0,1.0,0.18,0.18,0.2,0.2,0.69,-0.31,0.01,0.03
2119,0,2018.0,Paris Saint Germain,Kevin Rimane,S,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,0,2018.0,Paris Saint Germain,Giovani Lo Celso,S,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,0,2018.0,Paris Saint Germain,Antoine Bernede,M,2.0,174.0,0.0,0.0,0.52,0.52,0.01,0.01,0.04,0.04,0.0,0.02
2122,0,2018.0,Paris Saint Germain,Stanley N'Soki,D,12.0,698.0,0.0,0.0,0.0,0.39,0.0,0.0,0.11,0.11,0.0,0.01
2123,0,2018.0,Paris Saint Germain,Colin Dagba,D,17.0,907.0,0.0,2.0,0.3,1.39,0.11,0.11,2.21,0.21,0.01,0.22
2124,0,2018.0,Paris Saint Germain,Loïc Mbe Soh,D,2.0,180.0,0.0,0.0,0.5,0.0,0.37,0.37,0.0,0.0,0.19,0.0
2125,0,2018.0,Lille,Nicolas Pepe,F M,38.0,3333.0,22.0,11.0,3.19,1.89,21.23,-0.77,10.38,-0.62,0.57,0.28
2126,0,2018.0,Lille,Jonathan Bamba,F M,38.0,3022.0,13.0,3.0,2.0,1.25,8.22,-4.78,5.54,2.54,0.24,0.17
2127,0,2018.0,Lille,Rafael Leão,F,24.0,1300.0,8.0,3.0,2.56,0.9,5.43,-2.57,1.82,-1.18,0.38,0.13
2128,0,2018.0,Lille,Loïc Remy,F,26.0,1221.0,7.0,2.0,2.51,0.59,6.32,-0.68,0.72,-1.28,0.47,0.05
2129,0,2018.0,Lille,José Fonte,D,36.0,3110.0,3.0,1.0,0.98,0.2,3.93,0.93,0.39,-0.61,0.11,0.01
2130,0,2018.0,Lille,Jonathan Ikone,F M,38.0,2850.0,3.0,9.0,1.58,1.83,5.38,2.38,6.09,-2.91,0.17,0.19
2131,0,2018.0,Lille,Luiz Araujo,M,25.0,750.0,3.0,2.0,2.88,1.44,2.19,-0.81,0.86,-1.14,0.26,0.1
2132,0,2018.0,Lille,Xeka,M,27.0,2280.0,2.0,0.0,1.34,0.47,1.65,-0.35,0.53,0.53,0.07,0.02
2133,0,2018.0,Lille,Gabriel,D,14.0,1058.0,1.0,0.0,0.85,0.26,0.61,-0.39,0.17,0.17,0.05,0.01
2134,0,2018.0,Lille,Lebo Mothiba,F,3.0,256.0,1.0,0.0,0.35,0.7,0.08,-0.92,0.09,0.09,0.03,0.03
2135,0,2018.0,Lille,Boubakary Soumare,M,18.0,532.0,1.0,1.0,0.51,0.85,0.85,-0.15,0.45,-0.55,0.14,0.08
2136,0,2018.0,Lille,Mehmet Zeki Çelik,D,34.0,2987.0,1.0,5.0,0.45,1.02,0.9,-0.1,2.93,-2.07,0.03,0.09
2137,0,2018.0,Lille,Rui Fonte,F,18.0,596.0,1.0,0.0,1.96,1.06,0.73,-0.27,0.2,0.2,0.11,0.03
2138,0,2018.0,Lille,Jérémy Pied,D,11.0,445.0,0.0,2.0,0.0,1.42,0.0,0.0,1.18,-0.82,0.0,0.24
2139,0,2018.0,Lille,Adama Soumaoro,D,20.0,1733.0,0.0,1.0,0.31,0.16,0.51,0.51,0.55,-0.45,0.03,0.03
2140,0,2018.0,Lille,Yassine Benzia,M,2.0,162.0,0.0,1.0,3.33,2.78,0.17,0.17,0.8,-0.2,0.1,0.45
2141,0,2018.0,Lille,Youssouf Kone,D,20.0,1712.0,0.0,1.0,0.26,0.84,0.07,0.07,0.85,-0.15,0.0,0.04
2142,0,2018.0,Lille,Mike Maignan,GK,38.0,3420.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0
2143,0,2018.0,Lille,Fode Toure,D,18.0,1596.0,0.0,1.0,0.23,0.39,0.5,0.5,1.03,0.03,0.03,0.06
2144,0,2018.0,Lille,Edgar Ié,D,7.0,228.0,0.0,0.0,0.0,0.39,0.0,0.0,0.02,0.02,0.0,0.01
2145,0,2018.0,Lille,Thiago Mendes,M,35.0,3091.0,0.0,5.0,0.93,1.81,1.32,1.32,4.4,-0.6,0.04,0.13
2146,0,2018.0,Lille,Thiago Maia,M,24.0,1004.0,0.0,1.0,0.18,0.72,0.99,0.99,0.5,-0.5,0.09,0.04
2147,0,2018.0,Lille,Kouadio Dabila,D,12.0,778.0,0.0,0.0,0.23,0.0,0.07,0.07,0.0,0.0,0.01,0.0
2148,0,2018.0,Lille,Arton Zekaj,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2149,0,2018.0,Lille,Reinildo,D,3.0,94.0,0.0,0.0,0.0,0.96,0.0,0.0,0.33,0.33,0.0,0.32
2150,0,2018.0,Lyon,Moussa Dembele,F,33.0,2011.0,15.0,4.0,4.03,1.34,16.16,1.16,2.93,-1.07,0.72,0.13
2151,0,2018.0,Lyon,Memphis Depay,F M,36.0,2736.0,10.0,10.0,3.62,3.65,14.2,4.2,9.87,-0.13,0.47,0.32
2152,0,2018.0,Lyon,Nabil Fekir,M,29.0,1986.0,9.0,7.0,4.12,2.31,10.11,1.11,5.37,-1.63,0.46,0.24
2153,0,2018.0,Lyon,Martin Terrier,F M,32.0,1486.0,9.0,0.0,2.18,1.82,4.48,-4.52,2.98,2.98,0.27,0.18
2154,0,2018.0,Lyon,Bertrand Traoré,F M,34.0,2129.0,7.0,2.0,2.79,1.06,5.6,-1.4,2.44,0.44,0.24,0.1
2155,0,2018.0,Lyon,Maxwel Cornet,F M,27.0,1272.0,7.0,5.0,3.33,1.7,7.48,0.48,4.19,-0.81,0.53,0.3
2156,0,2018.0,Lyon,Houssem Aouar,F M,37.0,3075.0,7.0,7.0,2.05,1.32,6.99,-0.01,4.52,-2.48,0.2,0.13
2157,0,2018.0,Lyon,Jason Denayer,D,31.0,2756.0,2.0,0.0,0.49,0.16,1.71,-0.29,0.22,0.22,0.06,0.01
2158,0,2018.0,Lyon,Ferland Mendy,D M,30.0,2531.0,2.0,1.0,0.82,1.42,0.84,-1.16,3.27,2.27,0.03,0.12
2159,0,2018.0,Lyon,Léo Dubois,D M,25.0,2048.0,1.0,6.0,0.79,1.14,0.99,-0.01,4.53,-1.47,0.04,0.2
2160,0,2018.0,Lyon,Tanguy NDombele Alvaro,M,34.0,2692.0,1.0,7.0,1.04,1.57,1.91,0.91,3.72,-3.28,0.06,0.12
2161,0,2018.0,Lyon,Marcelo,D,33.0,2882.0,0.0,1.0,0.78,0.34,1.59,1.59,1.68,0.68,0.05,0.05
2162,0,2018.0,Lyon,Pape Cheikh,M,12.0,453.0,0.0,0.0,0.79,0.4,0.37,0.37,0.08,0.08,0.07,0.02
2163,0,2018.0,Lyon,Anthony Lopes,GK,34.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,0,2018.0,Lyon,Rafael,D M,18.0,1004.0,0.0,1.0,0.18,0.99,0.06,0.06,0.69,-0.31,0.01,0.06
2165,0,2018.0,Lyon,Jérémy Morel,D,12.0,1067.0,0.0,0.0,0.25,0.25,0.04,0.04,0.21,0.21,0.0,0.02
2166,0,2018.0,Lyon,Jordan Ferri,M,4.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,0,2018.0,Lyon,Mathieu Gorgelin,GK,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,0,2018.0,Lyon,Lucas Tousart,M,30.0,1719.0,0.0,0.0,1.26,0.52,0.75,0.75,0.45,0.45,0.04,0.02
2169,0,2018.0,Lyon,Mariano,F,3.0,144.0,0.0,0.0,1.88,0.63,0.16,0.16,0.09,0.09,0.1,0.06
2170,0,2018.0,Lyon,Fernando Marçal,D,12.0,888.0,0.0,0.0,0.51,0.3,0.16,0.16,0.15,0.15,0.02,0.01
2171,0,2018.0,Lyon,Kenny Tete,D M,13.0,1055.0,0.0,3.0,0.68,1.62,0.76,0.76,1.82,-1.18,0.06,0.16
2172,0,2018.0,Lyon,Oumar Solet,D,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,0,2018.0,Lyon,Lenny Pintor,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2174,0,2018.0,Lyon,Yassin Fekir,S,1.0,9.0,0.0,0.0,10.0,10.0,0.02,0.02,0.1,0.1,0.22,1.01
2175,0,2018.0,Saint-Etienne,Wahbi Khazri,F M,32.0,2833.0,13.0,6.0,2.99,2.19,11.6,-1.4,6.19,0.19,0.37,0.2
2176,0,2018.0,Saint-Etienne,Robert Beric,F,23.0,1159.0,9.0,1.0,2.8,0.62,7.97,-1.03,1.27,0.27,0.62,0.1
2177,0,2018.0,Saint-Etienne,Rémy Cabella,F M,34.0,3002.0,8.0,4.0,2.46,1.77,10.97,2.97,5.28,1.28,0.33,0.16
2178,0,2018.0,Saint-Etienne,Lois Diony,F M,30.0,1599.0,5.0,1.0,2.2,1.07,7.94,2.94,1.79,0.79,0.45,0.1
2179,0,2018.0,Saint-Etienne,Mathieu Debuchy,D M,24.0,1958.0,4.0,3.0,0.64,0.92,2.31,-1.69,1.75,-1.25,0.11,0.08
2180,0,2018.0,Saint-Etienne,Romain Hamouma,F M,27.0,1620.0,4.0,4.0,1.89,1.72,3.41,-0.59,4.35,0.35,0.19,0.24
2181,0,2018.0,Saint-Etienne,Timothée Kolodziejczak,D,36.0,3192.0,3.0,3.0,0.45,0.42,2.34,-0.66,1.23,-1.77,0.07,0.03
2182,0,2018.0,Saint-Etienne,Arnaud Nordin,D M,25.0,1037.0,3.0,1.0,3.56,1.13,3.67,0.67,1.51,0.51,0.32,0.13
