,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
0,0,2016.0,Chelsea,Diego Costa,F,35.0,3101.0,20.0,7.0,3.22,1.22,15.43,-4.57,4.91,-2.09,0.45,0.14
1,0,2016.0,Chelsea,Eden Hazard,F M,36.0,3050.0,16.0,5.0,2.27,2.6,11.03,-4.97,6.44,1.44,0.33,0.19
2,0,2016.0,Chelsea,Pedro,F M,35.0,2178.0,9.0,9.0,2.44,1.74,5.99,-3.01,5.53,-3.47,0.25,0.23
3,0,2016.0,Chelsea,Willian,F M,34.0,1509.0,8.0,2.0,2.62,3.04,3.76,-4.24,3.06,1.06,0.22,0.18
4,0,2016.0,Chelsea,Gary Cahill,D,37.0,3299.0,6.0,0.0,0.65,0.14,3.3,-2.7,0.17,0.17,0.09,0.0
5,0,2016.0,Chelsea,Marcos Alonso,M,31.0,2696.0,6.0,3.0,1.54,0.8,4.15,-1.85,3.15,0.15,0.14,0.11
6,0,2016.0,Chelsea,Cesc Fàbregas,M,29.0,1294.0,5.0,12.0,1.81,4.31,2.81,-2.19,7.85,-4.15,0.2,0.55
7,0,2016.0,Chelsea,Michy Batshuayi,F,20.0,221.0,5.0,1.0,6.92,0.41,3.76,-1.24,0.03,-0.97,1.53,0.01
8,0,2016.0,Chelsea,Victor Moses,M,34.0,2519.0,3.0,2.0,1.61,1.0,4.05,1.05,2.63,0.63,0.14,0.09
9,0,2016.0,Chelsea,César Azpilicueta,D M,38.0,3420.0,1.0,4.0,0.47,0.58,0.64,-0.36,1.68,-2.32,0.02,0.04
10,0,2016.0,Chelsea,Nemanja Matic,M,35.0,2699.0,1.0,7.0,0.67,0.87,1.13,0.13,3.06,-3.94,0.04,0.1
11,0,2016.0,Chelsea,N'Golo Kanté,M,35.0,3141.0,1.0,1.0,0.77,0.63,2.17,1.17,1.88,0.88,0.06,0.05
12,0,2016.0,Chelsea,John Terry,D,9.0,489.0,1.0,0.0,1.47,0.37,1.54,0.54,0.54,0.54,0.28,0.1
13,0,2016.0,Chelsea,David Luiz,D,33.0,2959.0,1.0,0.0,0.94,0.3,1.41,0.41,1.36,1.36,0.04,0.04
14,0,2016.0,Chelsea,Nathan Aké,D,2.0,96.0,0.0,1.0,0.94,0.94,0.02,0.02,0.51,-0.49,0.02,0.48
15,0,2016.0,Chelsea,Thibaut Courtois,GK,36.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,2016.0,Chelsea,Branislav Ivanovic,D,13.0,578.0,0.0,0.0,1.09,0.47,0.32,0.32,0.19,0.19,0.05,0.03
17,0,2016.0,Chelsea,Ruben Loftus-Cheek,S,6.0,23.0,0.0,0.0,3.91,0.0,0.14,0.14,0.0,0.0,0.54,0.0
18,0,2016.0,Chelsea,Kenedy,M,1.0,78.0,0.0,0.0,3.46,1.15,0.16,0.16,0.04,0.04,0.18,0.05
19,0,2016.0,Chelsea,Oscar,M,9.0,457.0,0.0,1.0,2.36,2.95,0.49,0.49,1.23,0.23,0.1,0.24
20,0,2016.0,Chelsea,Asmir Begovic,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,2016.0,Chelsea,Ola Aina,S,3.0,20.0,0.0,0.0,4.5,0.0,0.04,0.04,0.0,0.0,0.18,0.0
22,0,2016.0,Chelsea,Kurt Zouma,D,9.0,241.0,0.0,1.0,0.37,0.37,0.04,0.04,0.57,-0.43,0.02,0.21
23,0,2016.0,Chelsea,Nathaniel Chalobah,M,10.0,152.0,0.0,1.0,0.59,2.37,0.04,0.04,0.68,-0.32,0.02,0.4
24,0,2016.0,Tottenham,Harry Kane,F M,30.0,2556.0,29.0,7.0,3.87,1.44,19.82,-9.18,5.55,-1.45,0.7,0.2
25,0,2016.0,Tottenham,Dele Alli,F M,37.0,3060.0,18.0,7.0,2.76,1.53,14.71,-3.29,4.57,-2.43,0.43,0.13
26,0,2016.0,Tottenham,Son Heung-Min,F M,34.0,2069.0,14.0,6.0,3.48,1.87,7.77,-6.23,4.7,-1.3,0.34,0.2
27,0,2016.0,Tottenham,Christian Eriksen,M,36.0,3181.0,8.0,15.0,3.76,3.17,8.86,0.86,11.74,-3.26,0.25,0.33
28,0,2016.0,Tottenham,Victor Wanyama,M,36.0,3021.0,4.0,1.0,1.19,0.95,4.79,0.79,2.04,1.04,0.14,0.06
29,0,2016.0,Tottenham,Danny Rose,D M,18.0,1538.0,2.0,2.0,1.35,1.52,0.9,-1.1,1.35,-0.65,0.05,0.08
30,0,2016.0,Tottenham,Eric Dier,D M,36.0,3045.0,2.0,0.0,0.68,0.41,1.59,-0.41,0.75,0.75,0.05,0.02
31,0,2016.0,Tottenham,Vincent Janssen,F,27.0,815.0,2.0,2.0,3.31,1.77,4.42,2.42,1.25,-0.75,0.49,0.14
32,0,2016.0,Tottenham,Toby Alderweireld,D,30.0,2610.0,1.0,0.0,0.97,0.21,2.0,1.0,0.33,0.33,0.07,0.01
33,0,2016.0,Tottenham,Mousa Dembélé,M,30.0,2085.0,1.0,1.0,0.65,1.08,0.57,-0.43,0.98,-0.02,0.02,0.04
34,0,2016.0,Tottenham,Erik Lamela,M,9.0,590.0,1.0,1.0,2.75,2.75,1.8,0.8,1.2,0.2,0.27,0.18
35,0,2016.0,Tottenham,Ben Davies,D M,23.0,1729.0,1.0,3.0,0.68,1.51,0.43,-0.57,2.61,-0.39,0.02,0.14
36,0,2016.0,Tottenham,Harry Winks,M,21.0,455.0,1.0,1.0,1.19,1.58,1.02,0.02,0.67,-0.33,0.2,0.13
37,0,2016.0,Tottenham,Hugo Lloris,GK,34.0,3004.0,0.0,0.0,0.0,0.06,0.0,0.0,0.04,0.04,0.0,0.0
38,0,2016.0,Tottenham,Kyle Walker,D M,33.0,2710.0,0.0,5.0,0.63,1.3,0.69,0.69,3.7,-1.3,0.02,0.12
39,0,2016.0,Tottenham,Jan Vertonghen,D,33.0,2902.0,0.0,0.0,0.43,0.22,0.59,0.59,0.31,0.31,0.02,0.01
40,0,2016.0,Tottenham,Kevin Wimmer,D,5.0,357.0,0.0,0.0,0.0,0.25,0.0,0.0,0.04,0.04,0.0,0.01
41,0,2016.0,Tottenham,Michel Vorm,GK,5.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0,2016.0,Tottenham,Kieran Trippier,D M,12.0,561.0,0.0,5.0,0.48,2.25,0.08,0.08,2.76,-2.24,0.01,0.44
43,0,2016.0,Tottenham,Tom Carroll,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,2016.0,Tottenham,Josh Onomah,S,5.0,11.0,0.0,0.0,8.18,0.0,0.09,0.09,0.0,0.0,0.71,0.0
45,0,2016.0,Tottenham,Moussa Sissoko,F M,25.0,878.0,0.0,2.0,1.74,2.15,0.87,0.87,1.04,-0.96,0.09,0.11
46,0,2016.0,Tottenham,Georges-Kévin Nkoudou,S,8.0,43.0,0.0,0.0,4.19,0.0,0.06,0.06,0.0,0.0,0.13,0.0
47,0,2016.0,Tottenham,Filip Lesniak,S,1.0,3.0,0.0,1.0,0.0,30.0,0.0,0.0,0.08,-0.92,0.0,2.54
48,0,2016.0,Manchester City,Sergio Agüero,F,31.0,2408.0,20.0,3.0,5.2,1.16,22.67,2.67,4.67,1.67,0.85,0.17
49,0,2016.0,Manchester City,Raheem Sterling,F M,33.0,2532.0,7.0,6.0,2.27,1.64,8.11,1.11,5.5,-0.5,0.29,0.2
50,0,2016.0,Manchester City,Gabriel Jesus,F M,10.0,649.0,7.0,4.0,3.33,1.39,7.24,0.24,1.89,-2.11,1.0,0.26
51,0,2016.0,Manchester City,Kevin De Bruyne,F M,36.0,2893.0,6.0,18.0,2.68,3.2,6.77,0.77,15.89,-2.11,0.21,0.49
52,0,2016.0,Manchester City,Leroy Sané,F M,26.0,1793.0,5.0,3.0,1.66,1.76,5.82,0.82,5.7,2.7,0.29,0.29
53,0,2016.0,Manchester City,Yaya Touré,M,25.0,1955.0,5.0,0.0,1.47,0.87,3.7,-1.3,1.12,1.12,0.17,0.05
54,0,2016.0,Manchester City,David Silva,F M,34.0,2775.0,4.0,7.0,1.56,2.66,6.24,2.24,8.12,1.12,0.2,0.26
55,0,2016.0,Manchester City,Kelechi Iheanacho,F,20.0,515.0,4.0,3.0,3.84,2.27,4.74,0.74,2.53,-0.47,0.83,0.44
56,0,2016.0,Manchester City,Nolito,F M,19.0,786.0,4.0,2.0,3.66,1.49,3.99,-0.01,1.41,-0.59,0.46,0.16
57,0,2016.0,Manchester City,Ilkay Gündogan,M,10.0,717.0,3.0,1.0,2.01,1.51,1.92,-1.08,0.98,-0.02,0.24,0.12
58,0,2016.0,Manchester City,Vincent Kompany,D,11.0,826.0,3.0,0.0,0.98,0.22,0.69,-2.31,0.57,0.57,0.08,0.06
59,0,2016.0,Manchester City,Fernandinho,D M,32.0,2752.0,2.0,1.0,1.18,1.08,3.29,1.29,2.47,1.47,0.11,0.08
60,0,2016.0,Manchester City,Pablo Zabaleta,D M,20.0,1055.0,1.0,1.0,0.6,0.94,0.7,-0.3,0.46,-0.54,0.06,0.04
61,0,2016.0,Manchester City,Nicolás Otamendi,D,30.0,2588.0,1.0,1.0,0.52,0.21,1.06,0.06,1.16,0.16,0.04,0.04
62,0,2016.0,Manchester City,Gaël Clichy,D M,25.0,2127.0,1.0,0.0,0.08,0.68,0.03,-0.97,0.93,0.93,0.0,0.04
63,0,2016.0,Manchester City,Aleksandar Kolarov,D,29.0,2532.0,1.0,1.0,1.14,0.53,1.02,0.02,1.06,0.06,0.04,0.04
64,0,2016.0,Manchester City,Fabian Delph,M,7.0,216.0,1.0,0.0,2.5,0.83,0.23,-0.77,0.36,0.36,0.09,0.15
65,0,2016.0,Manchester City,John Stones,D,27.0,2011.0,0.0,0.0,0.58,0.18,1.46,1.46,0.23,0.23,0.07,0.01
66,0,2016.0,Manchester City,Fernando,D M,15.0,547.0,0.0,0.0,0.33,0.49,0.1,0.1,0.16,0.16,0.02,0.03
67,0,2016.0,Manchester City,Jesús Navas,D F M,24.0,1053.0,0.0,0.0,0.68,1.79,0.23,0.23,2.43,2.43,0.02,0.21
68,0,2016.0,Manchester City,Willy Caballero,GK,17.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0,2016.0,Manchester City,Bacary Sagna,D,17.0,1341.0,0.0,1.0,0.27,0.54,0.07,0.07,0.69,-0.31,0.0,0.05
70,0,2016.0,Manchester City,Samir Nasri,S,1.0,13.0,0.0,0.0,20.77,6.92,0.54,0.54,0.11,0.11,3.71,0.74
71,0,2016.0,Manchester City,Aleix García,M,4.0,72.0,0.0,0.0,0.0,1.25,0.0,0.0,0.01,0.01,0.0,0.02
72,0,2016.0,Manchester City,Claudio Bravo,GK,22.0,1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0,2016.0,Liverpool,Philippe Coutinho,F M,31.0,2265.0,13.0,7.0,4.21,2.58,8.87,-4.13,6.26,-0.74,0.35,0.25
74,0,2016.0,Liverpool,Sadio Mané,F,27.0,2257.0,13.0,5.0,2.27,1.71,9.48,-3.52,4.45,-0.55,0.38,0.18
75,0,2016.0,Liverpool,Roberto Firmino,F,35.0,3077.0,11.0,7.0,2.92,2.28,10.36,-0.64,7.85,0.85,0.3,0.23
76,0,2016.0,Liverpool,Adam Lallana,F M,31.0,2371.0,8.0,7.0,1.9,1.59,4.51,-3.49,4.11,-2.89,0.17,0.16
77,0,2016.0,Liverpool,Divock Origi,F,34.0,1450.0,7.0,3.0,2.3,0.99,5.52,-1.48,1.6,-1.4,0.34,0.1
78,0,2016.0,Liverpool,James Milner,D M,36.0,3170.0,7.0,3.0,1.02,1.59,7.36,0.36,3.95,0.95,0.21,0.11
79,0,2016.0,Liverpool,Georginio Wijnaldum,M,36.0,2981.0,6.0,9.0,1.81,1.3,5.57,-0.43,5.3,-3.7,0.17,0.16
80,0,2016.0,Liverpool,Emre Can,M,32.0,2360.0,5.0,2.0,1.72,1.22,3.21,-1.79,2.09,0.09,0.12,0.08
81,0,2016.0,Liverpool,Daniel Sturridge,F,20.0,757.0,3.0,1.0,4.76,1.66,4.35,1.35,1.64,0.64,0.52,0.19
82,0,2016.0,Liverpool,Dejan Lovren,D,29.0,2559.0,2.0,1.0,0.53,0.25,1.14,-0.86,0.44,-0.56,0.04,0.02
83,0,2016.0,Liverpool,Joel Matip,D,29.0,2453.0,1.0,0.0,0.92,0.37,3.1,2.1,0.51,0.51,0.11,0.02
84,0,2016.0,Liverpool,Jordan Henderson,M,24.0,2122.0,1.0,4.0,0.72,1.36,0.8,-0.2,2.58,-1.42,0.03,0.11
85,0,2016.0,Liverpool,Loris Karius,GK,10.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0,2016.0,Liverpool,Ragnar Klavan,D,20.0,1402.0,0.0,0.0,0.26,0.19,0.19,0.19,0.18,0.18,0.01,0.01
87,0,2016.0,Liverpool,Lucas Leiva,D M,24.0,1097.0,0.0,3.0,0.66,0.49,0.79,0.79,0.65,-2.35,0.06,0.05
88,0,2016.0,Liverpool,Kevin Stewart,S,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0,2016.0,Liverpool,Simon Mignolet,GK,28.0,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0,2016.0,Liverpool,Nathaniel Clyne,D,37.0,3326.0,0.0,2.0,0.7,1.22,1.43,1.43,4.6,2.6,0.04,0.12
91,0,2016.0,Liverpool,Alberto Moreno,D,12.0,282.0,0.0,1.0,0.96,1.6,0.21,0.21,0.31,-0.69,0.07,0.1
92,0,2016.0,Liverpool,Marko Grujic,S,5.0,31.0,0.0,0.0,11.61,2.9,0.21,0.21,0.03,0.03,0.61,0.09
93,0,2016.0,Liverpool,Ovie Ejaria,S,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,2016.0,Stoke,Geoff Cameron,D M,19.0,1626.0,0.0,1.0,0.61,0.55,1.25,1.25,0.84,-0.16,0.07,0.05
95,0,2016.0,Liverpool,Trent Alexander-Arnold,D,7.0,165.0,0.0,0.0,1.64,0.55,0.2,0.2,0.03,0.03,0.11,0.02
96,0,2016.0,Liverpool,Ben Woodburn,M,5.0,83.0,0.0,0.0,2.17,0.0,0.07,0.07,0.0,0.0,0.08,0.0
97,0,2016.0,Arsenal,Alexis Sánchez,F M,38.0,3233.0,24.0,10.0,3.59,2.17,17.72,-6.28,8.99,-1.01,0.49,0.25
98,0,2016.0,Arsenal,Olivier Giroud,F,29.0,1170.0,12.0,3.0,3.0,1.31,7.0,-5.0,2.01,-0.99,0.54,0.15
99,0,2016.0,Arsenal,Theo Walcott,F M,28.0,1944.0,10.0,2.0,2.87,0.6,9.9,-0.1,2.53,0.53,0.46,0.12
100,0,2016.0,Arsenal,Mesut Özil,M,33.0,2856.0,8.0,9.0,1.26,3.15,5.61,-2.39,8.07,-0.93,0.18,0.25
101,0,2016.0,Arsenal,Alex Iwobi,M,26.0,1471.0,3.0,3.0,2.39,1.59,3.23,0.23,2.22,-0.78,0.2,0.14
102,0,2016.0,Arsenal,Granit Xhaka,M,32.0,2492.0,2.0,2.0,1.23,1.26,0.91,-1.09,2.12,0.12,0.03,0.08
103,0,2016.0,Arsenal,Laurent Koscielny,D,33.0,2828.0,2.0,0.0,0.29,0.1,1.33,-0.67,0.2,0.2,0.04,0.01
104,0,2016.0,Arsenal,Danny Welbeck,F M,16.0,743.0,2.0,2.0,2.3,0.61,3.47,1.47,1.16,-0.84,0.42,0.14
105,0,2016.0,Arsenal,Santiago Cazorla,M,8.0,621.0,2.0,2.0,1.16,1.45,1.67,-0.33,0.8,-1.2,0.24,0.12
106,0,2016.0,Arsenal,Alex Oxlade-Chamberlain,M,29.0,1564.0,2.0,7.0,1.61,1.84,2.44,0.44,4.47,-2.53,0.14,0.26
107,0,2016.0,Arsenal,Shkodran Mustafi,D,26.0,2274.0,2.0,2.0,0.95,0.36,1.1,-0.9,0.97,-1.03,0.04,0.04
108,0,2016.0,Arsenal,Héctor Bellerín,D M,33.0,2496.0,1.0,4.0,0.79,1.01,2.27,1.27,3.57,-0.43,0.08,0.13
109,0,2016.0,Arsenal,Aaron Ramsey,M,23.0,1212.0,1.0,4.0,3.12,1.71,3.51,2.51,4.43,0.43,0.26,0.33
110,0,2016.0,Arsenal,Calum Chambers,D,1.0,90.0,1.0,0.0,2.0,0.0,0.13,-0.87,0.0,0.0,0.13,0.0
111,0,2016.0,Arsenal,Lucas Pérez,F M,11.0,254.0,1.0,0.0,3.19,2.48,0.94,-0.06,0.57,0.57,0.33,0.2
112,0,2016.0,Arsenal,Petr Cech,GK,35.0,3097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0,2016.0,Arsenal,Gabriel,D,19.0,1517.0,0.0,0.0,0.53,0.24,0.39,0.39,0.27,0.27,0.02,0.02
114,0,2016.0,Arsenal,Nacho Monreal,D M,36.0,3152.0,0.0,2.0,0.34,0.34,1.13,1.13,1.93,-0.07,0.03,0.06
115,0,2016.0,Arsenal,Mohamed Elneny,M,14.0,693.0,0.0,1.0,1.95,0.52,0.55,0.55,0.13,-0.87,0.07,0.02
116,0,2016.0,Arsenal,Francis Coquelin,M,29.0,1799.0,0.0,0.0,0.7,0.75,0.77,0.77,0.67,0.67,0.04,0.03
117,0,2016.0,Arsenal,David Ospina,GK,2.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0,2016.0,Arsenal,Per Mertesacker,S,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0,2016.0,Arsenal,Kieran Gibbs,D M,11.0,701.0,0.0,1.0,0.64,1.28,0.33,0.33,0.66,-0.34,0.04,0.09
120,0,2016.0,Arsenal,Carl Jenkinson,D,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0,2016.0,Arsenal,Mathieu Debuchy,D,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0,2016.0,Arsenal,Jack Wilshere,S,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0,2016.0,Arsenal,Rob Holding,D,9.0,810.0,0.0,0.0,0.56,0.33,0.56,0.56,0.11,0.11,0.06,0.01
124,0,2016.0,Arsenal,Ainsley Maitland-Niles,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0,2016.0,Arsenal,Emiliano Martinez,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0,2016.0,Manchester United,Zlatan Ibrahimovic,F,28.0,2435.0,17.0,5.0,4.25,1.77,14.64,-2.36,5.12,0.12,0.54,0.19
127,0,2016.0,Manchester United,Juan Mata,F M,25.0,1641.0,6.0,3.0,2.19,2.47,5.67,-0.33,4.54,1.54,0.31,0.25
128,0,2016.0,Manchester United,Marcus Rashford,F M,32.0,1687.0,5.0,1.0,2.35,1.07,6.27,1.27,1.99,0.99,0.33,0.11
129,0,2016.0,Manchester United,Wayne Rooney,F M,25.0,1538.0,5.0,5.0,3.04,2.11,7.07,2.07,3.01,-1.99,0.41,0.18
130,0,2016.0,Manchester United,Paul Pogba,M,30.0,2606.0,5.0,4.0,3.18,1.97,6.51,1.51,5.59,1.59,0.22,0.19
131,0,2016.0,Manchester United,Henrikh Mkhitaryan,F M,24.0,1347.0,4.0,1.0,2.14,1.94,2.71,-1.29,3.52,2.52,0.18,0.24
132,0,2016.0,Manchester United,Anthony Martial,F M,25.0,1558.0,4.0,6.0,2.43,1.44,3.31,-0.69,3.67,-2.33,0.19,0.21
133,0,2016.0,Manchester United,Daley Blind,D,23.0,1827.0,1.0,2.0,0.44,1.33,0.43,-0.57,2.05,0.05,0.02,0.1
134,0,2016.0,Manchester United,Marcos Rojo,D,21.0,1658.0,1.0,0.0,0.76,0.27,1.03,0.03,0.27,0.27,0.06,0.01
135,0,2016.0,Manchester United,Ander Herrera,M,31.0,2466.0,1.0,6.0,1.39,1.31,1.43,0.43,4.0,-2.0,0.05,0.15
136,0,2016.0,Manchester United,Jesse Lingard,F M,25.0,1384.0,1.0,2.0,2.41,1.89,3.76,2.76,2.2,0.2,0.24,0.14
137,0,2016.0,Manchester United,Antonio Valencia,D M,28.0,2488.0,1.0,3.0,0.33,1.12,1.85,0.85,2.63,-0.37,0.07,0.1
138,0,2016.0,Manchester United,Chris Smalling,D,18.0,1212.0,1.0,1.0,0.52,0.22,0.4,-0.6,0.64,-0.36,0.03,0.05
139,0,2016.0,Manchester United,Marouane Fellaini,M,28.0,1591.0,1.0,0.0,1.3,1.02,2.17,1.17,0.66,0.66,0.12,0.04
140,0,2016.0,Manchester United,Josh Harrop,F,1.0,90.0,1.0,0.0,2.0,1.0,0.14,-0.86,0.02,0.02,0.14,0.02
141,0,2016.0,Manchester United,David de Gea,GK,35.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0,2016.0,Manchester United,Timothy Fosu-Mensah,D,4.0,95.0,0.0,0.0,0.95,0.0,0.03,0.03,0.0,0.0,0.03,0.0
143,0,2016.0,Manchester United,Morgan Schneiderlin,S,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0,2016.0,Manchester United,Memphis Depay,S,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0,2016.0,Manchester United,Matteo Darmian,D,18.0,1333.0,0.0,0.0,0.14,0.14,0.09,0.09,0.4,0.4,0.01,0.03
146,0,2016.0,Manchester United,Sergio Romero,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0,2016.0,Manchester United,Ashley Young,D M,12.0,757.0,0.0,1.0,0.59,1.31,0.25,0.25,0.87,-0.13,0.03,0.1
148,0,2016.0,Manchester United,Michael Carrick,M,23.0,1607.0,0.0,0.0,0.45,0.67,0.21,0.21,0.57,0.57,0.01,0.03
149,0,2016.0,Manchester United,Axel Tuanzebe,D M,4.0,307.0,0.0,0.0,0.59,0.29,0.04,0.04,0.06,0.06,0.01,0.02
150,0,2016.0,Manchester United,Phil Jones,D,18.0,1588.0,0.0,0.0,0.17,0.11,0.11,0.11,0.22,0.22,0.01,0.01
151,0,2016.0,Manchester United,Luke Shaw,D,11.0,702.0,0.0,1.0,0.77,1.28,0.19,0.19,1.01,0.01,0.02,0.13
152,0,2016.0,Manchester United,Eric Bailly,D,25.0,2066.0,0.0,0.0,0.26,0.04,0.31,0.31,0.03,0.03,0.01,0.0
153,0,2016.0,Manchester United,Scott McTominay,M,2.0,94.0,0.0,0.0,0.96,0.96,0.04,0.04,0.15,0.15,0.03,0.15
154,0,2016.0,Manchester United,Demetri Mitchell,D,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06
155,0,2016.0,Manchester United,Joel Pereira,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0,2016.0,Manchester United,Angel Gomes,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0,2016.0,Everton,Romelu Lukaku,F,37.0,3271.0,25.0,6.0,3.03,1.29,16.67,-8.33,5.44,-0.56,0.46,0.15
158,0,2016.0,Everton,Ross Barkley,F M,36.0,2922.0,5.0,8.0,2.74,2.59,6.94,1.94,7.26,-0.74,0.21,0.22
159,0,2016.0,Everton,Seamus Coleman,D M,26.0,2317.0,4.0,3.0,0.7,0.66,1.38,-2.62,2.76,-0.24,0.05,0.11
160,0,2016.0,Everton,Kevin Mirallas,F M,35.0,2100.0,4.0,6.0,2.61,1.84,3.55,-0.45,3.73,-2.27,0.15,0.16
161,0,2016.0,Everton,Enner Valencia,F M,21.0,690.0,3.0,1.0,3.13,0.91,3.69,0.69,0.87,-0.13,0.48,0.11
162,0,2016.0,Everton,Phil Jagielka,D,27.0,2252.0,3.0,2.0,0.56,0.2,1.27,-1.73,0.7,-1.3,0.05,0.03
163,0,2016.0,Everton,Leighton Baines,D M,32.0,2827.0,2.0,3.0,0.48,1.46,2.75,0.75,2.69,-0.31,0.09,0.09
164,0,2016.0,Everton,Gareth Barry,M,33.0,2109.0,2.0,1.0,0.73,1.19,0.86,-1.14,1.35,0.35,0.04,0.06
165,0,2016.0,Everton,Tom Davies,M,24.0,1540.0,2.0,3.0,0.82,0.76,1.4,-0.6,1.97,-1.03,0.08,0.11
166,0,2016.0,Everton,Yannick Bolasie,F M,13.0,1033.0,1.0,4.0,2.35,1.74,1.22,0.22,4.77,0.77,0.11,0.42
167,0,2016.0,Everton,Morgan Schneiderlin,M,14.0,1059.0,1.0,0.0,0.68,0.51,0.71,-0.29,0.13,0.13,0.06,0.01
168,0,2016.0,Everton,James McCarthy,M,12.0,608.0,1.0,1.0,0.89,0.74,0.46,-0.54,0.25,-0.75,0.07,0.04
169,0,2016.0,Everton,Idrissa Gueye,M,33.0,2700.0,1.0,1.0,0.83,0.83,1.99,0.99,2.14,1.14,0.07,0.07
170,0,2016.0,Everton,Ashley Williams,D,36.0,3156.0,1.0,3.0,0.43,0.29,1.36,0.36,1.21,-1.79,0.04,0.03
171,0,2016.0,Everton,Matthew Pennington,D,3.0,180.0,1.0,0.0,0.5,0.5,0.64,-0.36,0.17,0.17,0.32,0.09
172,0,2016.0,Everton,Dominic Calvert-Lewin,F M,11.0,340.0,1.0,0.0,1.85,0.0,1.25,0.25,0.0,0.0,0.33,0.0
173,0,2016.0,Everton,Ademola Lookman,F,8.0,289.0,1.0,0.0,4.98,0.0,1.14,0.14,0.0,0.0,0.36,0.0
174,0,2016.0,Everton,Joel Robles,GK,20.0,1735.0,0.0,1.0,0.0,0.05,0.0,0.0,0.08,-0.92,0.0,0.0
175,0,2016.0,Everton,Gerard Deulofeu,F M,11.0,452.0,0.0,0.0,1.39,1.99,0.68,0.68,0.48,0.48,0.14,0.1
176,0,2016.0,Everton,Aaron Lennon,F M,11.0,511.0,0.0,1.0,0.88,1.06,0.28,0.28,0.53,-0.47,0.05,0.09
177,0,2016.0,Everton,Tom Cleverley,M,10.0,396.0,0.0,0.0,0.45,0.68,0.45,0.45,0.2,0.2,0.1,0.04
178,0,2016.0,Everton,Ramiro Funes Mori,D,23.0,1530.0,0.0,1.0,0.71,0.24,0.76,0.76,0.98,-0.02,0.04,0.06
179,0,2016.0,Everton,Bryan Oviedo,D,6.0,477.0,0.0,0.0,0.0,0.57,0.0,0.0,0.19,0.19,0.0,0.04
180,0,2016.0,Everton,Arouna Koné,S,6.0,62.0,0.0,0.0,4.35,1.45,0.11,0.11,0.02,0.02,0.16,0.03
181,0,2016.0,Everton,Maarten Stekelenburg,GK,19.0,1685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0,2016.0,Everton,Mason Holgate,D M,18.0,1378.0,0.0,1.0,0.39,0.59,0.32,0.32,1.57,0.57,0.02,0.1
183,0,2016.0,Everton,Jonjoe Kenny,S,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0,2016.0,Southampton,Nathan Redmond,F M,37.0,2917.0,7.0,1.0,2.56,1.76,4.82,-2.18,5.89,4.89,0.15,0.18
