,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
481,0,2021.0,Burnley,Erik Pieters,D,12.0,722.0,0.0,1.0,0.87,0.25,0.15,0.15,0.76,-0.24,0.02,0.09
482,0,2021.0,Burnley,Johann Berg Gudmundsson,M,18.0,1110.0,0.0,1.0,1.54,0.49,1.69,1.69,0.65,-0.35,0.14,0.05
483,0,2021.0,Burnley,Kevin Long,D,6.0,406.0,0.0,0.0,0.89,0.0,0.14,0.14,0.0,0.0,0.03,0.0
484,0,2021.0,Burnley,Nick Pope,GK,36.0,3240.0,0.0,0.0,0.0,0.06,0.0,0.0,0.07,0.07,0.0,0.0
485,0,2021.0,Burnley,Charlie Taylor,D,31.0,2729.0,0.0,3.0,0.23,0.66,0.19,0.19,3.42,0.42,0.01,0.11
486,0,2021.0,Burnley,Dale Stephens,M,3.0,121.0,0.0,0.0,0.74,0.74,0.04,0.04,0.02,0.02,0.03,0.01
487,0,2021.0,Burnley,Dwight McNeil,M,38.0,3130.0,0.0,1.0,1.5,1.35,2.44,2.44,5.01,4.01,0.07,0.14
488,0,2021.0,Watford,Emmanuel Dennis,F M,33.0,2612.0,10.0,6.0,2.07,1.14,7.01,-2.99,3.96,-2.04,0.24,0.14
489,0,2021.0,Watford,Joshua King,F M,32.0,2247.0,5.0,3.0,1.96,1.4,8.28,3.28,4.0,1.0,0.33,0.16
490,0,2021.0,Watford,Ismaila Sarr,F M,22.0,1872.0,5.0,2.0,1.88,1.01,4.25,-0.75,2.92,0.92,0.2,0.14
491,0,2021.0,Watford,Juan Camilo Hernández,F M,25.0,1125.0,5.0,2.0,2.64,1.6,2.66,-2.34,1.7,-0.3,0.21,0.14
492,0,2021.0,Watford,João Pedro,F M,28.0,1619.0,3.0,1.0,2.61,1.0,4.45,1.45,2.1,1.1,0.25,0.12
493,0,2021.0,Watford,Moussa Sissoko,M,36.0,3222.0,2.0,1.0,0.7,1.01,4.18,2.18,2.61,1.61,0.12,0.07
494,0,2021.0,Watford,Dan Gosling,M,4.0,167.0,1.0,0.0,1.08,0.54,0.2,-0.8,0.05,0.05,0.11,0.03
495,0,2021.0,Watford,Juraj Kucka,M,26.0,1928.0,1.0,1.0,2.15,0.47,2.51,1.51,1.06,0.06,0.12,0.05
496,0,2021.0,Watford,Hassane Kamara,D,19.0,1627.0,1.0,0.0,0.28,0.55,0.16,-0.84,0.66,0.66,0.01,0.04
497,0,2021.0,Watford,Troy Deeney,S,2.0,19.0,0.0,0.0,9.47,4.74,0.11,0.11,0.03,0.03,0.52,0.16
498,0,2021.0,Watford,Craig Cathcart,D,31.0,2395.0,0.0,1.0,0.11,0.11,0.16,0.16,1.42,0.42,0.01,0.05
499,0,2021.0,Watford,Tom Cleverley,M,28.0,1644.0,0.0,2.0,0.66,1.04,0.71,0.71,1.43,-0.57,0.04,0.08
500,0,2021.0,Watford,Danny Rose,D,8.0,692.0,0.0,0.0,0.52,0.65,0.16,0.16,0.63,0.63,0.02,0.08
501,0,2021.0,Watford,Ben Foster,GK,26.0,2340.0,0.0,1.0,0.0,0.04,0.0,0.0,0.07,-0.93,0.0,0.0
502,0,2021.0,Watford,Daniel Bachmann,GK,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,0,2021.0,Watford,Samir,D,19.0,1682.0,0.0,0.0,0.43,0.11,0.39,0.39,0.14,0.14,0.02,0.01
504,0,2021.0,Watford,Adam Masina,D M,15.0,1073.0,0.0,1.0,0.42,0.59,0.27,0.27,0.82,-0.18,0.02,0.07
505,0,2021.0,Watford,Ashley Fletcher,S,3.0,24.0,0.0,0.0,7.5,0.0,0.44,0.44,0.0,0.0,1.64,0.0
506,0,2021.0,Watford,Christian Kabasele,D,16.0,1188.0,0.0,0.0,0.53,0.15,1.31,1.31,0.18,0.18,0.1,0.01
507,0,2021.0,Watford,Nicolas N'Koulou,D,3.0,167.0,0.0,0.0,0.0,0.54,0.0,0.0,0.01,0.01,0.0,0.01
508,0,2021.0,Watford,Kiko Femenía,D,27.0,2157.0,0.0,5.0,0.13,0.96,0.06,0.06,3.58,-1.42,0.0,0.15
509,0,2021.0,Watford,Oghenekaro Etebo,M,9.0,387.0,0.0,0.0,0.7,0.47,0.04,0.04,0.12,0.12,0.01,0.03
510,0,2021.0,Watford,Ken Sema,F M,18.0,835.0,0.0,0.0,0.32,1.29,0.15,0.15,1.59,1.59,0.02,0.17
511,0,2021.0,Watford,Samuel Kalu,F,4.0,220.0,0.0,0.0,1.64,0.41,0.39,0.39,0.29,0.29,0.16,0.12
512,0,2021.0,Watford,William Troost-Ekong,D,17.0,1381.0,0.0,0.0,0.13,0.07,0.1,0.1,0.07,0.07,0.01,0.0
513,0,2021.0,Watford,Francisco Sierralta,D,5.0,430.0,0.0,0.0,0.21,0.0,0.03,0.03,0.0,0.0,0.01,0.0
514,0,2021.0,Watford,Imran Louza,M,20.0,1443.0,0.0,0.0,1.06,0.94,1.17,1.17,0.83,0.83,0.07,0.05
515,0,2021.0,Watford,Jeremy Ngakia,D,16.0,895.0,0.0,0.0,0.5,0.4,0.09,0.09,0.86,0.86,0.01,0.09
516,0,2021.0,Watford,Ozan Tufan,M,7.0,341.0,0.0,0.0,0.79,1.06,0.35,0.35,0.26,0.26,0.09,0.07
517,0,2021.0,Watford,Edo Kayembe,M,13.0,793.0,0.0,0.0,0.68,0.68,0.14,0.14,0.42,0.42,0.02,0.05
518,0,2021.0,Norwich,Teemu Pukki,F,37.0,3278.0,11.0,3.0,1.95,0.74,11.45,0.45,4.06,1.06,0.31,0.11
519,0,2021.0,Norwich,Joshua Sargent,F M,26.0,1578.0,2.0,1.0,1.31,0.63,2.07,0.07,0.54,-0.46,0.12,0.03
520,0,2021.0,Norwich,Kieran Dowell,F M,19.0,912.0,1.0,1.0,0.79,1.58,1.25,0.25,1.24,0.24,0.12,0.12
521,0,2021.0,Norwich,Pierre Lees-Melou,M,33.0,2293.0,1.0,0.0,1.3,0.98,1.36,0.36,1.86,1.86,0.05,0.07
522,0,2021.0,Norwich,Milot Rashica,D F M,31.0,2248.0,1.0,2.0,1.76,1.44,2.57,1.57,1.91,-0.09,0.1,0.08
523,0,2021.0,Norwich,Mathias Normann,M,23.0,1661.0,1.0,2.0,1.41,0.7,0.84,-0.16,2.29,0.29,0.05,0.12
524,0,2021.0,Norwich,Grant Hanley,D,33.0,2899.0,1.0,0.0,0.62,0.19,1.7,0.7,0.4,0.4,0.05,0.01
525,0,2021.0,Norwich,Kenny McLean,M,31.0,2710.0,1.0,0.0,1.1,0.33,1.92,0.92,1.09,1.09,0.06,0.04
526,0,2021.0,Norwich,Adam Idah,F M,17.0,611.0,1.0,1.0,2.06,0.74,1.93,0.93,0.46,-0.54,0.28,0.07
527,0,2021.0,Norwich,Andrew Omobamidele,D,5.0,380.0,1.0,0.0,0.47,0.0,0.17,-0.83,0.0,0.0,0.04,0.0
528,0,2021.0,Norwich,Lukas Rupp,M,19.0,744.0,0.0,0.0,1.45,1.09,0.47,0.47,1.3,1.3,0.06,0.16
529,0,2021.0,Norwich,Sam Byram,D,15.0,1019.0,0.0,0.0,0.62,0.35,0.36,0.36,0.26,0.26,0.03,0.02
530,0,2021.0,Norwich,Tim Krul,GK,29.0,2610.0,0.0,0.0,0.0,0.03,0.0,0.0,0.48,0.48,0.0,0.02
531,0,2021.0,Norwich,Ben Gibson,D,28.0,2496.0,0.0,0.0,0.29,0.11,1.36,1.36,0.12,0.12,0.05,0.0
532,0,2021.0,Norwich,Angus Gunn,GK,9.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,0,2021.0,Norwich,Ozan Kabak,D,11.0,926.0,0.0,0.0,0.49,0.19,0.58,0.58,0.03,0.03,0.06,0.0
534,0,2021.0,Norwich,Max Aarons,D,34.0,2882.0,0.0,2.0,0.41,0.62,0.84,0.84,1.79,-0.21,0.03,0.06
535,0,2021.0,Norwich,Todd Cantwell,F M,8.0,443.0,0.0,0.0,1.02,0.2,0.12,0.12,0.31,0.31,0.02,0.06
536,0,2021.0,Norwich,Billy Gilmour,M,24.0,1864.0,0.0,1.0,0.87,1.21,0.84,0.84,1.05,0.05,0.04,0.05
537,0,2021.0,Norwich,Christoph Zimmermann,D,3.0,162.0,0.0,0.0,1.11,0.0,0.04,0.04,0.0,0.0,0.02,0.0
538,0,2021.0,Norwich,Brandon Williams,D,26.0,2120.0,0.0,1.0,0.17,0.89,0.16,0.16,1.92,0.92,0.01,0.08
539,0,2021.0,Norwich,Dimitris Giannoulis,D,18.0,1170.0,0.0,1.0,0.15,0.69,0.1,0.1,0.54,-0.46,0.01,0.04
540,0,2021.0,Norwich,Christos Tzolis,F M,14.0,321.0,0.0,0.0,1.68,2.24,0.33,0.33,0.77,0.77,0.09,0.22
541,0,2021.0,Norwich,Bali Mumba,S,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,0,2021.0,Norwich,Jacob Sørensen,D M,10.0,595.0,0.0,0.0,0.76,0.0,0.19,0.19,0.0,0.0,0.03,0.0
543,0,2021.0,Norwich,Przemyslaw Placheta,F M,12.0,513.0,0.0,0.0,1.4,0.7,0.4,0.4,0.59,0.59,0.07,0.1
544,0,2021.0,Norwich,Jonathan Rowe,S,13.0,179.0,0.0,1.0,1.51,2.51,0.2,0.2,0.41,-0.59,0.1,0.2
545,0,2021.0,Norwich,Tony Springett,M,3.0,138.0,0.0,0.0,0.65,1.3,0.52,0.52,0.51,0.51,0.34,0.34
546,0,2021.0,Real Madrid,Karim Benzema,F,32.0,2614.0,27.0,12.0,4.41,2.13,24.67,-2.33,9.0,-3.0,0.85,0.31
547,0,2021.0,Real Madrid,Vinícius Júnior,F M,35.0,2712.0,17.0,10.0,2.65,2.26,14.6,-2.4,9.23,-0.77,0.48,0.31
548,0,2021.0,Real Madrid,Marco Asensio,F M,31.0,1733.0,10.0,0.0,3.32,1.61,7.72,-2.28,2.27,2.27,0.4,0.12
549,0,2021.0,Real Madrid,Rodrygo,F M,33.0,1509.0,4.0,4.0,2.03,1.67,4.44,0.44,3.11,-0.89,0.26,0.19
550,0,2021.0,Real Madrid,Nacho,D,28.0,1531.0,3.0,0.0,0.59,0.47,1.96,-1.04,0.3,0.3,0.12,0.02
551,0,2021.0,Real Madrid,Lucas Vázquez,D,29.0,1849.0,3.0,0.0,0.88,1.51,2.09,-0.91,2.91,2.91,0.1,0.14
552,0,2021.0,Real Madrid,David Alaba,D,30.0,2648.0,2.0,3.0,0.71,0.71,2.16,0.16,2.48,-0.52,0.07,0.08
553,0,2021.0,Real Madrid,Luka Modric,M,28.0,2070.0,2.0,8.0,1.17,1.61,2.07,0.07,5.68,-2.32,0.09,0.25
554,0,2021.0,Real Madrid,Ferland Mendy,D,22.0,1742.0,2.0,1.0,0.62,1.03,1.37,-0.63,1.15,0.15,0.07,0.06
555,0,2021.0,Real Madrid,Eduardo Camavinga,M,26.0,1221.0,2.0,1.0,0.88,1.03,1.03,-0.97,1.41,0.41,0.08,0.1
556,0,2021.0,Real Madrid,Casemiro,D M,32.0,2596.0,1.0,3.0,1.42,0.9,2.56,1.56,3.79,0.79,0.09,0.13
557,0,2021.0,Real Madrid,Gareth Bale,F,5.0,293.0,1.0,0.0,4.61,0.61,1.59,0.59,0.11,0.11,0.49,0.04
558,0,2021.0,Real Madrid,Isco,F M,14.0,308.0,1.0,0.0,2.63,2.92,0.53,-0.47,1.56,1.56,0.16,0.46
559,0,2021.0,Real Madrid,Daniel Carvajal,D,24.0,1544.0,1.0,3.0,0.58,1.46,0.75,-0.25,2.55,-0.45,0.04,0.15
560,0,2021.0,Real Madrid,Toni Kroos,M,28.0,2119.0,1.0,3.0,1.95,2.17,2.18,1.18,4.18,1.18,0.09,0.18
561,0,2021.0,Real Madrid,Mariano,F,9.0,340.0,1.0,1.0,3.71,1.59,2.67,1.67,1.35,0.35,0.71,0.36
562,0,2021.0,Real Madrid,Luka Jovic,F,15.0,337.0,1.0,3.0,4.27,1.34,2.55,1.55,1.38,-1.62,0.68,0.37
563,0,2021.0,Real Madrid,Eder Militão,D,34.0,3037.0,1.0,2.0,0.98,0.36,2.5,1.5,1.26,-0.74,0.07,0.04
564,0,2021.0,Real Madrid,Thibaut Courtois,GK,36.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,0,2021.0,Real Madrid,Eden Hazard,F M,18.0,709.0,0.0,1.0,1.52,3.43,1.27,1.27,2.06,1.06,0.16,0.26
566,0,2021.0,Real Madrid,Marcelo,D,12.0,522.0,0.0,2.0,1.38,1.55,0.63,0.63,0.85,-1.15,0.11,0.15
567,0,2021.0,Real Madrid,Dani Ceballos,M,11.0,257.0,0.0,0.0,3.5,1.05,0.85,0.85,0.16,0.16,0.3,0.06
568,0,2021.0,Real Madrid,Jesús Vallejo,D,5.0,343.0,0.0,0.0,0.0,0.26,0.0,0.0,0.02,0.02,0.0,0.01
569,0,2021.0,Real Madrid,Federico Valverde,D F M,31.0,1829.0,0.0,1.0,1.67,1.18,1.13,1.13,2.15,1.15,0.06,0.11
570,0,2021.0,Real Madrid,Andriy Lunin,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,0,2021.0,Real Madrid,Miguel Gutiérrez,D,3.0,266.0,0.0,1.0,0.0,1.02,0.0,0.0,0.41,-0.59,0.0,0.14
572,0,2021.0,Real Madrid,Sergio Santos,S,1.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.12,0.12,0.0,1.21
573,0,2021.0,Real Madrid,Antonio Blanco,S,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,0,2021.0,Real Madrid,Peter,S,3.0,20.0,0.0,0.0,9.0,9.0,0.34,0.34,0.17,0.17,1.54,0.77
575,0,2021.0,Real Madrid,Juan Latasa,S,1.0,6.0,0.0,0.0,15.0,0.0,0.11,0.11,0.0,0.0,1.64,0.0
576,0,2021.0,Real Madrid,Mario Gila,S,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,0,2021.0,Barcelona,Memphis Depay,F M,28.0,1845.0,12.0,2.0,2.98,2.2,11.86,-0.14,4.67,2.67,0.58,0.23
578,0,2021.0,Barcelona,Pierre-Emerick Aubameyang,F,17.0,1105.0,10.0,1.0,2.93,0.65,8.83,-1.17,1.3,0.3,0.72,0.11
579,0,2021.0,Barcelona,Luuk de Jong,F,21.0,623.0,6.0,0.0,3.47,0.87,5.14,-0.86,0.29,0.29,0.74,0.04
580,0,2021.0,Barcelona,Ferrán Torres,F M,18.0,1427.0,4.0,4.0,3.28,0.82,7.61,3.61,3.75,-0.25,0.48,0.24
581,0,2021.0,Barcelona,Anssumane Fati,F,10.0,323.0,4.0,0.0,5.02,0.56,1.33,-2.67,0.47,0.47,0.37,0.13
582,0,2021.0,Barcelona,Ronald Araújo,D,30.0,2269.0,4.0,0.0,0.71,0.32,1.79,-2.21,1.48,1.48,0.07,0.06
583,0,2021.0,Barcelona,Pedri,M,12.0,891.0,4.0,0.0,1.21,1.41,1.21,-2.79,0.89,0.89,0.12,0.09
584,0,2021.0,Barcelona,Frenkie de Jong,M,32.0,2496.0,3.0,3.0,0.61,1.55,4.65,1.65,3.32,0.32,0.17,0.12
585,0,2021.0,Barcelona,Philippe Coutinho,F M,12.0,501.0,2.0,0.0,4.31,0.18,3.23,1.23,0.59,0.59,0.58,0.11
586,0,2021.0,Barcelona,Jordi Alba,D M,30.0,2653.0,2.0,10.0,1.05,1.97,1.19,-0.81,7.62,-2.38,0.04,0.26
587,0,2021.0,Barcelona,Sergio Busquets,M,36.0,3212.0,2.0,0.0,0.39,0.95,0.57,-1.43,1.7,1.7,0.02,0.05
588,0,2021.0,Barcelona,Sergi Roberto,D M,9.0,398.0,2.0,1.0,0.9,0.9,1.34,-0.66,0.32,-0.68,0.3,0.07
589,0,2021.0,Barcelona,Martin Braithwaite,F,4.0,242.0,2.0,1.0,2.6,0.74,1.65,-0.35,1.54,0.54,0.61,0.57
590,0,2021.0,Barcelona,Nico González,M,27.0,1107.0,2.0,1.0,1.38,1.06,1.42,-0.58,0.82,-0.18,0.12,0.07
591,0,2021.0,Barcelona,Gavi,F M,34.0,2345.0,2.0,5.0,1.15,0.77,4.45,2.45,4.29,-0.71,0.17,0.16
592,0,2021.0,Barcelona,Sergio Agüero,F,4.0,148.0,1.0,0.0,3.65,0.61,1.16,0.16,0.33,0.33,0.7,0.2
593,0,2021.0,Barcelona,Dani Alves,D,14.0,1111.0,1.0,3.0,0.41,1.78,0.15,-0.85,2.39,-0.61,0.01,0.19
594,0,2021.0,Barcelona,Gerard Piqué,D,27.0,2092.0,1.0,0.0,0.82,0.22,1.77,0.77,0.34,0.34,0.08,0.01
595,0,2021.0,Barcelona,Ousmane Dembélé,F M,21.0,1405.0,1.0,13.0,3.01,2.88,3.17,2.17,8.72,-4.28,0.2,0.56
596,0,2021.0,Barcelona,Riqui Puig,M,15.0,453.0,1.0,0.0,1.79,0.99,1.16,0.16,0.13,0.13,0.23,0.03
597,0,2021.0,Barcelona,Ferrán Jutglà,F,6.0,306.0,1.0,0.0,2.94,0.59,1.78,0.78,0.2,0.2,0.52,0.06
598,0,2021.0,Barcelona,Abdessamad Ezzalzouli,F M,10.0,580.0,1.0,0.0,2.48,0.93,1.9,0.9,1.12,1.12,0.29,0.17
599,0,2021.0,Barcelona,Adama Traoré,F,11.0,375.0,0.0,2.0,2.16,1.68,0.62,0.62,1.19,-0.81,0.15,0.29
600,0,2021.0,Barcelona,Neto,GK,3.0,270.0,0.0,0.0,0.0,0.33,0.0,0.0,0.04,0.04,0.0,0.01
601,0,2021.0,Barcelona,Marc-André ter Stegen,GK,35.0,3150.0,0.0,0.0,0.0,0.03,0.0,0.0,0.06,0.06,0.0,0.0
602,0,2021.0,Barcelona,Antoine Griezmann,F,3.0,268.0,0.0,0.0,1.34,0.0,0.26,0.26,0.0,0.0,0.09,0.0
603,0,2021.0,Barcelona,Samuel Umtiti,D,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0,2021.0,Barcelona,Clement Lenglet,D,21.0,808.0,0.0,1.0,0.22,0.22,0.2,0.2,0.48,-0.52,0.02,0.05
605,0,2021.0,Barcelona,Emerson,D,3.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0,2021.0,Barcelona,Eric Garcia,D,26.0,2053.0,0.0,0.0,0.26,0.18,0.43,0.43,0.12,0.12,0.02,0.01
607,0,2021.0,Barcelona,Sergiño Dest,D F,21.0,1520.0,0.0,3.0,0.71,1.07,1.55,1.55,2.85,-0.15,0.09,0.17
608,0,2021.0,Barcelona,Óscar Mingueza,D,19.0,887.0,0.0,1.0,0.2,0.91,0.11,0.11,1.19,0.19,0.01,0.12
609,0,2021.0,Barcelona,Yusuf Demir,F,6.0,194.0,0.0,0.0,0.46,0.0,0.04,0.04,0.0,0.0,0.02,0.0
610,0,2021.0,Barcelona,Álex Balde,D,5.0,179.0,0.0,0.0,0.5,0.5,0.04,0.04,0.03,0.03,0.02,0.02
611,0,2021.0,Barcelona,Álvaro Sanz,S,2.0,25.0,0.0,0.0,0.0,3.6,0.0,0.0,0.02,0.02,0.0,0.07
612,0,2021.0,Barcelona,Ilias Akhomach,F,2.0,127.0,0.0,0.0,2.83,2.83,0.18,0.18,0.31,0.31,0.13,0.22
613,0,2021.0,Barcelona,Estanis Pedrola,S,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0,2021.0,Barcelona,Mika Mármol,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0,2021.0,Atletico Madrid,Ángel Correa,F M,36.0,1879.0,12.0,5.0,2.39,1.2,7.53,-4.47,3.65,-1.35,0.36,0.17
616,0,2021.0,Atletico Madrid,Luis Suárez,F,35.0,1829.0,11.0,2.0,2.66,0.74,10.48,-0.52,1.86,-0.14,0.52,0.09
617,0,2021.0,Atletico Madrid,João Félix,F M,24.0,1259.0,8.0,4.0,2.79,1.36,6.42,-1.58,4.14,0.14,0.46,0.3
618,0,2021.0,Atletico Madrid,Yannick Carrasco,D F M,34.0,2604.0,6.0,6.0,1.73,1.87,5.4,-0.6,7.22,1.22,0.19,0.25
619,0,2021.0,Atletico Madrid,Matheus Cunha,F,29.0,1026.0,6.0,4.0,3.25,0.7,7.31,1.31,2.12,-1.88,0.64,0.19
620,0,2021.0,Atletico Madrid,Thomas Lemar,M,24.0,1458.0,4.0,5.0,1.79,1.91,4.05,0.05,3.57,-1.43,0.25,0.22
621,0,2021.0,Atletico Madrid,Rodrigo de Paul,M,36.0,2155.0,3.0,1.0,1.0,2.09,1.53,-1.47,4.64,3.64,0.06,0.19
622,0,2021.0,Atletico Madrid,Antoine Griezmann,F M,26.0,1726.0,3.0,4.0,2.24,1.36,5.82,2.82,3.18,-0.82,0.3,0.17
623,0,2021.0,Atletico Madrid,Mario Hermoso,D,26.0,1874.0,2.0,1.0,0.82,0.43,2.07,0.07,0.61,-0.39,0.1,0.03
624,0,2021.0,Atletico Madrid,Renan Lodi,D M,29.0,1172.0,2.0,2.0,0.77,0.84,0.98,-1.02,2.4,0.4,0.08,0.18
625,0,2021.0,Atletico Madrid,Felipe,D,26.0,1488.0,2.0,1.0,0.67,0.3,1.28,-0.72,0.65,-0.35,0.08,0.04
626,0,2021.0,Atletico Madrid,Geoffrey Kondogbia,D M,28.0,1883.0,1.0,2.0,0.72,0.53,0.38,-0.62,1.24,-0.76,0.02,0.06
627,0,2021.0,Atletico Madrid,Sime Vrsaljko,D,21.0,904.0,1.0,2.0,0.4,0.3,1.08,0.08,0.85,-1.15,0.11,0.08
628,0,2021.0,Atletico Madrid,Koke,M,31.0,2516.0,1.0,2.0,0.43,0.93,0.71,-0.29,1.73,-0.27,0.03,0.06
629,0,2021.0,Atletico Madrid,Giménez,D,24.0,2054.0,1.0,1.0,0.88,0.22,1.34,0.34,0.73,-0.27,0.06,0.03
630,0,2021.0,Atletico Madrid,Kieran Trippier,D M,15.0,974.0,0.0,0.0,0.18,0.65,0.12,0.12,0.34,0.34,0.01,0.03
631,0,2021.0,Atletico Madrid,Jan Oblak,GK,38.0,3420.0,0.0,0.0,0.03,0.0,0.05,0.05,0.0,0.0,0.0,0.0
632,0,2021.0,Atletico Madrid,Stefan Savic,D,28.0,2440.0,0.0,0.0,0.55,0.11,2.32,2.32,0.13,0.13,0.09,0.0
633,0,2021.0,Atletico Madrid,Saúl Ñíguez,M,3.0,194.0,0.0,1.0,1.86,0.46,0.29,0.29,0.11,-0.89,0.14,0.05
634,0,2021.0,Atletico Madrid,Daniel Wass,S,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0,2021.0,Atletico Madrid,Marcos Llorente,D M,29.0,2474.0,0.0,2.0,0.58,0.95,0.66,0.66,2.58,0.58,0.02,0.09
636,0,2021.0,Atletico Madrid,Reinildo,D,17.0,1305.0,0.0,0.0,0.14,0.21,0.25,0.25,0.09,0.09,0.02,0.01
637,0,2021.0,Atletico Madrid,Héctor Herrera,M,21.0,832.0,0.0,0.0,0.87,1.08,0.3,0.3,0.6,0.6,0.03,0.06
638,0,2021.0,Atletico Madrid,Javier Serrano,M,5.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0,2021.0,Atletico Madrid,Giuliano Simeone,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0,2021.0,Atletico Madrid,Carlos Martín,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0,2021.0,Sevilla,Rafa Mir,F,34.0,1769.0,10.0,0.0,3.1,0.31,8.39,-1.61,0.31,0.31,0.43,0.02
642,0,2021.0,Sevilla,Lucas Ocampos,F M,30.0,2129.0,6.0,4.0,2.16,0.76,6.68,0.68,2.01,-1.99,0.28,0.08
643,0,2021.0,Sevilla,Erik Lamela,F M,20.0,1008.0,5.0,2.0,1.88,1.88,2.84,-2.16,2.22,0.22,0.25,0.2
644,0,2021.0,Sevilla,Alejandro Gomez,F M,29.0,1790.0,5.0,1.0,1.71,1.16,2.69,-2.31,3.01,2.01,0.14,0.15
645,0,2021.0,Sevilla,Youssef En-Nesyri,F,23.0,1305.0,5.0,1.0,2.55,0.41,6.82,1.82,1.17,0.17,0.47,0.08
646,0,2021.0,Sevilla,Ivan Rakitic,M,35.0,2190.0,4.0,6.0,1.27,1.68,2.81,-1.19,3.51,-2.49,0.12,0.14
647,0,2021.0,Sevilla,Diego Carlos,D,34.0,2973.0,3.0,0.0,0.91,0.12,2.5,-0.5,0.38,0.38,0.08,0.01
648,0,2021.0,Sevilla,Munir,F M,16.0,448.0,2.0,0.0,2.41,1.41,1.41,-0.59,0.68,0.68,0.28,0.14
649,0,2021.0,Sevilla,Óliver Torres,F M,26.0,989.0,2.0,3.0,1.27,1.09,0.66,-1.34,2.2,-0.8,0.06,0.2
650,0,2021.0,Sevilla,Thomas Delaney,M,26.0,1533.0,2.0,1.0,1.0,0.59,1.33,-0.67,0.98,-0.02,0.08,0.06
651,0,2021.0,Sevilla,Jules Koundé,D,32.0,2743.0,2.0,1.0,0.43,0.56,1.55,-0.45,2.49,1.49,0.05,0.08
652,0,2021.0,Sevilla,Jesús Corona,D F M,18.0,1175.0,2.0,4.0,0.92,1.91,1.97,-0.03,3.3,-0.7,0.15,0.25
653,0,2021.0,Sevilla,Fernando,D M,24.0,1846.0,1.0,1.0,0.29,0.29,0.8,-0.2,0.28,-0.72,0.04,0.01
654,0,2021.0,Sevilla,Marcos Acuña,D,31.0,2282.0,1.0,3.0,0.63,1.7,1.02,0.02,3.12,0.12,0.04,0.12
655,0,2021.0,Sevilla,Anthony Martial,F M,9.0,504.0,0.0,1.0,1.25,0.54,0.52,0.52,0.21,-0.79,0.09,0.04
656,0,2021.0,Sevilla,Jesús Navas,D,25.0,1786.0,0.0,3.0,0.5,1.81,0.37,0.37,4.86,1.86,0.02,0.24
657,0,2021.0,Sevilla,Suso,F M,8.0,399.0,0.0,1.0,1.35,0.9,0.25,0.25,0.29,-0.71,0.06,0.07
658,0,2021.0,Sevilla,Joan Jordán,M,36.0,2559.0,0.0,0.0,0.56,0.84,1.08,1.08,1.89,1.89,0.04,0.07
659,0,2021.0,Sevilla,Karim Rekik,D,18.0,1083.0,0.0,2.0,0.42,0.42,0.29,0.29,0.29,-1.71,0.02,0.02
660,0,2021.0,Sevilla,Ludwig Augustinsson,D M,19.0,778.0,0.0,1.0,0.46,1.04,0.24,0.24,0.74,-0.26,0.03,0.09
661,0,2021.0,Sevilla,Bono,GK,31.0,2790.0,0.0,2.0,0.0,0.06,0.0,0.0,0.35,-1.65,0.0,0.01
662,0,2021.0,Sevilla,Marko Dmitrovic,GK,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0,2021.0,Sevilla,Óscar Rodríguez,F M,11.0,414.0,0.0,0.0,3.04,1.09,1.04,1.04,0.69,0.69,0.23,0.15
664,0,2021.0,Sevilla,Javier Díaz,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0,2021.0,Sevilla,Nemanja Gudelj,D M,21.0,1026.0,0.0,0.0,0.35,0.18,0.15,0.15,0.09,0.09,0.01,0.01
