,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
669,0,2020.0,Real Betis,Sergio Canales,M,31.0,2509.0,8.0,6.0,1.69,2.15,5.71,-2.29,7.23,1.23,0.2,0.26
670,0,2020.0,Real Betis,Cristian Tello,F M,29.0,1264.0,5.0,3.0,2.49,1.42,2.58,-2.42,2.19,-0.81,0.18,0.16
671,0,2020.0,Real Betis,Nabil Fekir,F M,33.0,2660.0,5.0,5.0,2.91,1.76,7.14,2.14,5.16,0.16,0.24,0.17
672,0,2020.0,Real Betis,Antonio Sanabria,F,16.0,938.0,3.0,0.0,2.4,0.29,4.91,1.91,0.09,0.09,0.47,0.01
673,0,2020.0,Real Betis,Aissa Mandi,D,28.0,2399.0,3.0,1.0,0.3,0.15,2.49,-0.51,1.02,0.02,0.09,0.04
674,0,2020.0,Real Betis,Juanmi,F M,16.0,600.0,2.0,0.0,2.1,0.3,3.08,1.08,0.05,0.05,0.46,0.01
675,0,2020.0,Real Betis,Joaquín,F M,27.0,1310.0,2.0,5.0,0.69,2.13,0.59,-1.41,2.58,-2.42,0.04,0.18
676,0,2020.0,Real Betis,Víctor Ruiz,D,27.0,2148.0,2.0,0.0,0.17,0.08,1.53,-0.47,0.05,0.05,0.06,0.0
677,0,2020.0,Real Betis,Aitor Ruibal,D M,28.0,1617.0,2.0,2.0,1.84,1.34,2.74,0.74,2.05,0.05,0.15,0.11
678,0,2020.0,Real Betis,William Carvalho,M,27.0,1215.0,2.0,0.0,1.11,0.67,1.41,-0.59,0.59,0.59,0.1,0.04
679,0,2020.0,Real Betis,Andrés Guardado,M,24.0,1333.0,1.0,0.0,0.74,0.54,0.35,-0.65,0.29,0.29,0.02,0.02
680,0,2020.0,Real Betis,Loren Morón,F,26.0,964.0,1.0,0.0,2.24,0.65,3.11,2.11,0.42,0.42,0.29,0.04
681,0,2020.0,Real Betis,Juan Miranda,D,22.0,1647.0,1.0,2.0,0.55,0.66,0.84,-0.16,1.4,-0.6,0.05,0.08
682,0,2020.0,Real Betis,Emerson,D,34.0,2998.0,1.0,4.0,0.33,0.99,1.4,0.4,3.19,-0.81,0.04,0.1
683,0,2020.0,Real Betis,Guido Rodríguez,M,35.0,2879.0,1.0,0.0,0.94,0.34,1.85,0.85,0.64,0.64,0.06,0.02
684,0,2020.0,Real Betis,Joel Robles,GK,18.0,1620.0,0.0,0.0,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0
685,0,2020.0,Real Betis,Claudio Bravo,GK,20.0,1800.0,0.0,0.0,0.0,0.15,0.0,0.0,0.08,0.08,0.0,0.0
686,0,2020.0,Real Betis,Martín Montoya,D,5.0,233.0,0.0,0.0,0.77,1.55,0.08,0.08,0.47,0.47,0.03,0.18
687,0,2020.0,Real Betis,Sidnei,D,11.0,691.0,0.0,0.0,0.13,0.0,0.11,0.11,0.0,0.0,0.01,0.0
688,0,2020.0,Real Betis,Marc Bartra,D,19.0,1700.0,0.0,1.0,0.53,0.16,0.37,0.37,0.91,-0.09,0.02,0.05
689,0,2020.0,Real Betis,Álex Moreno,D,23.0,1787.0,0.0,2.0,0.55,0.91,1.05,1.05,2.78,0.78,0.05,0.14
690,0,2020.0,Real Betis,Diego Lainez,M,21.0,840.0,0.0,2.0,1.39,1.39,0.6,0.6,0.55,-1.45,0.06,0.06
691,0,2020.0,Real Betis,Paul Akouokou,M,10.0,374.0,0.0,0.0,0.0,0.48,0.0,0.0,0.58,0.58,0.0,0.14
692,0,2020.0,Real Betis,Rodrigo Sánchez,M,15.0,527.0,0.0,0.0,0.85,1.37,0.2,0.2,0.7,0.7,0.03,0.12
693,0,2020.0,Villarreal,Gerard Moreno,F M,33.0,2680.0,23.0,7.0,3.29,1.44,19.53,-3.47,7.81,0.81,0.66,0.26
694,0,2020.0,Villarreal,Paco Alcácer,F,27.0,1568.0,6.0,4.0,2.12,0.92,8.92,2.92,3.05,-0.95,0.51,0.18
695,0,2020.0,Villarreal,Carlos Bacca,F,23.0,778.0,5.0,0.0,2.31,0.58,3.81,-1.19,1.23,1.23,0.44,0.14
696,0,2020.0,Villarreal,Moi Gómez,F M,35.0,2586.0,4.0,0.0,0.8,1.08,4.16,0.16,2.77,2.77,0.14,0.1
697,0,2020.0,Villarreal,Samuel Chukwueze,F M,28.0,1344.0,4.0,2.0,2.08,1.88,3.2,-0.8,2.57,0.57,0.21,0.17
698,0,2020.0,Villarreal,Daniel Parejo,M,36.0,3135.0,3.0,5.0,0.78,1.26,1.45,-1.55,5.41,0.41,0.04,0.16
699,0,2020.0,Villarreal,Fernando Niño,F,17.0,598.0,3.0,0.0,2.11,0.6,4.1,1.1,0.21,0.21,0.62,0.03
700,0,2020.0,Villarreal,Yeremi Pino,F M,24.0,763.0,3.0,1.0,1.53,1.18,1.0,-2.0,1.52,0.52,0.12,0.18
701,0,2020.0,Villarreal,Pau Torres,D,33.0,2970.0,2.0,2.0,0.24,0.18,1.08,-0.92,0.8,-1.2,0.03,0.02
702,0,2020.0,Villarreal,Etienne Capoue,M,16.0,1221.0,1.0,0.0,0.59,0.22,0.3,-0.7,0.17,0.17,0.02,0.01
703,0,2020.0,Villarreal,Manu Trigueros,F M,35.0,2558.0,1.0,6.0,1.06,1.2,2.23,1.23,4.77,-1.23,0.08,0.17
704,0,2020.0,Villarreal,Alfonso,D M,29.0,2118.0,1.0,2.0,0.93,1.15,1.51,0.51,4.14,2.14,0.06,0.18
705,0,2020.0,Villarreal,Rubén Peña,D F M,19.0,1113.0,1.0,1.0,0.49,0.49,0.73,-0.27,0.63,-0.37,0.06,0.05
706,0,2020.0,Villarreal,Francis Coquelin,M,22.0,717.0,0.0,0.0,0.5,0.5,0.21,0.21,0.7,0.7,0.03,0.09
707,0,2020.0,Villarreal,Ramiro Funes Mori,D,10.0,725.0,0.0,0.0,0.5,0.0,0.78,0.78,0.0,0.0,0.1,0.0
708,0,2020.0,Villarreal,Alberto Moreno,D,5.0,188.0,0.0,0.0,1.91,0.0,0.22,0.22,0.0,0.0,0.1,0.0
709,0,2020.0,Villarreal,Raúl Albiol,D,35.0,3126.0,0.0,0.0,0.23,0.12,0.78,0.78,0.72,0.72,0.02,0.02
710,0,2020.0,Villarreal,Vicente Iborra,M,13.0,920.0,0.0,0.0,0.29,0.2,0.09,0.09,0.09,0.09,0.01,0.01
711,0,2020.0,Villarreal,Gerónimo Rulli,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0,2020.0,Villarreal,Mario,D,24.0,1853.0,0.0,2.0,0.78,0.58,1.12,1.12,2.36,0.36,0.05,0.11
713,0,2020.0,Villarreal,Sergio Asenjo,GK,36.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,0,2020.0,Villarreal,Jaume Costa,D,14.0,330.0,0.0,1.0,0.55,1.36,0.06,0.06,0.29,-0.71,0.02,0.08
715,0,2020.0,Villarreal,Estupiñán,D,25.0,1153.0,0.0,0.0,0.78,1.33,0.48,0.48,1.82,1.82,0.04,0.14
716,0,2020.0,Villarreal,Raba,M,5.0,140.0,0.0,0.0,3.86,1.29,0.36,0.36,0.05,0.05,0.23,0.03
717,0,2020.0,Villarreal,Juan Foyth,D M,16.0,1171.0,0.0,0.0,0.08,0.23,0.14,0.14,0.12,0.12,0.01,0.01
718,0,2020.0,Villarreal,Takefusa Kubo,F M,13.0,280.0,0.0,0.0,2.57,2.89,1.64,1.64,0.55,0.55,0.53,0.18
719,0,2020.0,Villarreal,Sofian Chakla,S,1.0,9.0,0.0,0.0,10.0,0.0,0.02,0.02,0.0,0.0,0.22,0.0
720,0,2020.0,Villarreal,Álex Baena,M,6.0,132.0,0.0,0.0,1.36,1.36,0.09,0.09,0.04,0.04,0.06,0.03
721,0,2020.0,Villarreal,Álex Millán,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0,2020.0,Celta Vigo,Iago Aspas,F M,33.0,2878.0,14.0,13.0,1.59,1.94,12.26,-1.74,9.31,-3.69,0.38,0.29
723,0,2020.0,Celta Vigo,Santi Mina,F,34.0,2443.0,12.0,3.0,1.66,0.55,9.36,-2.64,2.63,-0.37,0.34,0.1
724,0,2020.0,Celta Vigo,Brais Méndez,F M,34.0,2693.0,9.0,0.0,1.67,0.63,7.98,-1.02,2.94,2.94,0.27,0.1
725,0,2020.0,Celta Vigo,Nolito,F M,36.0,2671.0,7.0,5.0,1.85,1.18,6.98,-0.02,5.51,0.51,0.24,0.19
726,0,2020.0,Celta Vigo,Hugo Mallo,D,31.0,2608.0,3.0,1.0,0.69,0.59,2.52,-0.48,3.28,2.28,0.09,0.11
727,0,2020.0,Celta Vigo,Fran Beltrán,M,32.0,1385.0,3.0,0.0,1.23,0.26,1.49,-1.51,0.43,0.43,0.1,0.03
728,0,2020.0,Celta Vigo,Jeison Murillo,D,31.0,2708.0,2.0,0.0,0.3,0.1,0.7,-1.3,0.19,0.19,0.02,0.01
729,0,2020.0,Celta Vigo,Augusto Solari,M,16.0,466.0,2.0,2.0,0.97,1.93,1.19,-0.81,1.74,-0.26,0.23,0.34
730,0,2020.0,Celta Vigo,Facundo Ferreyra,F,13.0,272.0,1.0,0.0,2.32,0.0,1.41,0.41,0.0,0.0,0.47,0.0
731,0,2020.0,Celta Vigo,Sergio Carreira,D,3.0,263.0,1.0,0.0,0.68,0.34,0.77,-0.23,0.1,0.1,0.26,0.04
732,0,2020.0,Celta Vigo,Miguel Baeza,M,22.0,509.0,1.0,0.0,1.94,1.41,2.14,1.14,0.63,0.63,0.38,0.11
733,0,2020.0,Celta Vigo,Rubén Blanco,GK,19.0,1647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,0,2020.0,Celta Vigo,Denis Suárez,M,35.0,2882.0,0.0,9.0,0.5,1.44,0.94,0.94,5.42,-3.58,0.03,0.17
735,0,2020.0,Celta Vigo,Kevin,D,8.0,556.0,0.0,0.0,0.16,0.0,0.02,0.02,0.0,0.0,0.0,0.0
736,0,2020.0,Celta Vigo,Iván Villar,GK,21.0,1771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0,2020.0,Celta Vigo,Aarón Martín,D,19.0,1541.0,0.0,3.0,0.29,0.35,0.18,0.18,0.94,-2.06,0.01,0.05
738,0,2020.0,Celta Vigo,Emre Mor,F M,11.0,508.0,0.0,0.0,1.42,0.53,0.38,0.38,0.21,0.21,0.07,0.04
739,0,2020.0,Celta Vigo,Néstor Araújo,D,33.0,2417.0,0.0,0.0,0.22,0.15,0.29,0.29,0.77,0.77,0.01,0.03
740,0,2020.0,Celta Vigo,Okay Yokuslu,M,12.0,437.0,0.0,0.0,0.62,1.03,0.42,0.42,0.38,0.38,0.09,0.08
741,0,2020.0,Celta Vigo,Lucas Olaza,D,18.0,1619.0,0.0,2.0,0.61,0.78,0.37,0.37,3.13,1.13,0.02,0.17
742,0,2020.0,Celta Vigo,Joseph Aidoo,D,25.0,1276.0,0.0,0.0,0.63,0.14,0.8,0.8,0.34,0.34,0.06,0.02
743,0,2020.0,Celta Vigo,José Manuel Fontán,D,14.0,640.0,0.0,0.0,0.7,0.0,0.35,0.35,0.0,0.0,0.05,0.0
744,0,2020.0,Celta Vigo,Renato Tapia,M,32.0,2724.0,0.0,1.0,0.56,0.3,1.18,1.18,0.45,-0.55,0.04,0.01
745,0,2020.0,Celta Vigo,Miguel Rodriguez,S,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0,2020.0,Celta Vigo,Gabriel Veiga,M,6.0,109.0,0.0,0.0,0.0,0.83,0.0,0.0,0.04,0.04,0.0,0.03
747,0,2020.0,Celta Vigo,Lautaro de León,S,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,0,2020.0,Celta Vigo,Jordan Holsgrove,S,5.0,131.0,0.0,0.0,0.69,0.69,0.05,0.05,0.02,0.02,0.04,0.01
749,0,2020.0,Celta Vigo,Alfon,S,2.0,29.0,0.0,0.0,3.1,3.1,0.07,0.07,0.05,0.05,0.21,0.16
750,0,2020.0,Celta Vigo,Carlos Domínguez,D,4.0,360.0,0.0,0.0,0.25,0.25,0.07,0.07,0.03,0.03,0.02,0.01
751,0,2020.0,Celta Vigo,Hugo Sotelo,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,0,2020.0,Athletic Club,Alex Berenguer,M,35.0,2306.0,8.0,4.0,1.87,1.48,6.04,-1.96,3.69,-0.31,0.24,0.14
753,0,2020.0,Athletic Club,Iñaki Williams,F M,38.0,2395.0,6.0,6.0,1.99,1.13,6.33,0.33,4.67,-1.33,0.24,0.18
754,0,2020.0,Athletic Club,Raúl García,F M,34.0,1742.0,5.0,1.0,2.43,0.77,5.92,0.92,1.02,0.02,0.31,0.05
755,0,2020.0,Athletic Club,Muniain,M,28.0,1970.0,5.0,3.0,1.05,1.6,5.35,0.35,3.48,0.48,0.24,0.16
756,0,2020.0,Athletic Club,Asier Villalibre,F,35.0,1577.0,4.0,2.0,2.17,0.74,4.5,0.5,2.33,0.33,0.26,0.13
757,0,2020.0,Athletic Club,Unai López,M,26.0,1427.0,3.0,0.0,1.58,1.14,1.16,-1.84,1.57,1.57,0.07,0.1
758,0,2020.0,Athletic Club,Ander Capa,D,28.0,2145.0,2.0,1.0,0.5,0.67,1.12,-0.88,1.31,0.31,0.05,0.05
759,0,2020.0,Athletic Club,Oihan Sancet,F M,24.0,1031.0,2.0,2.0,1.57,1.05,2.89,0.89,1.22,-0.78,0.25,0.11
760,0,2020.0,Athletic Club,Jon Morcillo,M,30.0,1362.0,2.0,2.0,1.59,1.52,0.99,-1.01,2.7,0.7,0.07,0.18
761,0,2020.0,Athletic Club,Yuri,D,23.0,1684.0,1.0,3.0,0.86,0.91,0.7,-0.3,1.83,-1.17,0.04,0.1
762,0,2020.0,Athletic Club,De Marcos,D M,25.0,1525.0,1.0,2.0,0.35,0.77,1.42,0.42,1.88,-0.12,0.08,0.11
763,0,2020.0,Athletic Club,Iñigo Martínez,D,28.0,2520.0,1.0,0.0,0.64,0.21,1.4,0.4,0.51,0.51,0.05,0.02
764,0,2020.0,Athletic Club,Yeray Álvarez,D,23.0,1947.0,1.0,0.0,0.46,0.28,0.46,-0.54,0.4,0.4,0.02,0.02
765,0,2020.0,Athletic Club,Kenan Kodro,S,3.0,40.0,1.0,0.0,4.5,0.0,0.77,-0.23,0.0,0.0,1.74,0.0
766,0,2020.0,Athletic Club,Unai Núñez,D,25.0,2108.0,1.0,1.0,0.51,0.26,2.12,1.12,0.58,-0.42,0.09,0.02
767,0,2020.0,Athletic Club,Dani García,M,27.0,1919.0,0.0,1.0,0.28,0.38,0.38,0.38,0.66,-0.34,0.02,0.03
768,0,2020.0,Athletic Club,Balenziaga,D,23.0,1690.0,0.0,1.0,0.16,0.37,0.09,0.09,0.61,-0.39,0.0,0.03
769,0,2020.0,Athletic Club,Íñigo Lekue,D,18.0,619.0,0.0,0.0,0.29,0.87,0.06,0.06,0.3,0.3,0.01,0.04
770,0,2020.0,Athletic Club,Ibai Gómez,M,13.0,414.0,0.0,1.0,1.09,1.52,0.18,0.18,1.08,0.08,0.04,0.23
771,0,2020.0,Athletic Club,Mikel Vesga,M,30.0,1728.0,0.0,1.0,1.15,0.63,1.35,1.35,1.4,0.4,0.07,0.07
772,0,2020.0,Athletic Club,Unai Simón,GK,37.0,3330.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.01,0.0,0.0
773,0,2020.0,Athletic Club,Iñigo Córdoba,M,3.0,90.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0
774,0,2020.0,Athletic Club,Jokin Ezkieta,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,0,2020.0,Athletic Club,Unai Vencedor,M,28.0,1694.0,0.0,0.0,0.48,0.37,0.43,0.43,0.21,0.21,0.02,0.01
776,0,2020.0,Athletic Club,Oier Zarraga,M,5.0,94.0,0.0,0.0,0.96,1.91,0.09,0.09,0.05,0.05,0.08,0.04
777,0,2020.0,Athletic Club,Iñigo Vicente,S,3.0,46.0,0.0,0.0,1.96,7.83,0.03,0.03,0.17,0.17,0.05,0.33
778,0,2020.0,Athletic Club,Nico Williams,S,2.0,52.0,0.0,0.0,1.73,0.0,0.03,0.03,0.0,0.0,0.06,0.0
779,0,2020.0,Granada,Roberto Soldado,F,29.0,1452.0,9.0,0.0,1.8,0.56,5.59,-3.41,0.59,0.59,0.35,0.04
780,0,2020.0,Granada,Jorge Molina,F M,33.0,1604.0,8.0,2.0,1.35,1.12,5.96,-2.04,1.95,-0.05,0.33,0.11
781,0,2020.0,Granada,Luis Suárez,F M,27.0,1666.0,5.0,1.0,2.54,0.7,5.4,0.4,1.3,0.3,0.29,0.07
782,0,2020.0,Granada,Kenedy,D F M,28.0,1494.0,4.0,3.0,2.23,1.08,2.0,-2.0,3.71,0.71,0.12,0.22
783,0,2020.0,Granada,Darwin Machís,F M,32.0,2027.0,4.0,5.0,2.09,1.11,5.51,1.51,5.12,0.12,0.24,0.23
784,0,2020.0,Granada,Yangel Herrera,M,32.0,2311.0,3.0,1.0,1.29,0.43,3.56,0.56,0.8,-0.2,0.14,0.03
785,0,2020.0,Granada,Germán Sánchez,D,34.0,2629.0,3.0,1.0,0.45,0.07,2.57,-0.43,0.17,-0.83,0.09,0.01
786,0,2020.0,Granada,Antonio Puertas,D F M,35.0,2157.0,3.0,5.0,1.08,0.71,3.47,0.47,1.94,-3.06,0.14,0.08
787,0,2020.0,Granada,Domingos Quina,M,8.0,344.0,2.0,0.0,2.09,1.31,0.3,-1.7,0.15,0.15,0.08,0.04
788,0,2020.0,Granada,Quini,D,19.0,1172.0,1.0,0.0,0.61,0.31,0.26,-0.74,0.19,0.19,0.02,0.01
789,0,2020.0,Granada,Montoro,M,22.0,1387.0,1.0,1.0,0.97,1.36,1.16,0.16,2.68,1.68,0.08,0.17
790,0,2020.0,Granada,Domingos Duarte,D,29.0,2368.0,1.0,0.0,0.23,0.23,0.98,-0.02,0.32,0.32,0.04,0.01
791,0,2020.0,Granada,Luis Milla,M,16.0,1266.0,1.0,1.0,0.71,1.21,0.59,-0.41,2.58,1.58,0.04,0.18
792,0,2020.0,Granada,Alberto Soro,M,15.0,364.0,1.0,2.0,0.49,1.48,0.62,-0.38,0.29,-1.71,0.15,0.07
793,0,2020.0,Granada,Aarón,GK,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,0,2020.0,Granada,Adrián Marín,D M,9.0,264.0,0.0,1.0,0.34,0.34,0.05,0.05,0.3,-0.7,0.02,0.1
795,0,2020.0,Granada,Dimitri Foulquier,D M,32.0,2688.0,0.0,4.0,0.27,0.33,0.75,0.75,1.36,-2.64,0.02,0.05
796,0,2020.0,Granada,Maxime Gonalons,M,25.0,1486.0,0.0,1.0,0.24,0.42,0.1,0.1,0.92,-0.08,0.01,0.06
797,0,2020.0,Granada,Ramón Azeez,M,2.0,97.0,0.0,0.0,1.86,0.0,0.08,0.08,0.0,0.0,0.08,0.0
798,0,2020.0,Granada,Fede Vico,M,20.0,757.0,0.0,0.0,1.19,0.95,0.74,0.74,0.94,0.94,0.09,0.11
799,0,2020.0,Granada,Rui Silva,GK,32.0,2880.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.04,0.0,0.0
800,0,2020.0,Granada,Víctor Díaz,D,17.0,815.0,0.0,2.0,0.55,0.88,0.48,0.48,0.72,-1.28,0.05,0.08
801,0,2020.0,Granada,Jesús Vallejo,D M,21.0,1360.0,0.0,0.0,0.07,0.07,0.11,0.11,0.08,0.08,0.01,0.01
802,0,2020.0,Granada,Nehuén Pérez,D,14.0,732.0,0.0,0.0,0.61,0.0,0.78,0.78,0.0,0.0,0.1,0.0
803,0,2020.0,Granada,Yan Eteki,M,25.0,1327.0,0.0,0.0,0.47,0.27,0.24,0.24,0.09,0.09,0.02,0.01
804,0,2020.0,Granada,Carlos Neva,D,22.0,1806.0,0.0,0.0,0.4,0.3,0.71,0.71,0.27,0.27,0.04,0.01
805,0,2020.0,Granada,Pepe Sanchez,D,3.0,256.0,0.0,0.0,0.35,0.7,0.02,0.02,0.13,0.13,0.01,0.05
806,0,2020.0,Granada,Ángel Jiménez,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0,2020.0,Granada,Sergio Barcia,D,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,0,2020.0,Granada,Isma Ruiz,M,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,0,2020.0,Granada,Kingsley Fobi,S,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,0,2020.0,Granada,Álvaro Bravo,S,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,0,2020.0,Granada,Juan Brunet,S,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,0,2020.0,Granada,Daniel Plomer,S,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,0,2020.0,Osasuna,Ante Budimir,F,30.0,1628.0,11.0,0.0,2.54,0.5,9.93,-1.07,0.77,0.77,0.55,0.04
814,0,2020.0,Osasuna,Roberto Torres,F M,35.0,1869.0,7.0,1.0,2.31,0.96,6.14,-0.86,2.21,1.21,0.3,0.11
815,0,2020.0,Osasuna,Jonathan Calleri,F,25.0,1560.0,5.0,2.0,2.77,0.58,5.45,0.45,0.79,-1.21,0.31,0.05
816,0,2020.0,Osasuna,Rubén García,D F M,37.0,2762.0,3.0,5.0,0.98,1.73,2.55,-0.45,5.71,0.71,0.08,0.19
817,0,2020.0,Osasuna,Darko Brasanac,M,16.0,902.0,2.0,0.0,0.8,0.5,0.92,-1.08,0.15,0.15,0.09,0.02
818,0,2020.0,Osasuna,Kike Barja,F M,33.0,1438.0,2.0,3.0,1.38,1.0,2.15,0.15,2.3,-0.7,0.13,0.14
819,0,2020.0,Osasuna,Jon Moncayola,M,36.0,2660.0,2.0,0.0,1.29,0.58,1.17,-0.83,1.02,1.02,0.04,0.03
820,0,2020.0,Osasuna,Facundo Roncaglia,D,17.0,1238.0,1.0,1.0,0.95,0.36,0.43,-0.57,0.55,-0.45,0.03,0.04
821,0,2020.0,Osasuna,Adrián,F,17.0,468.0,1.0,1.0,1.92,0.77,1.44,0.44,0.14,-0.86,0.28,0.03
822,0,2020.0,Osasuna,David García,D,35.0,3150.0,1.0,0.0,0.37,0.14,1.58,0.58,0.57,0.57,0.05,0.02
823,0,2020.0,Osasuna,Javi Martínez,F M,13.0,470.0,1.0,1.0,0.57,1.15,0.77,-0.23,0.38,-0.62,0.15,0.07
824,0,2020.0,Osasuna,Rubén Martínez,GK,3.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,0,2020.0,Osasuna,Jony,F M,22.0,869.0,0.0,2.0,1.04,1.97,0.64,0.64,2.62,0.62,0.07,0.27
826,0,2020.0,Osasuna,Raúl Navas,D,2.0,169.0,0.0,0.0,0.0,0.53,0.0,0.0,0.01,0.01,0.0,0.01
827,0,2020.0,Osasuna,Oier,M,32.0,2097.0,0.0,2.0,0.69,0.64,1.09,1.09,2.01,0.01,0.05,0.09
828,0,2020.0,Osasuna,Unai García,D,17.0,1246.0,0.0,0.0,0.36,0.22,0.35,0.35,0.44,0.44,0.03,0.03
829,0,2020.0,Osasuna,Marc Cardona,S,3.0,46.0,0.0,0.0,1.96,0.0,0.26,0.26,0.0,0.0,0.5,0.0
830,0,2020.0,Osasuna,Nacho Vidal,D M,34.0,2338.0,0.0,0.0,0.38,0.46,0.71,0.71,1.61,1.61,0.03,0.06
831,0,2020.0,Osasuna,Juan Pérez,GK,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,0,2020.0,Osasuna,Jonás Ramalho,D,5.0,302.0,0.0,0.0,0.0,0.3,0.0,0.0,0.02,0.02,0.0,0.01
833,0,2020.0,Osasuna,Ezequiel Ávila,F M,8.0,195.0,0.0,0.0,3.69,0.0,0.38,0.38,0.0,0.0,0.18,0.0
834,0,2020.0,Osasuna,Lucas Torró,M,25.0,1535.0,0.0,1.0,1.0,0.35,1.63,1.63,0.33,-0.67,0.1,0.02
835,0,2020.0,Osasuna,Enric Gallego,F,22.0,793.0,0.0,2.0,1.59,0.79,2.17,2.17,0.56,-1.44,0.25,0.06
836,0,2020.0,Osasuna,Manuel Sánchez,D,16.0,974.0,0.0,4.0,0.28,1.29,0.15,0.15,1.58,-2.42,0.01,0.15
837,0,2020.0,Osasuna,Aridane Hernández,D,24.0,2026.0,0.0,0.0,0.09,0.22,0.08,0.08,0.36,0.36,0.0,0.02
838,0,2020.0,Osasuna,Sergio Herrera,GK,33.0,2958.0,0.0,0.0,0.0,0.03,0.0,0.0,0.12,0.12,0.0,0.0
839,0,2020.0,Osasuna,Iñigo Pérez,D M,22.0,1359.0,0.0,0.0,0.53,0.93,0.24,0.24,1.09,1.09,0.02,0.07
840,0,2020.0,Osasuna,Juan Cruz,D,26.0,1972.0,0.0,0.0,0.05,0.5,0.04,0.04,0.33,0.33,0.0,0.02
841,0,2020.0,Cadiz,Álvaro Negredo,F,35.0,2247.0,8.0,4.0,1.88,0.8,6.64,-1.36,3.94,-0.06,0.27,0.16
842,0,2020.0,Cadiz,Álex Fernández,F M,25.0,1952.0,4.0,1.0,0.46,1.06,3.08,-0.92,1.3,0.3,0.14,0.06
843,0,2020.0,Cadiz,Cala,D,28.0,2282.0,3.0,0.0,0.59,0.12,1.84,-1.16,0.18,0.18,0.07,0.01
844,0,2020.0,Cadiz,Anthony Lozano,F M,29.0,1540.0,3.0,1.0,2.05,0.64,5.77,2.77,1.12,0.12,0.34,0.07
845,0,2020.0,Cadiz,Álvaro,F,11.0,393.0,2.0,1.0,1.15,0.46,1.49,-0.51,0.1,-0.9,0.34,0.02
846,0,2020.0,Cadiz,Marcos Mauro,D,24.0,1827.0,2.0,0.0,0.3,0.1,1.38,-0.62,0.04,0.04,0.07,0.0
847,0,2020.0,Cadiz,Salvi Sánchez,M,28.0,1980.0,2.0,0.0,0.77,0.82,1.94,-0.06,1.44,1.44,0.09,0.07
848,0,2020.0,Cadiz,Alberto Perea,F M,27.0,1554.0,2.0,3.0,1.62,0.75,1.82,-0.18,2.78,-0.22,0.11,0.16
849,0,2020.0,Cadiz,José Mari,M,22.0,1479.0,1.0,0.0,1.03,0.49,1.16,0.16,0.55,0.55,0.07,0.03
850,0,2020.0,Cadiz,Rubén Sobrino,F M,16.0,1111.0,1.0,0.0,0.73,0.89,2.14,1.14,0.84,0.84,0.17,0.07
851,0,2020.0,Cadiz,Iván Alejo,M,22.0,809.0,1.0,1.0,1.33,1.22,1.06,0.06,0.93,-0.07,0.12,0.1
852,0,2020.0,Cadiz,Carlos Akapo,D,13.0,860.0,1.0,0.0,0.21,0.21,0.28,-0.72,0.16,0.16,0.03,0.02
853,0,2020.0,Cadiz,Ivan Saponjic,F,9.0,377.0,1.0,0.0,2.63,0.0,1.88,0.88,0.0,0.0,0.45,0.0
854,0,2020.0,Cadiz,Jorge Pombo,F M,12.0,501.0,1.0,0.0,2.51,1.26,1.33,0.33,0.56,0.56,0.24,0.1
